,transforms
93,"[array([[ 0.86891472, -0.5033904 , -0.00505143, -0.0533335 ],
       [ 0.4949567 ,  0.86403629,  0.0043207 ,  0.165672  ],
       [ 0.00225075, -0.00627622,  0.99997791,  0.1047295 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
94,"[array([[ 0.89754157, -0.44864266, -0.00478605, -0.044094  ],
       [ 0.4409239 ,  0.89368963,  0.00454997,  0.162245  ],
       [ 0.00228954, -0.00621363,  0.9999782 ,  0.1047865 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
95,"[array([[ 0.92317742, -0.37956267, -0.01402572, -0.033111  ],
       [ 0.38404614,  0.92516443, -0.0076161 ,  0.1558685 ],
       [ 0.01587518,  0.00172272,  0.99987263,  0.1047435 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
96,"[array([[ 0.92968807, -0.36379787, -0.0151396 , -0.0316965 ],
       [ 0.36794163,  0.9314742 , -0.00873804,  0.1545975 ],
       [ 0.01729284,  0.0026319 ,  0.99984721,  0.104788  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
97,"[array([[ 9.28996389e-01, -3.65226827e-01, -1.52970846e-02,
        -3.66640000e-02],
       [ 3.69708168e-01,  9.30918147e-01, -6.94333555e-03,
         1.56777500e-01],
       [ 1.67803122e-02,  8.76895142e-04,  9.99858885e-01,
         1.04718000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
98,"[array([[ 0.91550097, -0.40128889, -0.00541731, -0.0562595 ],
       [ 0.40230186,  0.91593285,  0.00401532,  0.1627875 ],
       [ 0.00334426, -0.0058518 ,  0.99997726,  0.104698  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
99,"[array([[ 8.72970152e-01, -4.84799596e-01, -1.22738807e-02,
        -7.24515000e-02],
       [ 4.87566663e-01,  8.74625207e-01, -7.16144412e-03,
         1.64600000e-01],
       [ 1.42078475e-02,  3.13238739e-04,  9.99899028e-01,
         1.04500000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
100,"[array([[ 8.07911550e-01, -5.86555823e-01, -1.12192820e-02,
        -8.34775000e-02],
       [ 5.89147296e-01,  8.09908714e-01, -7.66124999e-03,
         1.64502000e-01],
       [ 1.35790454e-02, -3.75856778e-04,  9.99907712e-01,
         1.04427000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
101,"[array([[ 0.81149444, -0.58177308, -0.00862687, -0.079225  ],
       [ 0.58423268,  0.8133481 , -0.00890552,  0.1645765 ],
       [ 0.01220449,  0.00222457,  0.99992313,  0.1044715 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
102,"[array([[ 8.50971319e-01, -5.23537044e-01, -6.42185363e-03,
        -6.59590000e-02],
       [ 5.25151208e-01,  8.52002580e-01, -4.82977828e-03,
         1.65205000e-01],
       [ 8.00143547e-03,  7.52929594e-04,  9.99967716e-01,
         1.04575000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
103,"[array([[ 8.96061504e-01, -4.51468932e-01, -1.20843846e-03,
        -4.75665000e-02],
       [ 4.43929927e-01,  8.92282428e-01,  2.53298482e-03,
         1.62735000e-01],
       [-4.16327419e-05, -2.80572131e-03,  9.99996062e-01,
         1.04795500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
104,"[array([[ 0.91085205, -0.41720925, -0.00680174, -0.0384965 ],
       [ 0.4126777 ,  0.90880904, -0.00135887,  0.1591535 ],
       [ 0.00675632, -0.00160284,  0.99997594,  0.1047625 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
105,"[array([[ 0.92321977, -0.38030177, -0.01371892, -0.0334425 ],
       [ 0.38395978,  0.92486108, -0.00736858,  0.1560385 ],
       [ 0.01549669,  0.00159777,  0.99987874,  0.1047405 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
106,"[array([[ 9.29215278e-01, -3.65241279e-01, -1.52780964e-02,
        -3.26965000e-02],
       [ 3.69160866e-01,  9.30912586e-01, -6.80185656e-03,
         1.55054000e-01],
       [ 1.67099568e-02,  7.51847559e-04,  9.99860147e-01,
         1.04744000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
107,"[array([[ 0.93049318, -0.37417276, -0.00446706, -0.0413405 ],
       [ 0.36629955,  0.92734297,  0.00408064,  0.158789  ],
       [ 0.00266188, -0.0054557 ,  0.9999817 ,  0.1047875 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
108,"[array([[ 0.90078785, -0.43268991, -0.00951414, -0.061227  ],
       [ 0.43414613,  0.90154185, -0.00310521,  0.1642465 ],
       [ 0.00991883, -0.00131726,  0.99994992,  0.104587  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
109,"[array([[ 8.34761033e-01, -5.47399486e-01, -1.11738616e-02,
        -7.87015000e-02],
       [ 5.50440859e-01,  8.36871226e-01, -8.01996687e-03,
         1.66219000e-01],
       [ 1.37433217e-02,  5.95169684e-04,  9.99905408e-01,
         1.04454500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
110,"[array([[ 0.73582406, -0.68383787, -0.00525349, -0.0961505 ],
       [ 0.67717202,  0.72960344,  0.00422797,  0.163856  ],
       [ 0.0010026 , -0.00667743,  0.99997726,  0.104472  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
111,"[array([[ 6.36260502e-01, -7.71132225e-01, -3.26488168e-03,
        -1.07561500e-01],
       [ 7.71463784e-01,  6.36674378e-01, -2.52512145e-03,
         1.58834000e-01],
       [ 4.02538930e-03, -9.09983093e-04,  9.99991482e-01,
         1.04361500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
112,"[array([[ 5.78136015e-01, -8.14956524e-01, -4.07277909e-03,
        -1.12657500e-01],
       [ 8.15903341e-01,  5.79521856e-01, -6.64586692e-03,
         1.55193000e-01],
       [ 7.77724155e-03,  5.32303412e-04,  9.99969622e-01,
         1.04285500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
113,"[array([[ 5.66859626e-01, -8.22728182e-01, -5.77817634e-04,
        -1.12622000e-01],
       [ 8.23797759e-01,  5.68427534e-01, -5.95821893e-03,
         1.54652500e-01],
       [ 5.23600271e-03,  2.91148101e-03,  9.99982083e-01,
         1.04358500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
114,"[array([[ 0.60278625, -0.80286136, -0.00286645, -0.1012835 ],
       [ 0.79790129,  0.59614712,  0.00405257,  0.159073  ],
       [-0.00150571, -0.00471735,  0.99998768,  0.104471  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
115,"[array([[ 0.75367227, -0.6560466 , -0.00238001, -0.079693  ],
       [ 0.65721286,  0.75470728, -0.00796177,  0.167775  ],
       [ 0.00702657,  0.00444756,  0.99996547,  0.10456   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
116,"[array([[ 0.82292887, -0.56678779, -0.00459362, -0.063485  ],
       [ 0.56810617,  0.8238625 , -0.0049498 ,  0.1677085 ],
       [ 0.00659239,  0.00147438,  0.9999772 ,  0.1046195 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
117,"[array([[ 0.88480666, -0.4729086 , -0.00472859, -0.046043  ],
       [ 0.46595292,  0.88109177,  0.00415313,  0.1633575 ],
       [ 0.00224877, -0.00589559,  0.9999802 ,  0.1047695 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
118,"[array([[ 9.07823120e-01, -4.23983292e-01, -7.58798888e-03,
        -3.83935000e-02],
       [ 4.19290480e-01,  9.05666778e-01, -8.80415176e-04,
         1.59239000e-01],
       [ 7.25791320e-03, -2.41988833e-03,  9.99970823e-01,
         1.04765500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
119,"[array([[ 0.91883061, -0.39019134, -0.01455403, -0.0333715 ],
       [ 0.39430855,  0.92073251, -0.00783477,  0.156059  ],
       [ 0.01646426,  0.00153508,  0.99986339,  0.1047435 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
120,"[array([[ 9.19162367e-01, -3.93265065e-01, -1.14638711e-02,
        -3.71435000e-02],
       [ 3.93677171e-01,  9.19425087e-01, -5.24414538e-03,
         1.57513000e-01],
       [ 1.26026606e-02,  3.13283729e-04,  9.99920536e-01,
         1.04725000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
121,"[array([[ 9.03960256e-01, -4.37725328e-01, -9.50601343e-04,
        -5.58835000e-02],
       [ 4.27577834e-01,  8.98994853e-01,  1.54536353e-02,
         1.63820000e-01],
       [-5.74901517e-03, -1.43105562e-02,  9.99880134e-01,
         1.04848500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
122,"[array([[ 8.43160121e-01, -5.36265000e-01, -1.02106437e-02,
        -7.44025000e-02],
       [ 5.37534834e-01,  8.44049463e-01, -5.78203563e-03,
         1.66455000e-01],
       [ 1.17180599e-02, -5.95327782e-04,  9.99931153e-01,
         1.04490500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
123,"[array([[ 0.72683397, -0.68997635, -0.0049287 , -0.095262  ],
       [ 0.68679757,  0.72382828, -0.00153121,  0.163796  ],
       [ 0.00463404, -0.00229238,  0.99998668,  0.1044305 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
124,"[array([[ 6.28141897e-01, -7.78550492e-01, -3.12395368e-03,
        -1.09529500e-01],
       [ 7.78087054e-01,  6.27581717e-01, -2.97486361e-03,
         1.57861500e-01],
       [ 4.27702885e-03, -5.65190920e-04,  9.99990696e-01,
         1.04354000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
125,"[array([[ 0.56812005, -0.82212947, -0.00305926, -0.1141715 ],
       [ 0.82291353,  0.56929905, -0.00672833,  0.153921  ],
       [ 0.00727506,  0.00131536,  0.99997268,  0.104287  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
126,"[array([[ 0.55478648, -0.83132131, -0.00205742, -0.1147165 ],
       [ 0.83197181,  0.55579016, -0.00572507,  0.1532055 ],
       [ 0.00590464,  0.00147159,  0.9999815 ,  0.1042935 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
127,"[array([[ 5.72189640e-01, -8.20003267e-01, -2.84225273e-03,
        -1.06292000e-01],
       [ 8.20113563e-01,  5.72358013e-01, -2.37247592e-03,
         1.56478000e-01],
       [ 3.57203173e-03, -9.72757588e-04,  9.99993146e-01,
         1.04377500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
128,"[array([[ 0.7259837 , -0.68588492, -0.00191112, -0.083824  ],
       [ 0.68767124,  0.7276919 , -0.00885875,  0.1664985 ],
       [ 0.00747966,  0.00513584,  0.99995893,  0.104539  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
129,"[array([[ 0.81688129, -0.5758034 , -0.00274257, -0.063702  ],
       [ 0.57678064,  0.81758309, -0.00546205,  0.166869  ],
       [ 0.00539086,  0.00288655,  0.99998132,  0.104667  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
130,"[array([[ 0.87806055, -0.48628773, -0.00473629, -0.0473785 ],
       [ 0.47854446,  0.87377906,  0.00407659,  0.1629535 ],
       [ 0.00220796, -0.00586535,  0.99998047,  0.104763  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
131,"[array([[ 0.91638438, -0.3960446 , -0.01332079, -0.0334335 ],
       [ 0.39997762,  0.91822445, -0.00960055,  0.155774  ],
       [ 0.01604913,  0.00354031,  0.99986518,  0.1048075 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
132,"[array([[ 0.91909809, -0.38913319, -0.01515282, -0.0340955 ],
       [ 0.39364917,  0.92117939, -0.0085436 ,  0.1557205 ],
       [ 0.01729273,  0.00197402,  0.99984869,  0.1047705 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
133,"[array([[ 9.18693786e-01, -3.90002589e-01, -1.50007148e-02,
        -3.70010000e-02],
       [ 3.94618751e-01,  9.20813342e-01, -7.30583436e-03,
         1.56988500e-01],
       [ 1.66664028e-02,  8.77114257e-04,  9.99860792e-01,
         1.04720000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
134,"[array([[ 0.9160578 , -0.40860451, -0.00493556, -0.045258  ],
       [ 0.40103798,  0.91268886,  0.0048405 ,  0.1601005 ],
       [ 0.00258009, -0.00643472,  0.9999761 ,  0.104776  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
135,"[array([[ 0.91051674, -0.42092492, -0.00518903, -0.051182  ],
       [ 0.41346252,  0.90707333,  0.00458075,  0.161856  ],
       [ 0.00283079, -0.00633942,  0.99997605,  0.1047315 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
136,"[array([[ 0.90421129, -0.42675806, -0.00537658, -0.0559835 ],
       [ 0.42707357,  0.90434688,  0.00393606,  0.1629605 ],
       [ 0.00318064, -0.00585419,  0.9999778 ,  0.104699  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
137,"[array([[ 0.90031657, -0.43504166, -0.00521854, -0.0588215 ],
       [ 0.43522314,  0.90039553,  0.00321173,  0.1635415 ],
       [ 0.00330058, -0.0051622 ,  0.99998123,  0.104687  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
138,"[array([[ 8.93634422e-01, -4.47589829e-01, -9.24686341e-03,
        -6.17330000e-02],
       [ 4.48682577e-01,  8.94238816e-01, -4.03212806e-03,
         1.64112000e-01],
       [ 1.00729736e-02, -5.33143715e-04,  9.99949117e-01,
         1.04581500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
139,"[array([[ 0.88631455, -0.46121577, -0.00911049, -0.0644585 ],
       [ 0.46298961,  0.88728621, -0.00272171,  0.1645185 ],
       [ 0.0093353 , -0.00178705,  0.99995479,  0.1045705 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
140,"[array([[ 0.87989272, -0.4738562 , -0.00907435, -0.0667595 ],
       [ 0.47507484,  0.88060134, -0.00345786,  0.1648075 ],
       [ 0.00962765, -0.001255  ,  0.99995285,  0.104561  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
141,"[array([[ 0.87196474, -0.48803551, -0.00947847, -0.068679  ],
       [ 0.48946149,  0.87282308, -0.00404187,  0.1650615 ],
       [ 0.01024377, -0.00109805,  0.99994691,  0.1045495 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
142,"[array([[ 8.63400785e-01, -5.02514829e-01, -9.83563110e-03,
        -7.02810000e-02],
       [ 5.04391212e-01,  8.64568588e-01, -5.64432329e-03,
         1.65301000e-01],
       [ 1.13397678e-02, -6.26498977e-05,  9.99935699e-01,
         1.04514000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
143,"[array([[ 8.55758276e-01, -5.15034385e-01, -9.73848885e-03,
        -7.20735000e-02],
       [ 5.17249848e-01,  8.57169513e-01, -5.96099531e-03,
         1.65564000e-01],
       [ 1.14178607e-02,  9.39329536e-05,  9.99934812e-01,
         1.04507500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
144,"[array([[ 0.84806744, -0.5280385 , -0.01024212, -0.0737875 ],
       [ 0.52975103,  0.84922043, -0.00636847,  0.165837  ],
       [ 0.01206059,  0.        ,  0.99992727,  0.104489  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
145,"[array([[ 8.38280380e-01, -5.43392843e-01, -1.00455432e-02,
        -7.60465000e-02],
       [ 5.45104476e-01,  8.39478502e-01, -6.80099110e-03,
         1.66025000e-01],
       [ 1.21291250e-02,  2.50628005e-04,  9.99926414e-01,
         1.04485000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
146,"[array([[ 8.26280180e-01, -5.60591194e-01, -1.17058848e-02,
        -7.81915000e-02],
       [ 5.63081378e-01,  8.28092696e-01, -7.96231213e-03,
         1.66111000e-01],
       [ 1.41571891e-02,  3.13196935e-05,  9.99899782e-01,
         1.04459500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
147,"[array([[ 8.08922087e-01, -5.84664435e-01, -1.09731287e-02,
        -8.15170000e-02],
       [ 5.87765943e-01,  8.11275157e-01, -7.48333633e-03,
         1.65888000e-01],
       [ 1.32760275e-02, -3.44583625e-04,  9.99911791e-01,
         1.04452500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
148,"[array([[ 7.95315395e-01, -6.02956567e-01, -1.11721613e-02,
        -8.35695000e-02],
       [ 6.06043824e-01,  7.97773816e-01, -7.73750826e-03,
         1.65651500e-01],
       [ 1.35759147e-02, -5.63598598e-04,  9.99907653e-01,
         1.04434000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
149,"[array([[ 7.85055414e-01, -6.16588417e-01, -1.08651709e-02,
        -8.54570000e-02],
       [ 6.19283091e-01,  7.87285394e-01, -7.67420044e-03,
         1.65443500e-01],
       [ 1.32834391e-02, -6.57610806e-04,  9.99911523e-01,
         1.04427500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
150,"[array([[ 0.77383174, -0.63003932, -0.01121199, -0.087526  ],
       [ 0.63324856,  0.77656227, -0.00752463,  0.1652085 ],
       [ 0.01344238, -0.00122076,  0.99990883,  0.1044105 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
151,"[array([[ 7.49882621e-01, -6.58923327e-01, -1.06413887e-02,
        -9.09270000e-02],
       [ 6.61433433e-01,  7.52209734e-01, -8.32264645e-03,
         1.64465500e-01],
       [ 1.34858997e-02, -7.51552126e-04,  9.99908743e-01,
         1.04391000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
152,"[array([[ 0.73548673, -0.68010282, -0.0081979 , -0.0929555 ],
       [ 0.67750108,  0.73310395, -0.0016984 ,  0.163991  ],
       [ 0.00718037, -0.00433047,  0.99996495,  0.104422  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
153,"[array([[ 0.72464105, -0.69550347, -0.00707642, -0.095987  ],
       [ 0.68912148,  0.71848335,  0.00362102,  0.163377  ],
       [ 0.00263263, -0.00752355,  0.99996841,  0.1044665 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
154,"[array([[ 0.71911182, -0.70041747, -0.00712406, -0.096229  ],
       [ 0.69488805,  0.71369702,  0.00310519,  0.16329   ],
       [ 0.00296532, -0.0072062 ,  0.9999698 ,  0.1044605 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
155,"[array([[ 0.71067006, -0.71002232, -0.00679057, -0.0970685 ],
       [ 0.70352366,  0.70413302,  0.00460229,  0.162949  ],
       [ 0.00158809, -0.00806235,  0.99996635,  0.104463  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
156,"[array([[ 0.67349556, -0.74534869, -0.00694341, -0.1005345 ],
       [ 0.73918918,  0.66662909,  0.00395044,  0.1612245 ],
       [ 0.00175629, -0.00780898,  0.99996809,  0.104449  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
157,"[array([[ 0.63561291, -0.77766996, -0.00725411, -0.1033685 ],
       [ 0.77200676,  0.62861787,  0.00423993,  0.159427  ],
       [ 0.0013376 , -0.00830689,  0.9999647 ,  0.104423  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
158,"[array([[ 0.58524431, -0.81109203, -0.00717103, -0.1062585 ],
       [ 0.81083014,  0.58490432, -0.00296597,  0.1567445 ],
       [ 0.0066019 , -0.00408168,  0.99996989,  0.104344  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
159,"[array([[ 0.57205651, -0.82008146, -0.00677797, -0.1069535 ],
       [ 0.82018992,  0.57223378, -0.00296857,  0.1561225 ],
       [ 0.00631235, -0.00385987,  0.99997262,  0.1043335 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
160,"[array([[ 0.56377848, -0.82578295, -0.00650873, -0.1075435 ],
       [ 0.82590166,  0.56397689, -0.00324138,  0.155648  ],
       [ 0.00634671, -0.00354683,  0.99997356,  0.1043375 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
161,"[array([[ 0.56247538, -0.82667632, -0.00629068, -0.1076085 ],
       [ 0.82678903,  0.56266848, -0.00349661,  0.155565  ],
       [ 0.00642948, -0.00323301,  0.9999741 ,  0.1043305 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
162,"[array([[ 0.5639139 , -0.82608044, -0.00453331, -0.107345  ],
       [ 0.82582003,  0.56354769, -0.00263499,  0.155658  ],
       [ 0.00473249, -0.00225997,  0.99998625,  0.10435   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
163,"[array([[ 0.57373239, -0.82399856, -0.00307315, -0.1045375 ],
       [ 0.81903831,  0.5665639 ,  0.00547085,  0.1568025 ],
       [-0.00271772, -0.00563197,  0.99998031,  0.1044585 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
164,"[array([[ 6.01662978e-01, -8.03925764e-01, -7.17325948e-04,
        -1.00690500e-01],
       [ 7.98747216e-01,  5.94724464e-01,  3.20977555e-03,
         1.58810000e-01],
       [-2.13222235e-03, -2.48562230e-03,  9.99994591e-01,
         1.04542500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
165,"[array([[ 0.63434337, -0.77911173,  0.00100764, -0.0979135 ],
       [ 0.77304587,  0.62688417,  0.00295958,  0.1606855 ],
       [-0.0029271 , -0.00107025,  0.99999511,  0.104606  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
166,"[array([[ 6.69572984e-01, -7.45227362e-01,  7.40205096e-04,
        -9.29685000e-02],
       [ 7.42744194e-01,  6.66805491e-01, -3.03027467e-03,
         1.62995500e-01],
       [ 1.75510612e-03,  2.57223739e-03,  9.99995135e-01,
         1.04582000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
167,"[array([[ 0.70137249, -0.71039951, -0.00355699, -0.0879985 ],
       [ 0.71273665,  0.70378721, -0.00928965,  0.165061  ],
       [ 0.0091163 ,  0.00401125,  0.99995052,  0.104496  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
168,"[array([[ 0.73385119, -0.67794249, -0.00393536, -0.082567  ],
       [ 0.67926859,  0.73511119, -0.00682519,  0.1665245 ],
       [ 0.00752433,  0.0023494 ,  0.99996896,  0.1044725 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
169,"[array([[ 7.70197656e-01, -6.36963178e-01, -4.07044359e-03,
        -7.63175000e-02],
       [ 6.37778436e-01,  7.70893918e-01, -4.25858028e-03,
         1.67383000e-01],
       [ 5.85117832e-03,  6.90202922e-04,  9.99982648e-01,
         1.04545000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
170,"[array([[ 7.89702820e-01, -6.12636690e-01, -4.18550662e-03,
        -7.18765000e-02],
       [ 6.13462089e-01,  7.90364379e-01, -4.07773828e-03,
         1.67484500e-01],
       [ 5.80694337e-03,  6.58715401e-04,  9.99982927e-01,
         1.04574500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
171,"[array([[ 8.11996311e-01, -5.82320158e-01, -4.07312777e-03,
        -6.61060000e-02],
       [ 5.83635310e-01,  8.12959078e-01, -3.99759023e-03,
         1.67062500e-01],
       [ 5.64059139e-03,  8.78027163e-04,  9.99983714e-01,
         1.04612000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
172,"[array([[ 0.83159637, -0.5541274 , -0.00399513, -0.0622245 ],
       [ 0.55535101,  0.83243073, -0.00431823,  0.1665685 ],
       [ 0.00572057,  0.00138085,  0.9999827 ,  0.104629  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
173,"[array([[ 0.85089555, -0.53123179, -0.00211201, -0.058548  ],
       [ 0.5253337 ,  0.84722366,  0.00127871,  0.166018  ],
       [ 0.00112536, -0.00220533,  0.99999695,  0.104714  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
174,"[array([[ 8.68855215e-01, -5.02920201e-01, -1.19889358e-03,
        -5.28090000e-02],
       [ 4.95065767e-01,  8.64325105e-01,  3.53518098e-03,
         1.64578500e-01],
       [-7.08487081e-04, -3.65851896e-03,  9.99993033e-01,
         1.04763000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
175,"[array([[ 8.80663574e-01, -4.81847861e-01, -1.63702722e-03,
        -4.89945000e-02],
       [ 4.73742014e-01,  8.76244703e-01,  3.92249957e-03,
         1.63052500e-01],
       [-4.16586364e-04, -4.22590571e-03,  9.99990967e-01,
         1.04776000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
176,"[array([[ 0.89308951, -0.45828953, -0.00295498, -0.045673  ],
       [ 0.4498778 ,  0.88879152,  0.00355096,  0.1618565 ],
       [ 0.00104158, -0.00451035,  0.99998933,  0.1047875 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
177,"[array([[ 0.90286383, -0.43759587, -0.00497093, -0.0420595 ],
       [ 0.42991732,  0.89915405,  0.00385739,  0.160192  ],
       [ 0.00282977, -0.00564375,  0.99998021,  0.1047865 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
178,"[array([[ 0.90595676, -0.42786038, -0.00706399, -0.039772  ],
       [ 0.42330804,  0.90384405, -0.00202247,  0.1589495 ],
       [ 0.00725599, -0.00119444,  0.999973  ,  0.104749  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
179,"[array([[ 0.90970256, -0.41291921, -0.0097685 , -0.0369805 ],
       [ 0.41509772,  0.91076552, -0.00659561,  0.1575385 ],
       [ 0.01162506,  0.00197359,  0.99993053,  0.1047165 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
180,"[array([[ 0.91275853, -0.40370419, -0.01344868, -0.0350075 ],
       [ 0.40820231,  0.91488745, -0.00809061,  0.156683  ],
       [ 0.01557992,  0.00197296,  0.99987683,  0.1047335 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
181,"[array([[ 0.9105329 , -0.40211439, -0.01971428, -0.0349055 ],
       [ 0.41283514,  0.91558787, -0.01050528,  0.1565825 ],
       [ 0.02229301,  0.00169153,  0.99975046,  0.104735  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
