,transforms
22,"[array([[-9.96418651e-01, -7.81820019e-02, -2.67290521e-03,
        -7.85955000e-02],
       [ 8.45565424e-02, -9.96527382e-01, -2.85271045e-02,
         1.13855500e-01],
       [-2.51282444e-04, -2.86487757e-02,  9.99589446e-01,
         9.44710000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
23,"[array([[-9.98922151e-01, -3.97934517e-02, -1.92425761e-03,
        -8.37410000e-02],
       [ 4.64138036e-02, -9.98764945e-01, -2.96969688e-02,
         1.13146000e-01],
       [-5.44075245e-04, -2.97500407e-02,  9.99557096e-01,
         9.44515000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
24,"[array([[-9.99896868e-01,  2.10383569e-02,  4.20287626e-05,
        -9.02190000e-02],
       [-1.43565920e-02, -9.99353637e-01, -2.91550997e-02,
         1.11267500e-01],
       [-3.76703580e-04, -2.91495307e-02,  9.99574899e-01,
         9.44220000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
25,"[array([[-0.9999803 ,  0.01239219,  0.00272656, -0.0882215 ],
       [-0.00573354, -0.99945731, -0.03048938,  0.1112945 ],
       [ 0.00255289, -0.03052093,  0.99953137,  0.0945075 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
26,"[array([[-0.9989875 , -0.03881524,  0.00183329, -0.0803615 ],
       [ 0.0448701 , -0.99873987, -0.03190777,  0.112274  ],
       [ 0.0032648 , -0.03181265,  0.99948914,  0.094608  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
27,"[array([[-0.99818396, -0.05355651, -0.00332247, -0.078913  ],
       [ 0.06022441, -0.99802078, -0.03282694,  0.1123835 ],
       [-0.00134018, -0.03295785,  0.99945553,  0.094454  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
28,"[array([[-0.99942512, -0.02735948, -0.00264682, -0.0836785 ],
       [ 0.03386392, -0.99917567, -0.02992952,  0.1122265 ],
       [-0.0016325 , -0.0299908 ,  0.99954851,  0.094421  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
29,"[array([[-9.99993657e-01,  9.94994104e-03, -1.05404047e-04,
        -8.88550000e-02],
       [-3.55571892e-03, -9.99525447e-01, -2.91551849e-02,
         1.11372500e-01],
       [-2.09159937e-04, -2.91526935e-02,  9.99574892e-01,
         9.44050000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
30,"[array([[-9.97336354e-01,  7.95413806e-02,  2.41759249e-03,
        -9.54355000e-02],
       [-7.29390872e-02, -9.96405467e-01, -2.90427167e-02,
         1.09188500e-01],
       [ 2.92928061e-04, -2.91429989e-02,  9.99575248e-01,
         9.43810000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
31,"[array([[-0.99136726,  0.13932439,  0.00530872, -0.0996425 ],
       [-0.13110511, -0.98982798, -0.02833391,  0.107674  ],
       [ 0.00154882, -0.0287973 ,  0.99958442,  0.09435   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
32,"[array([[-0.98523494,  0.17544841,  0.0034487 , -0.101917  ],
       [-0.1711979 , -0.98400914, -0.03059208,  0.106438  ],
       [-0.00184039, -0.03072251,  0.999526  ,  0.094351  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
33,"[array([[-0.9868618 ,  0.16601424,  0.00582998, -0.0994505 ],
       [-0.16156328, -0.98567584, -0.02914193,  0.10684   ],
       [ 0.00104558, -0.02970547,  0.99955828,  0.094403  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
34,"[array([[-9.94162169e-01,  1.13102487e-01,  4.09414764e-03,
        -9.14365000e-02],
       [-1.07892920e-01, -9.93122818e-01, -2.99764836e-02,
         1.08396000e-01],
       [ 8.36379228e-04, -3.02472347e-02,  9.99542219e-01,
         9.44645000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
35,"[array([[-0.99700214,  0.08318486,  0.00524171, -0.088786  ],
       [-0.07732007, -0.9960642 , -0.03026903,  0.109553  ],
       [ 0.00288695, -0.03060037,  0.99952804,  0.094531  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
36,"[array([[-0.99999766,  0.00690683,  0.00163499, -0.082526  ],
       [-0.00146474, -0.999494  , -0.03103845,  0.1124735 ],
       [ 0.00159029, -0.03104904,  0.99951685,  0.094597  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
37,"[array([[-0.99719101, -0.06749128,  0.00156668, -0.0755295 ],
       [ 0.07479247, -0.99718439, -0.03286423,  0.114546  ],
       [ 0.00402245, -0.03268366,  0.9994586 ,  0.0946835 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
38,"[array([[-9.91675820e-01, -1.20904234e-01,  6.88137936e-04,
        -6.94580000e-02],
       [ 1.28649836e-01, -9.92023358e-01, -3.60099269e-02,
         1.15055000e-01],
       [ 5.31853164e-03, -3.56626279e-02,  9.99351195e-01,
         9.47735000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
39,"[array([[-9.92570168e-01, -1.14792920e-01, -3.51725866e-03,
        -7.11510000e-02],
       [ 1.21673404e-01, -9.92917553e-01, -3.04129611e-02,
         1.14995500e-01],
       [ 2.09420662e-04, -3.06156710e-02,  9.99531230e-01,
         9.45370000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
40,"[array([[-9.94920830e-01, -9.34542586e-02, -3.13999121e-03,
        -7.48645000e-02],
       [ 1.00660312e-01, -9.95197537e-01, -2.89565110e-02,
         1.14853000e-01],
       [-2.09360050e-04, -2.91232498e-02,  9.99575740e-01,
         9.44845000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
41,"[array([[-0.99897161, -0.03993979, -0.00327243, -0.0823985 ],
       [ 0.04529553, -0.9988115 , -0.02782709,  0.1138425 ],
       [-0.00200941, -0.02793568,  0.9996074 ,  0.09444   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
42,"[array([[-9.99327894e-01,  4.38747953e-02,  1.08112095e-03,
        -9.16435000e-02],
       [-3.66572269e-02, -9.98666369e-01, -2.71906279e-02,
         1.11374500e-01],
       [ 8.36922989e-05, -2.72118766e-02,  9.99629682e-01,
         9.43855000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
43,"[array([[-9.95902976e-01,  9.58943554e-02,  2.00737147e-03,
        -9.64395000e-02],
       [-9.04263165e-02, -9.94979276e-01, -2.85838465e-02,
         1.09601000e-01],
       [-5.85825280e-04, -2.86445924e-02,  9.99589383e-01,
         9.43625000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
44,"[array([[-0.99642056,  0.09264676,  0.00513565, -0.0950585 ],
       [-0.08448642, -0.99532621, -0.02688496,  0.1096575 ],
       [ 0.00284692, -0.02724531,  0.99962534,  0.0944025 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
45,"[array([[-0.99952954,  0.03691153,  0.00479777, -0.0864415 ],
       [-0.03042829, -0.99882912, -0.03111566,  0.1110685 ],
       [ 0.00385062, -0.03127183,  0.99950428,  0.0945815 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
46,"[array([[-0.99723436, -0.06710205,  0.00350827, -0.0759975 ],
       [ 0.07408314, -0.99721184, -0.03295703,  0.1139325 ],
       [ 0.00594339, -0.03264767,  0.99945061,  0.094767  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
47,"[array([[-0.98901003, -0.1409301 ,  0.00122647, -0.0673915 ],
       [ 0.14770032, -0.98936417, -0.03655477,  0.1150605 ],
       [ 0.00661657, -0.03601723,  0.9993309 ,  0.094889  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
48,"[array([[-9.92007533e-01, -1.19354029e-01, -3.47746497e-03,
        -7.19155000e-02],
       [ 1.26178601e-01, -9.92441264e-01, -2.83348714e-02,
         1.14994500e-01],
       [ 1.25634186e-04, -2.85473799e-02,  9.99592438e-01,
         9.45395000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
49,"[array([[-9.97065169e-01, -6.83568257e-02, -5.15888954e-04,
        -7.93075000e-02],
       [ 7.65426305e-02, -9.97311813e-01, -2.64176640e-02,
         1.14186500e-01],
       [ 1.50822917e-03, -2.63911271e-02,  9.99650859e-01,
         9.44460000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
50,"[array([[-9.99986659e-01,  1.07372447e-02, -6.56649551e-04,
        -8.82025000e-02],
       [-5.10389375e-03, -9.99577299e-01, -2.70259149e-02,
         1.11943500e-01],
       [-7.94868699e-04, -2.70173147e-02,  9.99634518e-01,
         9.44195000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
51,"[array([[-0.99964351,  0.03349817,  0.0020395 , -0.0900545 ],
       [-0.02666777, -0.99905048, -0.02780429,  0.111065  ],
       [ 0.0012978 , -0.02785704,  0.99961131,  0.0944795 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
52,"[array([[-0.99892481, -0.04042048,  0.00198459, -0.0796655 ],
       [ 0.04623877, -0.99875048, -0.0294923 ,  0.112808  ],
       [ 0.0033476 , -0.02938807,  0.99956304,  0.0945875 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
53,"[array([[-0.99038374, -0.13118183, -0.00132756, -0.0693285 ],
       [ 0.13830701, -0.9907889 , -0.03371299,  0.1145435 ],
       [ 0.00334985, -0.03359573,  0.99943067,  0.094731  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
54,"[array([[-0.9938195 , -0.10446972, -0.00452539, -0.074437  ],
       [ 0.1110015 , -0.99407883, -0.02957823,  0.1141805 ],
       [-0.00121473, -0.02988924,  0.99955222,  0.0944895 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
55,"[array([[-9.97958358e-01, -5.78331824e-02, -2.29437907e-03,
        -8.03525000e-02],
       [ 6.38659867e-02, -9.97931368e-01, -2.79909584e-02,
         1.13152500e-01],
       [-5.02222700e-04, -2.80768217e-02,  9.99605543e-01,
         9.44410000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
56,"[array([[-9.98786347e-01, -4.23674322e-02, -1.77106773e-03,
        -8.25785000e-02],
       [ 4.92509753e-02, -9.98724280e-01, -2.74234429e-02,
         1.12925500e-01],
       [-4.18444990e-04, -2.74738697e-02,  9.99622338e-01,
         9.44325000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
57,"[array([[-9.99992507e-01,  2.78818501e-03,  2.76800157e-04,
        -8.78040000e-02],
       [ 3.85272879e-03, -9.99659376e-01, -2.59484593e-02,
         1.11786500e-01],
       [ 3.76897381e-04, -2.59491309e-02,  9.99663244e-01,
         9.44035000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
58,"[array([[-9.99039914e-01,  5.10787261e-02,  7.76206380e-04,
        -9.24990000e-02],
       [-4.38076304e-02, -9.98348277e-01, -2.62945226e-02,
         1.10326500e-01],
       [-3.76569888e-04, -2.62998403e-02,  9.99653938e-01,
         9.43670000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
59,"[array([[-9.96242091e-01,  9.28837670e-02,  1.57215109e-03,
        -9.63725000e-02],
       [-8.66097461e-02, -9.95341561e-01, -2.58070664e-02,
         1.09139000e-01],
       [-6.69124064e-04, -2.58415117e-02,  9.99665706e-01,
         9.43530000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
60,"[array([[-0.98953659,  0.15067851,  0.00273169, -0.100339  ],
       [-0.14427866, -0.98824584, -0.02569155,  0.107486  ],
       [-0.00100397, -0.02580979,  0.99966619,  0.0943145 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
61,"[array([[-0.97940021,  0.2060108 ,  0.00328036, -0.1041865 ],
       [-0.20191793, -0.97819423, -0.02626184,  0.1055425 ],
       [-0.00209068, -0.02637421,  0.99964972,  0.0942735 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
62,"[array([[-0.96854667,  0.25269725,  0.00412201, -0.107178  ],
       [-0.24881976, -0.96719208, -0.02594606,  0.103291  ],
       [-0.00246439, -0.02614547,  0.99965485,  0.09426   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
63,"[array([[-0.96250127,  0.27763459,  0.00703691, -0.109097  ],
       [-0.27127203, -0.96015826, -0.03113169,  0.101776  ],
       [-0.00167297, -0.03186127,  0.99949052,  0.0942485 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
64,"[array([[-0.96034639,  0.28627332,  0.00888113, -0.1099445 ],
       [-0.27880485, -0.95741572, -0.03643588,  0.101171  ],
       [-0.00163068, -0.03745306,  0.99929653,  0.0943615 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
65,"[array([[-9.61204222e-01,  2.82514966e-01,  9.02251306e-03,
        -1.09178500e-01],
       [-2.75836180e-01, -9.58590693e-01, -3.47728735e-02,
         1.01431000e-01],
       [-9.19732641e-04, -3.59051242e-02,  9.99354512e-01,
         9.43150000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
66,"[array([[-9.69016549e-01,  2.50506552e-01,  7.64342786e-03,
        -1.04610500e-01],
       [-2.46995209e-01, -9.67685896e-01, -2.77892169e-02,
         1.03380000e-01],
       [ 5.43030224e-04, -2.88179335e-02,  9.99584582e-01,
         9.43620000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
67,"[array([[-0.98524441,  0.17621673,  0.00711534, -0.0973615 ],
       [-0.17113789, -0.98394275, -0.02753758,  0.1071155 ],
       [ 0.00229856, -0.02836072,  0.99959544,  0.0945025 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
68,"[array([[-0.9952928 ,  0.1032775 ,  0.0066023 , -0.091365  ],
       [-0.0968436 , -0.99418848, -0.02985877,  0.11031   ],
       [ 0.00368131, -0.03038133,  0.99953232,  0.0945965 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
69,"[array([[-0.99954245,  0.03629149,  0.00533182, -0.0857845 ],
       [-0.02992016, -0.99888751, -0.02993672,  0.1125645 ],
       [ 0.00443572, -0.03011084,  0.99953758,  0.094631  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
70,"[array([[-9.99961587e-01, -7.92143188e-04,  4.71389066e-03,
        -8.24865000e-02],
       [ 7.24094239e-03, -9.99526275e-01, -3.07702416e-02,
         1.13610500e-01],
       [ 4.93890868e-03, -3.07668414e-02,  9.99515368e-01,
         9.46845000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
71,"[array([[-0.99869388, -0.04452468,  0.00293295, -0.0781005 ],
       [ 0.05089313, -0.99852544, -0.03121771,  0.1145645 ],
       [ 0.00452011, -0.03105636,  0.99950831,  0.094703  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
72,"[array([[-0.99487817, -0.0940315 ,  0.00209936, -0.072627  ],
       [ 0.1009412 , -0.99506633, -0.03197866,  0.1152335 ],
       [ 0.00531931, -0.03163973,  0.99948635,  0.094752  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
73,"[array([[-0.98598568, -0.15965508, -0.00136351, -0.0647985 ],
       [ 0.16678052, -0.98664745, -0.03240162,  0.115393  ],
       [ 0.00406169, -0.0322036 ,  0.999474  ,  0.094741  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
74,"[array([[-0.97923724, -0.19564862, -0.00550281, -0.060679  ],
       [ 0.20271488, -0.98014507, -0.03174351,  0.114909  ],
       [ 0.00104686, -0.03220658,  0.9994809 ,  0.094654  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
75,"[array([[-9.70669835e-01, -2.32979601e-01, -8.55157151e-03,
        -5.60570000e-02],
       [ 2.40415398e-01, -9.71932048e-01, -3.15655891e-02,
         1.14050000e-01],
       [-7.12279846e-04, -3.26894350e-02,  9.99465099e-01,
         9.46105000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
76,"[array([[-9.61814221e-01, -2.65935934e-01, -9.91281583e-03,
        -5.18645000e-02],
       [ 2.73701972e-01, -9.63411486e-01, -3.19256456e-02,
         1.12864500e-01],
       [-7.96620323e-04, -3.34123822e-02,  9.99441088e-01,
         9.46430000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
77,"[array([[-0.95419329, -0.29202345, -0.01154472, -0.0486885 ],
       [ 0.29918804, -0.95579095, -0.03248197,  0.1117415 ],
       [-0.00129845, -0.03443777,  0.99940564,  0.094669  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
78,"[array([[-0.94878311, -0.30781743, -0.0123839 , -0.0465455 ],
       [ 0.31592584, -0.95078142, -0.0333474 ,  0.1108355 ],
       [-0.0012151 , -0.03554056,  0.99936709,  0.0946885 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
79,"[array([[-0.94274538, -0.32615074, -0.0133286 , -0.044069  ],
       [ 0.33351011, -0.94463929, -0.03328175,  0.1096825 ],
       [-0.00146662, -0.0358094 ,  0.99935713,  0.094702  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
80,"[array([[-0.94048239, -0.33187908, -0.0134307 , -0.043306  ],
       [ 0.33983994, -0.94263803, -0.03334616,  0.109251  ],
       [-0.00129982, -0.03591394,  0.99935362,  0.0947075 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
81,"[array([[-9.37326086e-01, -3.40382045e-01, -1.30410972e-02,
        -4.22500000e-02],
       [ 3.48452723e-01, -9.39616742e-01, -3.30361669e-02,
         1.08762000e-01],
       [-7.12667985e-04, -3.55026905e-02,  9.99369072e-01,
         9.47140000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
82,"[array([[-9.31703011e-01, -3.55630292e-01, -1.36968106e-02,
        -4.03275000e-02],
       [ 3.63220462e-01, -9.33929573e-01, -3.34047474e-02,
         1.07838500e-01],
       [-6.28481592e-04, -3.60922127e-02,  9.99348048e-01,
         9.47365000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
83,"[array([[-0.92970211, -0.36104085, -0.01506648, -0.03985   ],
       [ 0.36831006, -0.93179092, -0.03450634,  0.1074545 ],
       [-0.00129923, -0.03761899,  0.99929091,  0.0947475 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
84,"[array([[-0.92954087, -0.36163732, -0.01556257, -0.0399045 ],
       [ 0.36871509, -0.9315496 , -0.03457686,  0.1074175 ],
       [-0.00171827, -0.03786529,  0.99928087,  0.0947575 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
85,"[array([[-0.92947627, -0.36087385, -0.01666195, -0.0401725 ],
       [ 0.36887306, -0.93181096, -0.03505773,  0.107439  ],
       [-0.00255696, -0.03870921,  0.99924638,  0.0947735 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
86,"[array([[-0.93036874, -0.3586061 , -0.01632393, -0.0406205 ],
       [ 0.36661682, -0.9327056 , -0.03468757,  0.1075805 ],
       [-0.00247204, -0.03823525,  0.99926488,  0.09477   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
87,"[array([[-0.93449171, -0.34802099, -0.01533134, -0.042422  ],
       [ 0.35597688, -0.93676495, -0.03354096,  0.108346  ],
       [-0.00238883, -0.03678064,  0.99931975,  0.094749  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
88,"[array([[-0.94995977, -0.30492153, -0.01371528, -0.0501735 ],
       [ 0.3123534 , -0.9517901 , -0.03072358,  0.1110425 ],
       [-0.0034343 , -0.03344342,  0.99943382,  0.0947015 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
89,"[array([[-9.70388006e-01, -2.34431715e-01, -6.94264852e-03,
        -6.14785000e-02],
       [ 2.41549880e-01, -9.71805845e-01, -2.42507306e-02,
         1.13347500e-01],
       [-8.79581670e-04, -2.52025982e-02,  9.99681800e-01,
         9.46345000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
