,transforms
20,"[array([[ 0.63063526,  0.78570995, -0.01412826, -0.0865855 ],
       [-0.77581185,  0.61859197,  0.01477279,  0.2557585 ],
       [ 0.02037494,  0.00196279,  0.99979106,  0.1117795 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
21,"[array([[ 0.59002216,  0.8176557 , -0.00841256, -0.086077  ],
       [-0.8071986 ,  0.57570398,  0.01545748,  0.2580355 ],
       [ 0.01744356, -0.00202067,  0.99984514,  0.1117815 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
22,"[array([[ 0.53141789,  0.85508438, -0.01177845, -0.08486   ],
       [-0.8468829 ,  0.51848538,  0.01575519,  0.2667115 ],
       [ 0.01960587,  0.0019031 ,  0.9998065 ,  0.1117915 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
23,"[array([[ 4.84403049e-01,  8.82922097e-01, -9.16232095e-03,
        -7.55460000e-02],
       [-8.74633766e-01,  4.69519485e-01,  1.68979935e-02,
         2.87378500e-01],
       [ 1.92213632e-02,  1.55707198e-04,  9.99815238e-01,
         1.11848500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
24,"[array([[ 4.70197295e-01,  8.89908269e-01, -8.75135782e-03,
        -5.67390000e-02],
       [-8.82356737e-01,  4.56139523e-01,  1.68686355e-02,
         3.22245000e-01],
       [ 1.90024505e-02,  9.34712137e-05,  9.99819415e-01,
         1.12026500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
25,"[array([[ 4.76887572e-01,  8.86794683e-01, -9.13336577e-03,
        -3.80635000e-02],
       [-8.78746152e-01,  4.62163588e-01,  1.73228624e-02,
         3.59290000e-01],
       [ 1.95817424e-02,  9.34418899e-05,  9.99808232e-01,
         1.12173500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
26,"[array([[ 4.92527982e-01,  8.78603775e-01, -9.54607403e-03,
        -2.36595000e-02],
       [-8.70070971e-01,  4.77551462e-01,  1.73674046e-02,
         3.90412000e-01],
       [ 1.98164751e-02,  9.34055538e-05,  9.99803604e-01,
         1.12287500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
27,"[array([[ 5.05918389e-01,  8.70780215e-01, -9.58978300e-03,
        -1.44225000e-02],
       [-8.62353395e-01,  4.91672433e-01,  1.73639709e-02,
         4.09660000e-01],
       [ 1.98294284e-02, -1.86829297e-04,  9.99803245e-01,
         1.12363000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
28,"[array([[ 5.62079532e-01,  8.36314159e-01, -1.08417544e-02,
        -1.30665000e-02],
       [-8.26820269e-01,  5.48250047e-01,  1.78447389e-02,
         4.07952500e-01],
       [ 2.08528663e-02, -7.16422424e-04,  9.99781987e-01,
         1.12378500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
29,"[array([[ 6.51663391e-01,  7.69445885e-01, -1.36788899e-02,
        -5.27600000e-03],
       [-7.58186875e-01,  6.38711762e-01,  1.73567892e-02,
         4.03071500e-01],
       [ 2.20791136e-02, -5.60956903e-04,  9.99755785e-01,
         1.12443000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
30,"[array([[ 0.690777  ,  0.73424651, -0.01419231,  0.0025285 ],
       [-0.72271474,  0.67888109,  0.01769106,  0.3996615 ],
       [ 0.02259512, -0.00158989,  0.99974277,  0.1125105 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
31,"[array([[ 0.717403  ,  0.7085693 , -0.01469719,  0.0025095 ],
       [-0.69631503,  0.70564043,  0.01625913,  0.3982145 ],
       [ 0.02187054, -0.00105938,  0.99975979,  0.112506  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
32,"[array([[ 0.71723411,  0.7082886 , -0.01498232,  0.0025275 ],
       [-0.69645247,  0.70592068,  0.01759181,  0.3982375 ],
       [ 0.02300384, -0.0018071 ,  0.99973299,  0.112506  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
33,"[array([[ 0.72606537,  0.7000767 , -0.01436475,  0.0019855 ],
       [-0.68729249,  0.7140664 ,  0.01595915,  0.397744  ],
       [ 0.02140329, -0.00133977,  0.99976945,  0.1125025 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
34,"[array([[ 0.79355646,  0.62170472, -0.01578341,  0.001251  ],
       [-0.60810107,  0.78324832,  0.01546869,  0.3887205 ],
       [ 0.02193691, -0.00230376,  0.99975577,  0.112496  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
35,"[array([[ 0.84748585,  0.54554407, -0.01871405,  0.0118455 ],
       [-0.5303162 ,  0.8380813 ,  0.01359385,  0.370599  ],
       [ 0.02307511, -0.00118373,  0.99973246,  0.112594  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
36,"[array([[ 0.90668734,  0.43710408, -0.02173904,  0.0206695 ],
       [-0.42103841,  0.89940713,  0.01347313,  0.3577675 ],
       [ 0.02539153, -0.00261646,  0.99967289,  0.112656  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
37,"[array([[ 0.94486947,  0.34257054, -0.02072668,  0.0279505 ],
       [-0.32664899,  0.93948935,  0.0099793 ,  0.3462545 ],
       [ 0.02284978, -0.0022757 ,  0.99973537,  0.1127075 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
38,"[array([[ 0.94575754,  0.34104409, -0.02165096,  0.0475775 ],
       [-0.32398208,  0.94004265,  0.01100007,  0.321944  ],
       [ 0.02404747, -0.00295748,  0.99970507,  0.1128135 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
39,"[array([[ 0.9446957 ,  0.34261177, -0.02008419,  0.0729465 ],
       [-0.32721419,  0.93947573,  0.0090177 ,  0.2855855 ],
       [ 0.02192948, -0.00159122,  0.99975762,  0.1130045 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
40,"[array([[ 0.94717004,  0.33288401, -0.01991529,  0.092107  ],
       [-0.31997542,  0.94296408,  0.00983256,  0.2497705 ],
       [ 0.02201477, -0.00264292,  0.99975332,  0.1131075 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
41,"[array([[ 0.95182457,  0.32074938, -0.02120441,  0.0981105 ],
       [-0.30576662,  0.94716099,  0.00974177,  0.235283  ],
       [ 0.02316789, -0.00242638,  0.9997277 ,  0.113142  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
42,"[array([[ 0.95176302,  0.32077787, -0.0215409 ,  0.0981025 ],
       [-0.30593563,  0.9471518 ,  0.00965965,  0.2352815 ],
       [ 0.0234636 , -0.00223994,  0.9997213 ,  0.11314   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
43,"[array([[ 0.95176875,  0.32080591, -0.02151876,  0.098099  ],
       [-0.3059242 ,  0.94714273,  0.00945584,  0.2352595 ],
       [ 0.02338011, -0.00205326,  0.99972373,  0.113148  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
44,"[array([[ 0.95167227,  0.32146161, -0.0211267 ,  0.0981165 ],
       [-0.30626491,  0.94692118,  0.0089109 ,  0.2352335 ],
       [ 0.0228408 , -0.00164693,  0.99973709,  0.1131835 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
45,"[array([[ 0.95177053,  0.32079655, -0.0212878 ,  0.0981    ],
       [-0.30594099,  0.94714622,  0.00921314,  0.235218  ],
       [ 0.02308599, -0.00189765,  0.99973094,  0.1131745 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
46,"[array([[ 0.95801503,  0.30265068, -0.02155402,  0.0974325 ],
       [-0.2857795 ,  0.95309967,  0.0088311 ,  0.2327805 ],
       [ 0.02317911, -0.00189409,  0.99972868,  0.1131685 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
47,"[array([[ 9.87257754e-01,  1.73694804e-01, -2.58695071e-02,
         9.48735000e-02],
       [-1.56957500e-01,  9.84799447e-01,  4.15220575e-03,
         2.12476000e-01],
       [ 2.62005858e-02,  4.04447868e-04,  9.99656705e-01,
         1.13106500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
48,"[array([[ 0.99870581,  0.05823633, -0.02240554,  0.0952385 ],
       [-0.0455641 ,  0.99829706,  0.00470465,  0.1968765 ],
       [ 0.02259683, -0.00339271,  0.99973789,  0.1131365 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
49,"[array([[ 0.9989072 ,  0.05404452, -0.02238975,  0.0950885 ],
       [-0.04092971,  0.99853234,  0.00473192,  0.1966515 ],
       [ 0.02256487, -0.00351585,  0.99973812,  0.1131345 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
50,"[array([[ 0.99889828,  0.05402022, -0.02231538,  0.095089  ],
       [-0.04118828,  0.99853387,  0.00466548,  0.1966535 ],
       [ 0.0224888 , -0.00345406,  0.99974009,  0.1131385 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
51,"[array([[ 0.99962174,  0.03026446, -0.02333282,  0.0940905 ],
       [-0.01446451,  0.99953586,  0.0041908 ,  0.1945575 ],
       [ 0.02339118, -0.00348368,  0.99971897,  0.113122  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
52,"[array([[ 0.99971897,  0.01975578, -0.02317825,  0.0936515 ],
       [-0.0048795 ,  0.9997981 ,  0.00412887,  0.19382   ],
       [ 0.02319831, -0.00367115,  0.99972282,  0.113132  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
53,"[array([[ 9.99734961e-01,  1.54276657e-02, -2.30218274e-02,
         9.15850000e-02],
       [ 4.13318572e-05,  9.99874477e-01,  3.96276896e-03,
         1.96437000e-01],
       [ 2.30218444e-02, -3.60808310e-03,  9.99727109e-01,
         1.13106000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
54,"[array([[ 9.99625510e-01,  4.35671722e-04, -2.32433111e-02,
         7.22110000e-02],
       [ 1.45442144e-02,  9.99991080e-01,  4.21011196e-03,
         2.14115000e-01],
       [ 2.31798417e-02, -4.20112018e-03,  9.99720973e-01,
         1.12945500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
55,"[array([[ 0.99837582, -0.03744384, -0.02306675,  0.0312135 ],
       [ 0.05216902,  0.9992923 ,  0.00272263,  0.242846  ],
       [ 0.02289343, -0.00358538,  0.99973022,  0.1126715 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
56,"[array([[ 0.99569207, -0.07212283, -0.02396057, -0.0212265 ],
       [ 0.08968308,  0.99738162,  0.00358978,  0.2731325 ],
       [ 0.02354232, -0.00531004,  0.99970646,  0.112254  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
57,"[array([[ 0.99551581, -0.07404466, -0.0228543 , -0.0745515 ],
       [ 0.09187916,  0.99724507,  0.00274872,  0.2931135 ],
       [ 0.02250523, -0.00443456,  0.99973503,  0.111907  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
58,"[array([[ 0.99818133, -0.03688993, -0.02320552, -0.115797  ],
       [ 0.05575509,  0.99930525,  0.00445122,  0.3087065 ],
       [ 0.02292154, -0.00530566,  0.99972081,  0.111577  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
59,"[array([[ 0.99605708,  0.10156596, -0.02261061, -0.1287715 ],
       [-0.08571374,  0.99482721,  0.00410016,  0.325938  ],
       [ 0.02287894, -0.00178296,  0.99973594,  0.1115435 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
60,"[array([[ 9.79569919e-01,  2.16486939e-01, -1.80316465e-02,
        -1.33550000e-01],
       [-2.00247671e-01,  9.76285454e-01,  4.35055680e-03,
         3.39994000e-01],
       [ 1.85376367e-02, -3.43828520e-04,  9.99827951e-01,
         1.11518500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
61,"[array([[ 0.95536711,  0.31081473, -0.0217938 , -0.131333  ],
       [-0.29456021,  0.95046969,  0.00581016,  0.348965  ],
       [ 0.02253826,  0.00125177,  0.9997456 ,  0.111544  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
62,"[array([[ 0.91375219,  0.42059898, -0.01705131, -0.1266225 ],
       [-0.4058795 ,  0.90724423,  0.00559375,  0.358904  ],
       [ 0.01785394,  0.0020972 ,  0.99983897,  0.1115935 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
63,"[array([[ 0.87503945,  0.49864704, -0.01652444, -0.1193085 ],
       [-0.48374064,  0.86679969,  0.00596603,  0.3633055 ],
       [ 0.01734822,  0.00306898,  0.99984566,  0.111658  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
64,"[array([[ 8.71333591e-01,  5.05004366e-01, -1.52158411e-02,
        -1.18714000e-01],
       [-4.90360895e-01,  8.63116539e-01,  9.66234338e-03,
         3.63583000e-01],
       [ 1.79990329e-02, -6.55768717e-04,  9.99837545e-01,
         1.11602500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
65,"[array([[ 8.71320202e-01,  5.04961867e-01, -1.54268313e-02,
        -1.18714500e-01],
       [-4.90381585e-01,  8.63141572e-01,  9.45923984e-03,
         3.63585000e-01],
       [ 1.80833079e-02, -3.74762966e-04,  9.99836254e-01,
         1.11604000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
66,"[array([[ 8.70035873e-01,  5.07149791e-01, -1.54154895e-02,
        -1.18634500e-01],
       [-4.92658069e-01,  8.61857883e-01,  9.39720934e-03,
         3.63660000e-01],
       [ 1.80445809e-02, -2.81142477e-04,  9.99837014e-01,
         1.11602500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
67,"[array([[ 8.07921986e-01,  6.03375917e-01, -1.84719297e-02,
        -1.08341000e-01],
       [-5.88853044e-01,  7.97456627e-01,  1.31532713e-02,
         3.69259000e-01],
       [ 2.26750527e-02,  6.56523019e-04,  9.99742857e-01,
         1.11743500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
68,"[array([[ 0.76861665,  0.65234523, -0.01802173, -0.105415  ],
       [-0.63930129,  0.75792117,  0.01407229,  0.3776025 ],
       [ 0.02285421,  0.00109098,  0.99973856,  0.1117525 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
69,"[array([[ 0.74840579,  0.67708377, -0.01710625, -0.1051975 ],
       [-0.66287135,  0.73590494,  0.01408386,  0.382734  ],
       [ 0.02214364,  0.00121828,  0.99975448,  0.1117545 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
70,"[array([[ 0.75470809,  0.66973106, -0.01772532, -0.1062925 ],
       [-0.65567809,  0.74260189,  0.01375822,  0.3826005 ],
       [ 0.02240405,  0.00165474,  0.99974823,  0.1117455 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
71,"[array([[ 0.75499351,  0.66962405, -0.02081151, -0.1063495 ],
       [-0.65536347,  0.74266882,  0.00956871,  0.382534  ],
       [ 0.0219893 ,  0.0068313 ,  0.99973763,  0.111828  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
72,"[array([[ 0.75505588,  0.66955373, -0.02091735, -0.1063525 ],
       [-0.65529429,  0.74272986,  0.00932314,  0.382535  ],
       [ 0.02190891,  0.00708257,  0.99973774,  0.111831  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
73,"[array([[ 7.75355346e-01,  6.44683442e-01, -1.82195534e-02,
        -1.06389500e-01],
       [-6.31103188e-01,  7.64449110e-01,  1.41828616e-02,
         3.82209500e-01],
       [ 2.30836311e-02,  9.04009469e-04,  9.99733412e-01,
         1.11709500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
74,"[array([[ 0.82627176,  0.57670157, -0.01729098, -0.0953735 ],
       [-0.56287401,  0.81695489,  0.01220598,  0.3763195 ],
       [ 0.02116222,  0.        ,  0.99977599,  0.111779  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
75,"[array([[ 0.81520469,  0.59240819, -0.01711419, -0.066333  ],
       [-0.57871397,  0.80563401,  0.01571662,  0.3741365 ],
       [ 0.02305322, -0.00252394,  0.99973001,  0.1119805 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
76,"[array([[ 0.79136821,  0.62493292, -0.01559779, -0.0124935 ],
       [-0.61095863,  0.78067575,  0.01511776,  0.3729555 ],
       [ 0.02158501, -0.00205498,  0.99976405,  0.112391  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
77,"[array([[ 0.75973354,  0.66245785, -0.01620892,  0.0497755 ],
       [-0.64980676,  0.74909583,  0.01732991,  0.373905  ],
       [ 0.02358219, -0.00224467,  0.99971843,  0.112867  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
78,"[array([[ 0.72105356,  0.7061073 , -0.01250184,  0.1065155 ],
       [-0.6925985 ,  0.70810169,  0.0154586 ,  0.3718575 ],
       [ 0.01972499, -0.00211904,  0.99980235,  0.113324  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
79,"[array([[ 0.66055572,  0.76274689, -0.01160593,  0.155037  ],
       [-0.75052284,  0.64669568,  0.01580852,  0.368193  ],
       [ 0.01953478, -0.00137117,  0.99980768,  0.113689  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
80,"[array([[ 6.06324337e-01,  8.04245130e-01, -1.00587690e-02,
         1.84082500e-01],
       [-7.95012603e-01,  5.94297118e-01,  1.50274013e-02,
         3.64786000e-01],
       [ 1.80488011e-02, -8.41162832e-04,  9.99836486e-01,
         1.13916500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
81,"[array([[ 0.60080994,  0.80979154, -0.00957183,  0.1848395 ],
       [-0.79918318,  0.58671595,  0.0156565 ,  0.364778  ],
       [ 0.01826634, -0.00143497,  0.99983161,  0.11391   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
82,"[array([[ 5.32578164e-01,  8.55472671e-01, -9.11195987e-03,
         1.88810500e-01],
       [-8.46177279e-01,  5.17847620e-01,  1.61963765e-02,
         3.63621500e-01],
       [ 1.85610419e-02, -5.92324651e-04,  9.99827310e-01,
         1.13938500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
83,"[array([[ 0.39479204,  0.92504575, -0.01008557,  0.1905945 ],
       [-0.91853958,  0.37984775,  0.01808532,  0.359958  ],
       [ 0.0205982 ,  0.00246048,  0.99978558,  0.1139015 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
84,"[array([[ 2.37373676e-01,  9.75335367e-01, -2.78637259e-03,
         1.89329000e-01],
       [-9.71354821e-01,  2.20727897e-01,  1.07614788e-02,
         3.57005500e-01],
       [ 1.11153126e-02,  3.42310288e-04,  9.99938211e-01,
         1.13939500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
85,"[array([[ 7.20618366e-02,  9.98374276e-01, -4.18119797e-04,
         1.77974000e-01],
       [-9.97288024e-01,  5.69966243e-02,  1.49650084e-02,
         3.49443000e-01],
       [ 1.49562302e-02, -4.35563723e-04,  9.99887931e-01,
         1.13848000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
86,"[array([[ 4.42777267e-02,  9.99540813e-01, -2.39276463e-04,
         1.58859000e-01],
       [-9.98905514e-01,  3.03004280e-02,  1.50792163e-02,
         3.37049000e-01],
       [ 1.50750214e-02, -2.17764883e-04,  9.99886274e-01,
         1.13694500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
