,transforms
89,"[array([[-0.00846935,  0.99987854,  0.00813548, -0.0911135 ],
       [-0.99992575, -0.01322169, -0.00883032,  0.1493495 ],
       [-0.0087614 , -0.00825183,  0.99992792,  0.23702   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
90,"[array([[-0.01046502,  0.99981645,  0.01026805, -0.0906755 ],
       [-0.99988916, -0.01606507, -0.01069758,  0.149125  ],
       [-0.0105901 , -0.01043917,  0.99989006,  0.237083  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
91,"[array([[-0.01464763,  0.99973213,  0.01181467, -0.0902005 ],
       [-0.99983609, -0.0197741 , -0.0108149 ,  0.1490945 ],
       [-0.01064144, -0.0120269 ,  0.99987172,  0.2371195 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
92,"[array([[-0.02578698,  0.99945649,  0.01087212, -0.088254  ],
       [-0.999642  , -0.03104155, -0.00741763,  0.1498515 ],
       [-0.00713523, -0.01109743,  0.99991338,  0.2370365 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
93,"[array([[-0.03357681,  0.99921192,  0.00509606, -0.087202  ],
       [-0.99942097, -0.0393356 , -0.00568   ,  0.150348  ],
       [-0.00550576, -0.00531562,  0.99997088,  0.23686   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
94,"[array([[-0.04846844,  0.99854012,  0.00222409, -0.085181  ],
       [-0.99881702, -0.05395993, -0.00403338,  0.150623  ],
       [-0.00392086, -0.00243851,  0.99998939,  0.236794  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
95,"[array([[-7.97850213e-02,  9.96439404e-01,  1.65138009e-03,
        -8.21565000e-02],
       [-9.96812023e-01, -8.42951028e-02, -5.08934415e-04,
         1.51562000e-01],
       [-3.75557108e-04, -1.68840339e-03,  9.99998507e-01,
         2.36667000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
96,"[array([[-1.38867060e-01,  9.89540089e-01, -6.76565416e-04,
        -7.82325000e-02],
       [-9.90298590e-01, -1.44251289e-01,  5.10744343e-03,
         1.52941000e-01],
       [ 4.96400726e-03,  1.40626256e-03,  9.99986728e-01,
         2.36505500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
97,"[array([[-1.84480021e-01,  9.81865417e-01,  6.07221197e-04,
        -7.46130000e-02],
       [-9.82809493e-01, -1.89577669e-01,  7.26683719e-03,
         1.53554500e-01],
       [ 7.25412963e-03,  7.81441341e-04,  9.99973412e-01,
         2.36491500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
98,"[array([[-2.24091311e-01,  9.73346481e-01,  1.31011703e-03,
        -7.14165000e-02],
       [-9.74536634e-01, -2.29339001e-01,  7.74127599e-03,
         1.53849000e-01],
       [ 7.83798448e-03,  5.00194113e-04,  9.99969178e-01,
         2.36494000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
99,"[array([[-2.54029440e-01,  9.65798723e-01, -2.73106737e-04,
        -6.90400000e-02],
       [-9.67172865e-01, -2.59284476e-01,  7.06064238e-03,
         1.53697000e-01],
       [ 6.75965331e-03,  2.09453339e-03,  9.99975036e-01,
         2.36472500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
100,"[array([[-2.96669749e-01,  9.53494597e-01, -3.03762785e-04,
        -6.53170000e-02],
       [-9.54976165e-01, -3.01407772e-01,  2.97808615e-03,
         1.52845500e-01],
       [ 2.75389640e-03,  1.18725980e-03,  9.99995519e-01,
         2.36584000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
101,"[array([[-0.34363855,  0.93736941,  0.00145175, -0.0606795 ],
       [-0.93909235, -0.34832289, -0.00506249,  0.1510095 ],
       [-0.00425533, -0.00312425,  0.99998613,  0.236872  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
102,"[array([[-0.37321839,  0.92605627,  0.00359044, -0.057395  ],
       [-0.92766181, -0.37728103, -0.01471573,  0.1488215 ],
       [-0.01231262, -0.00887794,  0.99988527,  0.23722   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
103,"[array([[-0.39067625,  0.91851788,  0.00487545, -0.055081  ],
       [-0.92032544, -0.39514578, -0.02305296,  0.1471175 ],
       [-0.01931686, -0.01359124,  0.99972236,  0.2374625 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
104,"[array([[-0.39692591,  0.9161192 ,  0.00346643, -0.054802  ],
       [-0.91755219, -0.40066154, -0.02699822,  0.1465595 ],
       [-0.02340503, -0.013998  ,  0.99962947,  0.237529  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
105,"[array([[-0.39467498,  0.9170467 ,  0.00189566, -0.0552255 ],
       [-0.91852998, -0.39859638, -0.0259718 ,  0.146613  ],
       [-0.02311555, -0.01209478,  0.99966088,  0.2375215 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
106,"[array([[-0.38350885,  0.92131826, -0.00526115, -0.0572785 ],
       [-0.92325742, -0.38878999, -0.02242858,  0.1473515 ],
       [-0.02273108, -0.00387384,  0.9997346 ,  0.237427  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
107,"[array([[-0.37770109,  0.9239997 , -0.00419781, -0.0585265 ],
       [-0.92579113, -0.38238781, -0.01545508,  0.148718  ],
       [-0.01589574, -0.00203132,  0.99987175,  0.2372265 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
108,"[array([[-3.70603925e-01,  9.27173096e-01, -3.74567415e-05,
        -5.95475000e-02],
       [-9.28741865e-01, -3.74613814e-01, -1.02715597e-02,
         1.50031500e-01],
       [-9.55401316e-03, -3.81334045e-03,  9.99947245e-01,
         2.37032000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
109,"[array([[-3.57151183e-01,  9.32060576e-01,  7.24612467e-04,
        -6.19560000e-02],
       [-9.34042772e-01, -3.62297943e-01, -3.13624136e-03,
         1.51596500e-01],
       [-2.67060121e-03, -1.81164589e-03,  9.99994819e-01,
         2.36794000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
110,"[array([[-3.34710542e-01,  9.40321355e-01,  6.27660413e-04,
        -6.53380000e-02],
       [-9.42319660e-01, -3.40287733e-01,  1.45899072e-03,
         1.52763000e-01],
       [ 1.58492219e-03, -9.37259640e-05,  9.99998739e-01,
         2.36621500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
111,"[array([[-2.97760146e-01,  9.53144256e-01,  2.29939727e-03,
        -6.92205000e-02],
       [-9.54617110e-01, -3.02516030e-01,  6.31503311e-03,
         1.53713000e-01],
       [ 6.71325914e-03, -2.81264904e-04,  9.99977416e-01,
         2.36525500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
112,"[array([[-2.51892965e-01,  9.66431751e-01,  1.90434237e-03,
        -7.36010000e-02],
       [-9.67718020e-01, -2.56923318e-01,  8.25814391e-03,
         1.53936000e-01],
       [ 8.47154936e-03,  2.81302903e-04,  9.99964088e-01,
         2.36489500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
113,"[array([[-2.09900804e-01,  9.76588295e-01,  2.25636598e-03,
        -7.71285000e-02],
       [-9.77688167e-01, -2.15116367e-01,  7.91865512e-03,
         1.53924000e-01],
       [ 8.21586695e-03, -5.00125235e-04,  9.99966101e-01,
         2.36497000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
114,"[array([[-1.61957335e-01,  9.85940507e-01,  2.20459741e-03,
        -8.09740000e-02],
       [-9.86755506e-01, -1.67095314e-01,  8.89233235e-03,
         1.53750500e-01],
       [ 9.13199188e-03, -6.87763687e-04,  9.99958032e-01,
         2.36486000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
115,"[array([[-9.63546753e-02,  9.94819188e-01,  5.76787752e-04,
        -8.64435000e-02],
       [-9.95345048e-01, -1.01659443e-01,  1.95656956e-03,
         1.51960000e-01],
       [ 2.00304219e-03, -3.74896532e-04,  9.99997920e-01,
         2.36581000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
116,"[array([[-0.0440896 ,  0.99876041,  0.00108549, -0.0895565 ],
       [-0.99900271, -0.04975519, -0.00710409,  0.149817  ],
       [-0.00704933, -0.00143765,  0.99997418,  0.236871  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
117,"[array([[-0.01004383,  0.9998692 ,  0.00135616, -0.091622  ],
       [-0.99984072, -0.01609466, -0.01476753,  0.1480425 ],
       [-0.01475318, -0.00159384,  0.99989003,  0.2370855 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
118,"[array([[-0.01366907,  0.9998333 ,  0.00233191, -0.091323  ],
       [-0.99980079, -0.01807304, -0.01457742,  0.148132  ],
       [-0.01454422, -0.00259526,  0.99989102,  0.2370875 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
119,"[array([[-0.01567993,  0.99975328,  0.00708878, -0.0904195 ],
       [-0.99976247, -0.02094084, -0.01525044,  0.147968  ],
       [-0.01513781, -0.00740743,  0.99985858,  0.2371595 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
120,"[array([[-0.01798263,  0.99970553,  0.00925931, -0.0901195 ],
       [-0.99972547, -0.02228792, -0.01518859,  0.1479615 ],
       [-0.01502029, -0.00959662,  0.99984177,  0.2371945 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
121,"[array([[-0.01751279,  0.99970654,  0.00568283, -0.0910055 ],
       [-0.99977199, -0.02347727, -0.01231846,  0.1486035 ],
       [-0.01221726, -0.00597092,  0.99990798,  0.2370505 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
122,"[array([[-0.01769329,  0.99973933,  0.00446958, -0.091161  ],
       [-0.99979618, -0.02234491, -0.00980348,  0.1489695 ],
       [-0.00972296, -0.00468774,  0.99994196,  0.236963  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
123,"[array([[-0.01794212,  0.99972454,  0.00553257, -0.0909345 ],
       [-0.99979337, -0.0227544 , -0.00965589,  0.149011  ],
       [-0.00955522, -0.00575111,  0.99993808,  0.236968  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
124,"[array([[-0.02306578,  0.99960531,  0.00406763, -0.0896945 ],
       [-0.99971195, -0.02776942, -0.00672749,  0.149838  ],
       [-0.00663193, -0.00425297,  0.9999691 ,  0.236858  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
125,"[array([[-0.02943296,  0.99935889,  0.00375093, -0.0881145 ],
       [-0.99955339, -0.03558539, -0.00528218,  0.1501915 ],
       [-0.00516953, -0.00393657,  0.99997901,  0.236817  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
126,"[array([[-0.03228654,  0.99926393,  0.0053567 , -0.0869485 ],
       [-0.99946461, -0.03795622, -0.00547339,  0.1498785 ],
       [-0.00529766, -0.00556066,  0.99997067,  0.236893  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
127,"[array([[-0.03999235,  0.99897075,  0.00548764, -0.085707  ],
       [-0.99918317, -0.04499277, -0.00602079,  0.1499735 ],
       [-0.0057966 , -0.00575307,  0.99996682,  0.236887  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
128,"[array([[-0.05356634,  0.99815426,  0.00209681, -0.084068  ],
       [-0.99855816, -0.06068548, -0.00361639,  0.150597  ],
       [-0.00349889, -0.00231242,  0.99999126,  0.236774  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
129,"[array([[-8.42534863e-02,  9.95881157e-01,  8.98745265e-05,
        -8.24160000e-02],
       [-9.96443460e-01, -9.06681909e-02,  1.33187212e-03,
         1.51784500e-01],
       [ 1.33470869e-03,  3.12541161e-05,  9.99999109e-01,
         2.36603500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
130,"[array([[-0.1494717 ,  0.98785487,  0.00326689, -0.0774835 ],
       [-0.98872948, -0.15536692,  0.00810106,  0.153676  ],
       [ 0.00849839, -0.00196865,  0.99996185,  0.2365475 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
131,"[array([[-1.91552620e-01,  9.80544232e-01,  2.58793616e-03,
        -7.40580000e-02],
       [-9.81441421e-01, -1.96296451e-01,  8.62675585e-03,
         1.53829000e-01],
       [ 8.96274500e-03, -8.44218567e-04,  9.99959440e-01,
         2.36517500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
132,"[array([[-2.44237404e-01,  9.68437446e-01,  5.08670781e-04,
        -6.98360000e-02],
       [-9.69686359e-01, -2.49252752e-01,  7.62025475e-03,
         1.53740500e-01],
       [ 7.51371264e-03,  1.40679466e-03,  9.99970836e-01,
         2.36487500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
133,"[array([[-0.28659685,  0.95653396,  0.00436801, -0.0654195 ],
       [-0.95804756, -0.29159689,  0.0014793 ,  0.1524415 ],
       [ 0.00266912, -0.00374683,  0.99998937,  0.236743  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
134,"[array([[-0.28699536,  0.95645639,  0.00172208, -0.0659415 ],
       [-0.95792988, -0.29187284,  0.00157338,  0.1523915 ],
       [ 0.00200142, -0.00118787,  0.99999728,  0.23668   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
135,"[array([[-2.81445353e-01,  9.57922188e-01, -2.34746012e-04,
        -6.70080000e-02],
       [-9.59575169e-01, -2.87026776e-01,  2.15516814e-03,
         1.52581000e-01],
       [ 2.00198236e-03,  8.43461358e-04,  9.99997650e-01,
         2.36614500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
136,"[array([[-2.71919377e-01,  9.60986266e-01,  4.01492184e-04,
        -6.97645000e-02],
       [-9.62310999e-01, -2.76594986e-01,  4.22039405e-03,
         1.53143000e-01],
       [ 4.17054260e-03,  7.81518384e-04,  9.99991013e-01,
         2.36536500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
137,"[array([[-0.25715051,  0.96491281,  0.00448313, -0.072018  ],
       [-0.96634717, -0.26255578,  0.00588341,  0.15336   ],
       [ 0.00683844, -0.00278118,  0.99997264,  0.2366335 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
138,"[array([[-0.21167523,  0.97602681,  0.00510032, -0.0765395 ],
       [-0.97733478, -0.21760372,  0.0021814 ,  0.152531  ],
       [ 0.00321162, -0.00450344,  0.99998461,  0.236721  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
139,"[array([[-0.13068186,  0.99056323,  0.00316381, -0.082962  ],
       [-0.99141413, -0.13700343, -0.00495935,  0.1508575 ],
       [-0.0045034 , -0.00381347,  0.9999827 ,  0.236804  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
140,"[array([[-0.11091515,  0.9932736 ,  0.00426869, -0.084173  ],
       [-0.99381145, -0.11568297, -0.00656687,  0.150273  ],
       [-0.00605295, -0.0049998 ,  0.99996933,  0.236874  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
141,"[array([[-0.11456802,  0.99277801,  0.00833602, -0.0831965 ],
       [-0.99338145, -0.11959862, -0.0092287 ,  0.1498155 ],
       [-0.00821321, -0.00938028,  0.99992267,  0.237035  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
142,"[array([[-0.11426062,  0.99265491,  0.00854476, -0.0830505 ],
       [-0.99341297, -0.12059447, -0.0097102 ,  0.149627  ],
       [-0.00867063, -0.00965381,  0.99991635,  0.2370635 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
143,"[array([[-0.11863985,  0.99219112,  0.01267334, -0.0820285 ],
       [-0.99290955, -0.12397309, -0.0089971 ,  0.149766  ],
       [-0.00743065, -0.01369143,  0.99987921,  0.237136  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
144,"[array([[-0.13708756,  0.98978562,  0.01710095, -0.0780685 ],
       [-0.99053586, -0.14139348, -0.00919052,  0.149962  ],
       [-0.00676048, -0.01822919,  0.99981153,  0.2372595 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
145,"[array([[-1.81951667e-01,  9.82298984e-01,  6.25317305e-03,
        -7.50980000e-02],
       [-9.83307046e-01, -1.87205803e-01, -2.09097521e-03,
         1.51436000e-01],
       [-9.18315364e-04, -6.53407026e-03,  9.99978263e-01,
         2.36858500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
146,"[array([[-2.25223893e-01,  9.72834986e-01, -1.18127755e-04,
        -7.16500000e-02],
       [-9.74301878e-01, -2.31498002e-01,  3.28071406e-03,
         1.52849500e-01],
       [ 3.16981776e-03,  8.74402273e-04,  9.99994611e-01,
         2.36556000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
147,"[array([[-2.83386268e-01,  9.57584128e-01, -5.45552441e-04,
        -6.63285000e-02],
       [-9.59005843e-01, -2.88153355e-01,  3.06511238e-05,
         1.52211500e-01],
       [-1.25207482e-04,  5.31244662e-04,  9.99999851e-01,
         2.36675500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
148,"[array([[-0.32876232,  0.94286204, -0.00178516, -0.06218   ],
       [-0.94437239, -0.33318127, -0.00861738,  0.1504085 ],
       [-0.00872525, -0.00118803,  0.99996128,  0.23697   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
149,"[array([[-0.35457232,  0.93373442, -0.00296376, -0.0602945 ],
       [-0.934884  , -0.35795289, -0.01646198,  0.148436  ],
       [-0.01644321, -0.00312568,  0.9998601 ,  0.237249  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
150,"[array([[-0.34897965,  0.93515755, -0.00877342, -0.0617975 ],
       [-0.93694131, -0.35422493, -0.01681498,  0.148564  ],
       [-0.01881978,  0.00224865,  0.99982013,  0.237287  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
151,"[array([[-0.34811761,  0.93573343, -0.01076642, -0.0622885 ],
       [-0.93723971, -0.35268534, -0.01722497,  0.1484885 ],
       [-0.01989601,  0.00400033,  0.99979367,  0.23732   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
152,"[array([[-0.346586  ,  0.9362547 , -0.01348481, -0.0629485 ],
       [-0.93777677, -0.35126353, -0.01770352,  0.1484215 ],
       [-0.02128086,  0.00640821,  0.99975234,  0.2373555 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
153,"[array([[-0.34249832,  0.93747819, -0.01596118, -0.0637595 ],
       [-0.93929529, -0.34791684, -0.01597344,  0.1486325 ],
       [-0.02047567,  0.00940823,  0.99974501,  0.2373745 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
154,"[array([[-0.32979369,  0.94245713, -0.01536393, -0.066562  ],
       [-0.94392966, -0.33415014, -0.01079746,  0.150009  ],
       [-0.01526166,  0.01087378,  0.99982367,  0.237229  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
155,"[array([[-0.32509364,  0.94419597, -0.00911616, -0.0663675 ],
       [-0.94558286, -0.32934815, -0.01133277,  0.149913  ],
       [-0.01368113,  0.00487553,  0.99989423,  0.23711   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
156,"[array([[-3.23001162e-01,  9.44776141e-01,  6.18719330e-04,
        -6.67215000e-02],
       [-9.46379213e-01, -3.27704871e-01, -6.60658336e-03,
         1.51020000e-01],
       [-6.05261935e-03, -2.74962134e-03,  9.99977985e-01,
         2.36864000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
157,"[array([[-2.99785224e-01,  9.52656423e-01, -1.13065621e-04,
        -6.99885000e-02],
       [-9.54006193e-01, -3.04048595e-01,  1.08503040e-03,
         1.52723500e-01],
       [ 1.00123092e-03,  4.37614920e-04,  9.99999405e-01,
         2.36589000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
158,"[array([[-2.37945718e-01,  9.70068395e-01,  5.57638009e-04,
        -7.58040000e-02],
       [-9.71257223e-01, -2.42829661e-01,  6.47524215e-03,
         1.53661500e-01],
       [ 6.42194892e-03,  1.03145563e-03,  9.99978880e-01,
         2.36448500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
159,"[array([[-0.13108034,  0.9907068 ,  0.00412786, -0.085128  ],
       [-0.99135761, -0.1359714 ,  0.00479517,  0.1528925 ],
       [ 0.00529491, -0.00343757,  0.99997998,  0.236609  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
160,"[array([[-0.09490147,  0.99493282,  0.00561933, -0.087927  ],
       [-0.99548513, -0.10039316,  0.00122424,  0.1520055 ],
       [ 0.00175203, -0.00546804,  0.99998346,  0.2367055 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
161,"[array([[-1.00321313e-01,  9.94346426e-01,  8.06171666e-03,
        -8.70580000e-02],
       [-9.94953829e-01, -1.05887868e-01,  7.80241700e-04,
         1.51928000e-01],
       [ 1.58511846e-03, -7.93378125e-03,  9.99967199e-01,
         2.36782000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
162,"[array([[-0.11832975,  0.99227548,  0.00402452, -0.0832495 ],
       [-0.9929609 , -0.12400708,  0.00472711,  0.1527185 ],
       [ 0.00517015, -0.0034073 ,  0.99998073,  0.2366315 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
163,"[array([[-1.73115111e-01,  9.83863436e-01, -1.90922151e-04,
        -7.67310000e-02],
       [-9.84878983e-01, -1.78915513e-01,  6.81019118e-03,
         1.53577500e-01],
       [ 6.67431755e-03,  1.40632281e-03,  9.99976792e-01,
         2.36438500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
164,"[array([[-2.79973126e-01,  9.58298560e-01,  5.62493751e-04,
        -6.69950000e-02],
       [-9.59985256e-01, -2.85765605e-01,  6.69492516e-03,
         1.53686000e-01],
       [ 6.58466119e-03,  1.37417340e-03,  9.99977431e-01,
         2.36479000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
165,"[array([[-0.35539979,  0.93293437,  0.00298247, -0.059679  ],
       [-0.93467641, -0.35998894, -0.01014858,  0.15009   ],
       [-0.00842615, -0.00643618,  0.99994405,  0.237032  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
166,"[array([[-0.35988796,  0.93141516,  0.00221831, -0.0593985 ],
       [-0.93295477, -0.36391263, -0.01020267,  0.1499025 ],
       [-0.00872076, -0.00577937,  0.99994549,  0.2370425 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
167,"[array([[-3.51306324e-01,  9.34704194e-01, -2.11393119e-03,
        -6.07860000e-02],
       [-9.36232396e-01, -3.55426252e-01, -6.96542670e-03,
         1.50405000e-01],
       [-7.26408798e-03, -4.99808405e-04,  9.99973507e-01,
         2.36957000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
168,"[array([[-3.37718744e-01,  9.39497026e-01, -9.43941559e-04,
        -6.37265000e-02],
       [-9.41247013e-01, -3.42555214e-01,  6.93405295e-04,
         1.52349000e-01],
       [ 3.33879134e-04,  1.12436066e-03,  9.99999314e-01,
         2.36680000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
169,"[array([[-3.19986869e-01,  9.45843394e-01,  1.68735996e-04,
        -6.65520000e-02],
       [-9.47404742e-01, -3.24618399e-01,  5.97495503e-03,
         1.53667500e-01],
       [ 5.71479613e-03,  1.78001431e-03,  9.99982136e-01,
         2.36501500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
170,"[array([[-2.85053133e-01,  9.57045742e-01,  2.03469797e-04,
        -7.10770000e-02],
       [-9.58489074e-01, -2.89931503e-01,  6.81307797e-03,
         1.53786500e-01],
       [ 6.58841354e-03,  1.78063740e-03,  9.99976770e-01,
         2.36455500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
171,"[array([[-2.03558036e-01,  9.77869364e-01, -5.52048096e-04,
        -7.90970000e-02],
       [-9.79031127e-01, -2.09204325e-01,  8.16871678e-03,
         1.53715000e-01],
       [ 7.88531846e-03,  2.24883717e-03,  9.99966483e-01,
         2.36424000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
172,"[array([[-7.72897084e-02,  9.96598465e-01,  3.74561235e-04,
        -8.97550000e-02],
       [-9.97008040e-01, -8.24092239e-02, -1.15860109e-03,
         1.51332500e-01],
       [-1.12618571e-03, -4.68766917e-04,  9.99999259e-01,
         2.36657500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
173,"[array([[-0.09380167,  0.99505854,  0.00233763, -0.0854845 ],
       [-0.99559006, -0.09926519,  0.00107785,  0.152029  ],
       [ 0.00129238, -0.00221909,  0.99999669,  0.2366385 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
174,"[array([[-1.81679964e-01,  9.82464252e-01, -5.76163279e-04,
        -7.57475000e-02],
       [-9.83331860e-01, -1.86440978e-01,  7.35754756e-03,
         1.53661500e-01],
       [ 7.13042779e-03,  1.93786096e-03,  9.99972767e-01,
         2.36442000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
175,"[array([[-2.76538189e-01,  9.59447091e-01,  1.21639616e-04,
        -6.82405000e-02],
       [-9.60995254e-01, -2.81886999e-01,  3.96166369e-03,
         1.53161000e-01],
       [ 3.84080817e-03,  1.00004257e-03,  9.99992145e-01,
         2.36545000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
176,"[array([[-2.46130455e-01,  9.67652141e-01,  1.83394697e-04,
        -7.46140000e-02],
       [-9.69211671e-01, -2.52282968e-01,  7.14129514e-03,
         1.53741500e-01],
       [ 6.96674339e-03,  1.62420631e-03,  9.99974484e-01,
         2.36442000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
177,"[array([[-0.1302745 ,  0.99073956,  0.00545471, -0.0862155 ],
       [-0.99144564, -0.13570448,  0.00735863,  0.1533195 ],
       [ 0.00800663, -0.00440579,  0.99995805,  0.2366175 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
