,transforms
20,"[array([[ 0.98876116, -0.13418529, -0.01740965, -0.0447465 ],
       [ 0.14843428,  0.99095445, -0.00426697,  0.35184   ],
       [ 0.01785022,  0.00189256,  0.99983934,  0.0946735 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
21,"[array([[ 0.99020463, -0.1243822 , -0.01841035, -0.040664  ],
       [ 0.13836179,  0.99223357, -0.00358995,  0.3342085 ],
       [ 0.01873002,  0.00127237,  0.99982407,  0.0946785 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
22,"[array([[ 0.99149929, -0.11516312, -0.01930981, -0.040555  ],
       [ 0.12860677,  0.99334394, -0.00454942,  0.303605  ],
       [ 0.01973463,  0.00229582,  0.9998032 ,  0.094667  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
23,"[array([[ 0.99174857, -0.11313077, -0.01909041, -0.0462565 ],
       [ 0.12670938,  0.99357787, -0.00429628,  0.268634  ],
       [ 0.019481  ,  0.00210938,  0.99980853,  0.094606  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
24,"[array([[ 9.91931000e-01, -1.07357531e-01, -1.94647025e-02,
        -4.65830000e-02],
       [ 1.25240254e-01,  9.94220044e-01, -3.03736558e-03,
         2.53206500e-01],
       [ 1.96918638e-02,  9.30307891e-04,  9.99805931e-01,
         9.46020000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
25,"[array([[ 0.99113598, -0.11427894, -0.01947835, -0.0467625 ],
       [ 0.13137235,  0.99344793, -0.00348974,  0.2525215 ],
       [ 0.01976802,  0.00124115,  0.99980419,  0.094594  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
26,"[array([[ 0.99070631, -0.1171613 , -0.01987913, -0.031238  ],
       [ 0.1344989 ,  0.99311104, -0.00428087,  0.244764  ],
       [ 0.02027434,  0.00192271,  0.99979323,  0.094717  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
27,"[array([[ 0.99778183, -0.04694186, -0.01866399,  0.021117  ],
       [ 0.06384542,  0.99889431, -0.00345291,  0.2332845 ],
       [ 0.01884644,  0.00257343,  0.99981985,  0.0951065 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
28,"[array([[ 0.99774599, -0.04725529, -0.01978714,  0.072568  ],
       [ 0.06407733,  0.99888111, -0.0028007 ,  0.222005  ],
       [ 0.01992598,  0.00186289,  0.99980029,  0.095478  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
29,"[array([[ 9.52075008e-01, -2.91494058e-01, -1.98169526e-02,
         8.53365000e-02],
       [ 3.05167098e-01,  9.56572615e-01, -5.81153299e-03,
         2.14864000e-01],
       [ 2.06451169e-02, -2.17416985e-04,  9.99786734e-01,
         9.55845000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
30,"[array([[ 0.83328037, -0.53707577, -0.0184855 ,  0.070338  ],
       [ 0.55249618,  0.84352781, -0.00793897,  0.2076365 ],
       [ 0.01979386, -0.00323203,  0.99979761,  0.095467  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
31,"[array([[ 0.83727054, -0.53480713, -0.01747101,  0.0687245 ],
       [ 0.54648295,  0.8449661 , -0.00669065,  0.2103645 ],
       [ 0.01828749, -0.00369089,  0.99982498,  0.0954535 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
32,"[array([[ 0.83957701, -0.53267534, -0.01905561,  0.0508215 ],
       [ 0.54286569,  0.84631185, -0.00769698,  0.230157  ],
       [ 0.02018134, -0.00363718,  0.9997888 ,  0.0953115 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
33,"[array([[ 0.84126929, -0.52792405, -0.01992462,  0.0249645 ],
       [ 0.54020172,  0.84928396, -0.0081475 ,  0.259398  ],
       [ 0.02116817, -0.00359998,  0.99976829,  0.095125  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
34,"[array([[ 0.8490131 , -0.51330189, -0.01799726,  0.0128685 ],
       [ 0.52802314,  0.85820326, -0.00740179,  0.285175  ],
       [ 0.01919186, -0.00288633,  0.99981064,  0.0950565 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
35,"[array([[ 0.86717616, -0.48323556, -0.01875531,  0.013556  ],
       [ 0.49761694,  0.87548431, -0.00663117,  0.319251  ],
       [ 0.01956781, -0.0032584 ,  0.99980211,  0.0950685 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
36,"[array([[ 0.87329746, -0.47661823, -0.01477642,  0.005533  ],
       [ 0.48697099,  0.87910068, -0.00331299,  0.3566495 ],
       [ 0.01451921, -0.00413073,  0.99988533,  0.0950565 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
37,"[array([[ 0.8817459 , -0.45885896, -0.01485634, -0.0074085 ],
       [ 0.47150489,  0.88849835, -0.00275052,  0.395125  ],
       [ 0.01439804, -0.00437363,  0.99988586,  0.0949815 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
38,"[array([[ 0.91849934, -0.3829992 , -0.01573229, -0.0104685 ],
       [ 0.39507929,  0.92374776, -0.00511197,  0.4269585 ],
       [ 0.01647198, -0.00130346,  0.99986317,  0.094992  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
39,"[array([[ 0.97332292, -0.21540846, -0.01767611,  0.0054335 ],
       [ 0.22875637,  0.97652249, -0.00211971,  0.437583  ],
       [ 0.01769226, -0.00173792,  0.99984152,  0.095085  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
40,"[array([[ 9.99797419e-01,  2.37370613e-02, -1.76598158e-02,
         1.30035000e-02],
       [-9.65847666e-03,  9.99718142e-01, -1.51481329e-05,
         4.38237500e-01],
       [ 1.76588457e-02,  4.34403737e-04,  9.99844053e-01,
         9.51350000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
41,"[array([[ 0.95469163,  0.30788091, -0.01890868,  0.0137035 ],
       [-0.29700871,  0.95141749,  0.00217284,  0.428192  ],
       [ 0.0187007 ,  0.00375502,  0.99981885,  0.0951575 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
42,"[array([[ 0.88696839,  0.46937616, -0.01959391,  0.012749  ],
       [-0.46144669,  0.88297471,  0.00310542,  0.4206355 ],
       [ 0.01881587,  0.00645617,  0.9998032 ,  0.095131  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
43,"[array([[ 0.88754672,  0.46967121, -0.01897944,  0.011609  ],
       [-0.46034925,  0.88282171,  0.00341849,  0.4199045 ],
       [ 0.01842227,  0.00589727,  0.99981403,  0.095164  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
44,"[array([[ 0.85111022,  0.53234765, -0.01980593, -0.0041645 ],
       [-0.52467348,  0.84648338,  0.00244277,  0.3947235 ],
       [ 0.01814229,  0.00847757,  0.99980086,  0.0950145 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
45,"[array([[ 8.49692605e-01,  5.33885542e-01, -2.00234811e-02,
        -5.31625000e-02],
       [-5.27007172e-01,  8.45486937e-01, -2.05111856e-04,
         3.53556000e-01],
       [ 1.69090989e-02,  1.08658452e-02,  9.99799489e-01,
         9.46660000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
46,"[array([[ 0.84187456,  0.54819802, -0.0184462 , -0.1076545 ],
       [-0.53941259,  0.83630844,  0.00229685,  0.2953195 ],
       [ 0.01677123,  0.00819271,  0.99982722,  0.094169  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
47,"[array([[ 0.86326516,  0.51439959, -0.01890307, -0.152318  ],
       [-0.50444033,  0.85751882,  0.00272899,  0.247346  ],
       [ 0.0176982 ,  0.00738491,  0.9998176 ,  0.093806  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
48,"[array([[ 0.85978118,  0.51359846, -0.02660418, -0.1705145 ],
       [-0.51010841,  0.85794465,  0.00177029,  0.2212925 ],
       [ 0.02378527,  0.01214937,  0.99964448,  0.0935795 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
49,"[array([[ 0.80030597,  0.60811908, -0.01512279, -0.165634  ],
       [-0.59942402,  0.79381967,  0.00346961,  0.2059175 ],
       [ 0.01418433,  0.00644299,  0.99987962,  0.093703  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
50,"[array([[ 0.71425456,  0.70468539, -0.01899114, -0.1552015 ],
       [-0.69959886,  0.70948718,  0.00925861,  0.194335  ],
       [ 0.0200463 ,  0.00681544,  0.99977678,  0.093768  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
51,"[array([[ 0.62863305,  0.77956935, -0.01691159, -0.1396565 ],
       [-0.77746894,  0.62628307,  0.01081142,  0.187762  ],
       [ 0.01904057,  0.00641404,  0.99979854,  0.0938605 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
52,"[array([[ 0.64590606,  0.76581879, -0.0171997 , -0.116317  ],
       [-0.76316777,  0.64302745,  0.01099121,  0.20183   ],
       [ 0.01950159,  0.00610548,  0.99979166,  0.0940455 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
53,"[array([[ 0.65550886,  0.76137594, -0.01494858, -0.0717115 ],
       [-0.75506453,  0.64826006,  0.00506751,  0.2220225 ],
       [ 0.01362692,  0.00809743,  0.99987542,  0.0943735 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
54,"[array([[ 0.6411964 ,  0.77485225, -0.01586331, -0.005707  ],
       [-0.76720565,  0.63209998,  0.0078637 ,  0.2476805 ],
       [ 0.01620711,  0.00732222,  0.99984325,  0.094887  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
55,"[array([[ 0.63082262,  0.78332496, -0.01583503,  0.064444  ],
       [-0.77576878,  0.6215628 ,  0.00732256,  0.2720655 ],
       [ 0.0156721 ,  0.00785374,  0.9998478 ,  0.0954385 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
56,"[array([[ 0.6254208 ,  0.78675904, -0.01472288,  0.1259485 ],
       [-0.78017651,  0.61720239,  0.00507606,  0.287028  ],
       [ 0.01316981,  0.00845142,  0.99987873,  0.095916  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
57,"[array([[ 0.65785732,  0.76121632, -0.01318748,  0.1740095 ],
       [-0.75303861,  0.64846307,  0.00509577,  0.300626  ],
       [ 0.01251404,  0.00673478,  0.99990006,  0.0963025 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
58,"[array([[ 0.72959549,  0.69080834, -0.01461024,  0.2035885 ],
       [-0.68374705,  0.72300243,  0.00405132,  0.3149985 ],
       [ 0.01343119,  0.00716458,  0.99988506,  0.0965365 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
59,"[array([[ 0.86754244,  0.50277745, -0.01472517,  0.2095355 ],
       [-0.49715483,  0.8644037 ,  0.00325393,  0.336154  ],
       [ 0.01439405,  0.00459129,  0.99988628,  0.096568  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
60,"[array([[ 9.83806160e-01,  1.93837603e-01, -2.11118519e-02,
         1.92834500e-01],
       [-1.78027192e-01,  9.81025188e-01,  2.36268395e-05,
         3.53047000e-01],
       [ 2.07788073e-02,  4.06999935e-03,  9.99777120e-01,
         9.64705000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
61,"[array([[ 9.85007906e-01,  1.87255123e-01, -2.08462242e-02,
         1.92373500e-01],
       [-1.71273330e-01,  9.82305155e-01,  4.33371319e-04,
         3.53663500e-01],
       [ 2.06124018e-02,  3.47861566e-03,  9.99782600e-01,
         9.64620000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
62,"[array([[ 9.75692771e-01,  2.31128052e-01, -1.66295078e-02,
         1.85512000e-01],
       [-2.18533572e-01,  9.72917453e-01,  4.72479360e-04,
         3.58100500e-01],
       [ 1.63308032e-02,  3.38433070e-03,  9.99861609e-01,
         9.64055000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
63,"[array([[ 9.85548932e-01,  1.82294091e-01, -1.86354821e-02,
         1.44549000e-01],
       [-1.68387125e-01,  9.83239048e-01,  2.65557712e-04,
         3.66812500e-01],
       [ 1.84140943e-02,  3.13657635e-03,  9.99826309e-01,
         9.61225000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
64,"[array([[ 9.92234813e-01,  1.35151486e-01, -1.83127450e-02,
         7.44380000e-02],
       [-1.23048575e-01,  9.90821182e-01, -2.58507151e-04,
         3.73972000e-01],
       [ 1.81417771e-02,  2.73158722e-03,  9.99832274e-01,
         9.56030000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
65,"[array([[ 9.98010608e-01,  7.51184791e-02, -1.56303531e-02,
        -1.00755000e-02],
       [-6.10874558e-02,  9.97173764e-01, -1.29248368e-04,
         3.79749000e-01],
       [ 1.55932678e-02,  1.30317064e-03,  9.99877830e-01,
         9.49760000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
66,"[array([[ 0.99913638, -0.02314279, -0.01856266, -0.098466  ],
       [ 0.03714786,  0.99973128, -0.0017638 ,  0.385745  ],
       [ 0.01861539,  0.00133397,  0.99982614,  0.0942525 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
67,"[array([[ 9.91675697e-01, -1.10564497e-01, -1.77519273e-02,
        -1.76487500e-01],
       [ 1.27510021e-01,  9.93868892e-01, -2.31862172e-03,
         3.88376000e-01],
       [ 1.79026715e-02,  3.41727864e-04,  9.99839734e-01,
         9.36615000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
68,"[array([[ 0.98001827, -0.18254296, -0.0157772 , -0.229882  ],
       [ 0.19828891,  0.98319617, -0.00106463,  0.386584  ],
       [ 0.01567501, -0.00183351,  0.99987497,  0.0933385 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
69,"[array([[ 9.69350629e-01, -2.30371869e-01, -1.48883509e-02,
        -2.46147500e-01],
       [ 2.45242989e-01,  9.73099485e-01, -9.67330881e-04,
         3.84978500e-01],
       [ 1.46708963e-02, -2.48882505e-03,  9.99888694e-01,
         9.32320000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
70,"[array([[ 0.95054423, -0.29753231, -0.0111755 , -0.2534945 ],
       [ 0.31038431,  0.95471086, -0.00211731,  0.382153  ],
       [ 0.01128071, -0.00130374,  0.99993531,  0.093134  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
71,"[array([[ 8.56436761e-01, -5.08161231e-01, -4.36803328e-03,
        -2.71190000e-01],
       [ 5.16239909e-01,  8.61258099e-01,  4.16855401e-04,
         3.64864500e-01],
       [ 3.52578083e-03, -2.57871008e-03,  9.99990373e-01,
         9.30065000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
72,"[array([[ 7.07455468e-01, -7.04930990e-01, -3.81892866e-03,
        -2.75688500e-01],
       [ 7.06757578e-01,  7.09260306e-01,  2.83525731e-03,
         3.42680000e-01],
       [ 6.97890266e-04, -4.70306983e-03,  9.99988688e-01,
         9.30165000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
73,"[array([[ 6.57366588e-01, -7.51084743e-01, -7.08000610e-03,
        -2.63494000e-01],
       [ 7.53558541e-01,  6.60181994e-01,  4.38680829e-04,
         3.31767000e-01],
       [ 4.32369655e-03, -5.60743483e-03,  9.99974840e-01,
         9.31690000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
74,"[array([[ 0.61983875, -0.78215054, -0.00808603, -0.237085  ],
       [ 0.78466138,  0.62308592, -0.00675996,  0.3167    ],
       [ 0.01031689, -0.00211258,  0.99994446,  0.093239  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
75,"[array([[ 0.61191324, -0.78497118, -0.01135297, -0.1930975 ],
       [ 0.79076493,  0.61952938, -0.01132715,  0.295682  ],
       [ 0.01590619, -0.00189449,  0.99987139,  0.0935565 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
76,"[array([[ 0.62077932, -0.77612401, -0.01310642, -0.1425185 ],
       [ 0.78382519,  0.63056779, -0.00983408,  0.269268  ],
       [ 0.01584652, -0.00397169,  0.99986575,  0.093906  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
77,"[array([[ 0.62811336, -0.76772982, -0.01467072, -0.0938665 ],
       [ 0.77790755,  0.64076234, -0.01162409,  0.241506  ],
       [ 0.01826055, -0.00381554,  0.99982481,  0.0942595 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
78,"[array([[ 0.63725558, -0.76097585, -0.01430942, -0.0510445 ],
       [ 0.7704516 ,  0.64876936, -0.01100101,  0.2196595 ],
       [ 0.01759737, -0.00375262,  0.9998371 ,  0.0945795 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
79,"[array([[ 0.65607342, -0.7440328 , -0.01478918, -0.009622  ],
       [ 0.75447825,  0.66813389, -0.0112221 ,  0.20074   ],
       [ 0.01817275, -0.00350637,  0.99982766,  0.0948765 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
80,"[array([[ 0.66475705, -0.7393636 , -0.01469647,  0.019388  ],
       [ 0.74686147,  0.67329348, -0.00995165,  0.1828725 ],
       [ 0.0172048 , -0.0041663 ,  0.99984248,  0.095096  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
81,"[array([[ 0.67746071, -0.72865875, -0.01454005,  0.043127  ],
       [ 0.73534293,  0.68486961, -0.01084189,  0.1675345 ],
       [ 0.01782575, -0.00316997,  0.99983551,  0.095273  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
82,"[array([[ 0.6694614 , -0.73313094, -0.01503394,  0.0470995 ],
       [ 0.74264256,  0.68007398, -0.00990072,  0.164282  ],
       [ 0.01742016, -0.00428931,  0.99983797,  0.095283  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
83,"[array([[ 0.67764073, -0.72534099, -0.01484983,  0.0473865 ],
       [ 0.73519841,  0.68837599, -0.00932539,  0.164414  ],
       [ 0.01692146, -0.00435248,  0.99984625,  0.095279  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
84,"[array([[ 0.7304433 , -0.67346841, -0.01656111,  0.048696  ],
       [ 0.68272403,  0.73920363, -0.0093035 ,  0.1661135 ],
       [ 0.018452  , -0.00427697,  0.99981957,  0.09528   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
85,"[array([[ 0.80432312, -0.57925673, -0.01793848,  0.049436  ],
       [ 0.59385953,  0.81513995, -0.00917189,  0.169703  ],
       [ 0.01987918, -0.0029152 ,  0.99979702,  0.095287  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
86,"[array([[ 0.89219028, -0.4396084 , -0.01952324,  0.0490345 ],
       [ 0.45116605,  0.89818869, -0.00817519,  0.175087  ],
       [ 0.02111154, -0.00123999,  0.99977598,  0.095277  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
87,"[array([[ 0.97016602, -0.22908402, -0.02070165,  0.049716  ],
       [ 0.24146941,  0.97340515, -0.00662691,  0.1791135 ],
       [ 0.02168936,  0.00170865,  0.99976373,  0.0952775 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
88,"[array([[ 0.99643604,  0.09844869, -0.02132564,  0.054075  ],
       [-0.08167846,  0.99513251, -0.00228683,  0.1758265 ],
       [ 0.02106769,  0.00437619,  0.99976997,  0.0953205 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
89,"[array([[ 0.92884476,  0.38612133, -0.02230362,  0.0558635 ],
       [-0.36984633,  0.92242338,  0.00203087,  0.1671285 ],
       [ 0.02147309,  0.00674027,  0.99974918,  0.0953295 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
90,"[array([[ 0.82583324,  0.57825649, -0.01804095,  0.056448  ],
       [-0.56367315,  0.81581453,  0.00282424,  0.161089  ],
       [ 0.01649352,  0.0081296 ,  0.99983326,  0.095325  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
91,"[array([[ 0.77387428,  0.6425575 , -0.01580448,  0.056672  ],
       [-0.63318872,  0.76619305,  0.00248723,  0.158811  ],
       [ 0.01380734,  0.00825064,  0.99987201,  0.095321  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
92,"[array([[ 0.7809528 ,  0.63771215, -0.01713326,  0.059034  ],
       [-0.62438177,  0.77023786,  0.00439757,  0.1603975 ],
       [ 0.01612855,  0.0075401 ,  0.99984354,  0.0953305 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
93,"[array([[ 0.77712923,  0.64219091, -0.01786904,  0.088716  ],
       [-0.62911839,  0.76650294,  0.00453042,  0.1755525 ],
       [ 0.01673957,  0.00800412,  0.99983007,  0.095567  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
94,"[array([[ 0.77201255,  0.64667976, -0.0180889 ,  0.151429  ],
       [-0.63535897,  0.7627282 ,  0.00597662,  0.207132  ],
       [ 0.01776538,  0.00714049,  0.99981852,  0.096066  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
95,"[array([[ 0.7600485 ,  0.66055402, -0.01793925,  0.222074  ],
       [-0.64964856,  0.75073406,  0.00490362,  0.2454735 ],
       [ 0.01682324,  0.00816994,  0.99982705,  0.0966275 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
