,transforms
11,"[array([[ 0.89431746, -0.44500373, -0.00305615, -0.0704825 ],
       [ 0.44742799,  0.89552494,  0.00138687,  0.176279  ],
       [ 0.00211266, -0.00260199,  0.99999437,  0.1046185 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
12,"[array([[ 0.89425916, -0.44497885, -0.00312596, -0.0704815 ],
       [ 0.4475439 ,  0.89553757,  0.00124708,  0.176279  ],
       [ 0.00223731, -0.00250781,  0.99999434,  0.104618  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
13,"[array([[ 0.89425915, -0.44506683, -0.00309797, -0.07048   ],
       [ 0.44754393,  0.89549402,  0.0011907 ,  0.1762785 ],
       [ 0.00223751, -0.00244508,  0.99999449,  0.104617  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
14,"[array([[ 0.89427586, -0.44505393, -0.0031025 , -0.070481  ],
       [ 0.44751075,  0.89550017,  0.00129381,  0.176274  ],
       [ 0.00219551, -0.0025394 ,  0.99999435,  0.1046185 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
15,"[array([[ 0.89426731, -0.44510426, -0.00312971, -0.0704775 ],
       [ 0.4475272 ,  0.89547566,  0.0010702 ,  0.176275  ],
       [ 0.00231987, -0.0023514 ,  0.99999453,  0.1046175 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
16,"[array([[ 0.89424233, -0.44504161, -0.00318119, -0.070481  ],
       [ 0.4475769 ,  0.89550672,  0.00107962,  0.1762745 ],
       [ 0.00236156, -0.00238258,  0.99999436,  0.104617  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
17,"[array([[ 0.89430917, -0.44515416, -0.00304223, -0.070485  ],
       [ 0.44744457,  0.89545026,  0.00135875,  0.176276  ],
       [ 0.00211274, -0.00257097,  0.99999445,  0.104619  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
18,"[array([[ 0.89418431, -0.44519229, -0.00320058, -0.070484  ],
       [ 0.447693  ,  0.89543148,  0.00120934,  0.1762725 ],
       [ 0.00232051, -0.00250777,  0.99999415,  0.104618  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
19,"[array([[ 0.89432573, -0.44509163, -0.00300043, -0.0704795 ],
       [ 0.44741147,  0.8954816 ,  0.00127446,  0.1762755 ],
       [ 0.00211317, -0.00247674,  0.99999469,  0.1046175 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
20,"[array([[ 0.8938356 , -0.44580732, -0.00345739, -0.0707415 ],
       [ 0.4483884 ,  0.8951242 ,  0.00153368,  0.176307  ],
       [ 0.00240267, -0.00291418,  0.99999285,  0.1046205 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
21,"[array([[ 0.89384507, -0.44561984, -0.00257301, -0.0706665 ],
       [ 0.44837224,  0.89521983,  0.00106473,  0.1763045 ],
       [ 0.00182248, -0.00209976,  0.99999612,  0.1046225 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
22,"[array([[ 0.89405203, -0.44556851, -0.00318329, -0.0706155 ],
       [ 0.44795814,  0.8952432 ,  0.00163681,  0.1763215 ],
       [ 0.00211281, -0.00288374,  0.99999359,  0.104621  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
23,"[array([[ 0.8907439 , -0.45128047, -0.00335794, -0.072558  ],
       [ 0.45450174,  0.89237438,  0.00248152,  0.1766095 ],
       [ 0.00186322, -0.00372985,  0.99999128,  0.1046085 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
24,"[array([[ 8.74014270e-01, -4.83790281e-01, -4.93393848e-03,
        -7.78330000e-02],
       [ 4.85877197e-01,  8.75182444e-01, -8.66447150e-04,
         1.77492000e-01],
       [ 4.73337895e-03, -1.62871259e-03,  9.99987453e-01,
         1.04548000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
25,"[array([[ 8.52617446e-01, -5.20001428e-01, -5.22773468e-03,
        -8.33290000e-02],
       [ 5.22513063e-01,  8.54162894e-01, -7.64751292e-04,
         1.77875500e-01],
       [ 4.85691812e-03, -2.06523614e-03,  9.99986043e-01,
         1.04514000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
26,"[array([[ 0.81457263, -0.57780536, -0.00452478, -0.09158   ],
       [ 0.58004549,  0.81617277, -0.00109337,  0.1774405 ],
       [ 0.00432002, -0.00172208,  0.99998917,  0.1044655 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
27,"[array([[ 0.76967525, -0.63571976, -0.00502575, -0.0987365 ],
       [ 0.63841924,  0.77191636, -0.00109769,  0.175691  ],
       [ 0.00456904, -0.00234768,  0.99998677,  0.1044235 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
28,"[array([[ 7.22937011e-01, -6.89067457e-01, -4.19603808e-03,
        -1.05489000e-01],
       [ 6.90907105e-01,  7.24691606e-01, -5.89197160e-05,
         1.73159000e-01],
       [ 3.07420635e-03, -2.84867975e-03,  9.99991195e-01,
         1.04391500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
29,"[array([[ 6.73818653e-01, -7.36884223e-01, -3.93357647e-03,
        -1.10753000e-01],
       [ 7.38890188e-01,  6.76014444e-01, -6.30554992e-04,
         1.70566500e-01],
       [ 3.11645282e-03, -2.47234578e-03,  9.99992065e-01,
         1.04360500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
30,"[array([[ 6.22276103e-01, -7.81219277e-01, -2.32368332e-03,
        -1.15618000e-01],
       [ 7.82795193e-01,  6.24255259e-01, -7.51167529e-04,
         1.67123500e-01],
       [ 2.03398900e-03, -1.34638994e-03,  9.99997018e-01,
         1.04341500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
31,"[array([[ 5.75018980e-01, -8.16721194e-01, -1.25018583e-03,
        -1.20095500e-01],
       [ 8.18139728e-01,  5.77031619e-01, -3.48887256e-05,
         1.63662000e-01],
       [ 7.47425017e-04, -1.00092215e-03,  9.99999218e-01,
         1.04338000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
32,"[array([[ 5.32179929e-01, -8.45543218e-01,  3.25958061e-03,
        -1.23133500e-01],
       [ 8.46631019e-01,  5.33895957e-01, -1.26442370e-03,
         1.60734000e-01],
       [-6.64187119e-04,  3.43120795e-03,  9.99993888e-01,
         1.04393000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
33,"[array([[ 5.17266504e-01, -8.55322970e-01,  2.60785694e-03,
        -1.24209500e-01],
       [ 8.55824327e-01,  5.18087227e-01, -1.23643645e-03,
         1.59640500e-01],
       [-2.90785860e-04,  2.87115384e-03,  9.99995835e-01,
         1.04381000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
34,"[array([[ 5.03813917e-01, -8.62782105e-01,  6.47716483e-04,
        -1.24947000e-01],
       [ 8.63811484e-01,  5.05575939e-01,  9.19924223e-04,
         1.58845500e-01],
       [-1.12097040e-03,  9.37466974e-05,  9.99999367e-01,
         1.04336500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
35,"[array([[ 5.02167917e-01, -8.63925016e-01,  1.22106910e-03,
        -1.24894500e-01],
       [ 8.64768616e-01,  5.03620241e-01,  1.16367615e-03,
         1.58784000e-01],
       [-1.61949465e-03,  4.68861943e-04,  9.99998577e-01,
         1.04346500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
36,"[array([[ 4.95373125e-01, -8.68528719e-01,  3.23289043e-03,
        -1.25176000e-01],
       [ 8.68679729e-01,  4.95628819e-01, -6.95323299e-04,
         1.58358500e-01],
       [-9.97479235e-04,  3.15249769e-03,  9.99994532e-01,
         1.04379500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
37,"[array([[ 4.92724844e-01, -8.69635763e-01,  1.55406244e-03,
        -1.24918500e-01],
       [ 8.70184153e-01,  4.93692795e-01,  6.48070016e-04,
         1.58332000e-01],
       [-1.32966731e-03,  1.03152224e-03,  9.99998582e-01,
         1.04346500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
38,"[array([[ 4.91789731e-01, -8.70182531e-01,  1.74376408e-03,
        -1.24553000e-01],
       [ 8.70712410e-01,  4.92728356e-01,  9.22764410e-04,
         1.58439000e-01],
       [-1.66103092e-03,  1.06272292e-03,  9.99998054e-01,
         1.04348000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
39,"[array([[ 4.91791331e-01, -8.70127028e-01,  3.26185660e-03,
        -1.23964500e-01],
       [ 8.70712520e-01,  4.92817240e-01, -6.96875930e-04,
         1.58747500e-01],
       [-9.97379748e-04,  3.18167976e-03,  9.99994437e-01,
         1.04382000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
40,"[array([[ 4.99453373e-01, -8.65763217e-01,  1.20139633e-03,
        -1.21650000e-01],
       [ 8.66336815e-01,  5.00453830e-01,  2.32851854e-03,
         1.59997000e-01],
       [-2.61733177e-03, -1.25191702e-04,  9.99996567e-01,
         1.04384000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
41,"[array([[ 5.33550774e-01, -8.44501511e-01, -2.40155951e-04,
        -1.14423500e-01],
       [ 8.45767864e-01,  5.35552805e-01,  7.89663723e-04,
         1.64053000e-01],
       [-5.39736991e-04, -6.25718898e-04,  9.99999659e-01,
         1.04374000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
42,"[array([[ 6.23772427e-01, -7.80584617e-01, -5.79292264e-04,
        -1.04943500e-01],
       [ 7.81605879e-01,  6.25050009e-01, -1.22388987e-04,
         1.70502500e-01],
       [ 4.57006574e-04, -3.75687459e-04,  9.99999825e-01,
         1.04425000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
43,"[array([[ 6.93779541e-01, -7.17796503e-01, -6.94426140e-04,
        -9.64255000e-02],
       [ 7.20187094e-01,  6.96252900e-01, -3.11146077e-04,
         1.75390500e-01],
       [ 7.05862242e-04, -2.81820378e-04,  9.99999710e-01,
         1.04469500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
44,"[array([[ 7.46302495e-01, -6.63249738e-01, -1.37790784e-03,
        -8.81225000e-02],
       [ 6.65604307e-01,  7.48398145e-01, -1.26296615e-03,
         1.78869500e-01],
       [ 1.86897503e-03,  3.13045612e-05,  9.99998253e-01,
         1.04516500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
45,"[array([[ 7.78211607e-01, -6.25568800e-01, -2.29690216e-03,
        -8.15335000e-02],
       [ 6.27996157e-01,  7.80168965e-01, -1.52076794e-03,
         1.80507000e-01],
       [ 2.74252275e-03, -2.50415331e-04,  9.99996206e-01,
         1.04546000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
46,"[array([[ 0.80017987, -0.59830009, -0.00339081, -0.07715   ],
       [ 0.59975066,  0.80127128, -0.00108618,  0.1812445 ],
       [ 0.00336472, -0.0011584 ,  0.99999366,  0.1045665 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
47,"[array([[ 0.82201156, -0.56741076, -0.00338732, -0.072827  ],
       [ 0.56946734,  0.82342916,  0.0013976 ,  0.1818205 ],
       [ 0.00198854, -0.00307285,  0.99999329,  0.104613  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
48,"[array([[ 0.84714454, -0.52941794, -0.00294707, -0.0660495 ],
       [ 0.53136054,  0.848355  ,  0.00196988,  0.1819545 ],
       [ 0.00144988, -0.00323141,  0.99999372,  0.1046465 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
49,"[array([[ 0.87062719, -0.49003235, -0.00376219, -0.0592575 ],
       [ 0.49193689,  0.87169849,  0.00152021,  0.180871  ],
       [ 0.00252764, -0.00316879,  0.99999177,  0.1046825 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
50,"[array([[ 8.86703242e-01, -4.59798015e-01, -4.90921875e-03,
        -5.35755000e-02],
       [ 4.62315650e-01,  8.88021917e-01, -6.37145808e-04,
         1.79403000e-01],
       [ 4.64763960e-03, -1.69147032e-03,  9.99987747e-01,
         1.04685000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
51,"[array([[ 0.89211531, -0.44891562, -0.00603609, -0.0503955 ],
       [ 0.45176544,  0.89357344, -0.00177115,  0.17838   ],
       [ 0.00618516, -0.00112706,  0.99998021,  0.1047    ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
52,"[array([[ 9.02880382e-01, -4.27715846e-01, -5.07574653e-03,
        -4.61970000e-02],
       [ 4.29863929e-01,  9.03911997e-01, -7.39786836e-04,
         1.76727500e-01],
       [ 4.90086412e-03, -1.50229479e-03,  9.99986845e-01,
         1.04739000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
53,"[array([[ 0.91544267, -0.40311081, -0.00839807, -0.0403865 ],
       [ 0.40235684,  0.91515018, -0.00222769,  0.17421   ],
       [ 0.00858461, -0.00134673,  0.99996225,  0.1047825 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
54,"[array([[ 9.24833994e-01, -3.80489832e-01, -8.98533687e-03,
        -3.65245000e-02],
       [ 3.80255591e-01,  9.24784717e-01, -2.78285576e-03,
         1.72258000e-01],
       [ 9.36855592e-03, -8.45324239e-04,  9.99955759e-01,
         1.04792500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
55,"[array([[ 0.93640879, -0.35161723, -0.00819845, -0.032309  ],
       [ 0.35081095,  0.93614332, -0.0020093 ,  0.169843  ],
       [ 0.00838228, -0.00100176,  0.99996437,  0.104824  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
56,"[array([[ 9.43476249e-01, -3.31062754e-01, -8.69453790e-03,
        -2.97925000e-02],
       [ 3.31315681e-01,  9.43608665e-01, -2.65242390e-03,
         1.67975500e-01],
       [ 9.08225488e-03, -3.75603011e-04,  9.99958684e-01,
         1.04836000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
57,"[array([[ 9.59602741e-01, -2.75977747e-01, -9.63487637e-03,
        -2.70450000e-02],
       [ 2.81185339e-01,  9.61163878e-01, -2.21280292e-03,
         1.64614000e-01],
       [ 9.86834373e-03, -5.32171246e-04,  9.99951135e-01,
         1.04843500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
58,"[array([[ 9.80010164e-01, -1.93978020e-01, -9.57758804e-03,
        -2.56905000e-02],
       [ 1.98708668e-01,  9.81005871e-01, -1.79806257e-03,
         1.60956000e-01],
       [ 9.74388691e-03, -9.39360872e-05,  9.99952517e-01,
         1.04863500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
59,"[array([[ 9.82513775e-01, -1.81259637e-01, -1.00264358e-02,
        -2.62350000e-02],
       [ 1.85910243e-01,  9.83435276e-01, -1.87983101e-03,
         1.60754000e-01],
       [ 1.02011220e-02,  3.13056369e-05,  9.99947967e-01,
         1.04852500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
60,"[array([[ 9.82433874e-01, -1.81231739e-01, -9.88899898e-03,
        -2.67140000e-02],
       [ 1.86340900e-01,  9.83440414e-01, -1.72689950e-03,
         1.61011500e-01],
       [ 1.00375854e-02, -9.39024553e-05,  9.99949611e-01,
         1.04849500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
61,"[array([[ 9.82631987e-01, -1.80576724e-01, -1.00972787e-02,
        -2.73460000e-02],
       [ 1.85284421e-01,  9.83560841e-01, -1.50369790e-03,
         1.61352500e-01],
       [ 1.02010524e-02, -3.44373086e-04,  9.99947891e-01,
         1.04851500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
62,"[array([[ 9.83125813e-01, -1.77444654e-01, -1.05642070e-02,
        -2.77045000e-02],
       [ 1.82614442e-01,  9.84130777e-01, -2.00020088e-03,
         1.61425500e-01],
       [ 1.07518316e-02,  9.39026217e-05,  9.99942197e-01,
         1.04840500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
63,"[array([[ 9.84776187e-01, -1.68774340e-01, -9.08108606e-03,
        -2.83180000e-02],
       [ 1.73585691e-01,  9.85654668e-01, -1.23729188e-03,
         1.61452000e-01],
       [ 9.15799811e-03, -3.13124934e-04,  9.99958001e-01,
         1.04839000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
64,"[array([[ 9.85976782e-01, -1.62265907e-01, -8.73628363e-03,
        -2.85770000e-02],
       [ 1.66648657e-01,  9.86747060e-01, -1.30970988e-03,
         1.61362000e-01],
       [ 8.83237884e-03, -1.25253498e-04,  9.99960980e-01,
         1.04845000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
65,"[array([[ 9.87882471e-01, -1.51508712e-01, -8.97449759e-03,
        -2.89425000e-02],
       [ 1.54932526e-01,  9.88455743e-01, -1.97765448e-03,
         1.61171500e-01],
       [ 9.17253919e-03,  5.95134491e-04,  9.99957773e-01,
         1.04841500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
66,"[array([[ 9.89655217e-01, -1.38724577e-01, -9.19592921e-03,
        -2.91900000e-02],
       [ 1.43157411e-01,  9.90330640e-01, -2.14187392e-03,
         1.60877500e-01],
       [ 9.40784382e-03,  8.45499677e-04,  9.99955423e-01,
         1.04834500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
67,"[array([[ 9.90315370e-01, -1.34433993e-01, -9.22267516e-03,
        -3.05555000e-02],
       [ 1.38516713e-01,  9.90922266e-01, -2.00960293e-03,
         1.61375000e-01],
       [ 9.41213985e-03,  7.51552723e-04,  9.99955451e-01,
         1.04830000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
68,"[array([[ 0.98955118, -0.14060941, -0.00668678, -0.033781  ],
       [ 0.14399983,  0.99005937, -0.00436566,  0.1630165 ],
       [ 0.0072458 ,  0.00338214,  0.99996811,  0.10483   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
69,"[array([[ 0.98802663, -0.15813373, -0.00135363, -0.0400305 ],
       [ 0.15427907,  0.98741682,  0.00111965,  0.1658645 ],
       [ 0.00116468, -0.00131961,  0.99999846,  0.104826  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
70,"[array([[ 0.98000448, -0.20377723,  0.00100548, -0.049825  ],
       [ 0.19896545,  0.97900575,  0.00506406,  0.1696795 ],
       [-0.00199298, -0.00475291,  0.99998667,  0.1047945 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
71,"[array([[ 9.62379662e-01, -2.68105601e-01, -2.94018087e-03,
        -5.93905000e-02],
       [ 2.71696159e-01,  9.63387989e-01,  9.70489420e-04,
         1.73580000e-01],
       [ 2.56590432e-03, -1.72324507e-03,  9.99995207e-01,
         1.04684500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
72,"[array([[ 9.34735110e-01, -3.52437658e-01, -3.70788447e-03,
        -6.90370000e-02],
       [ 3.55330224e-01,  9.35833529e-01,  5.45528784e-04,
         1.77110500e-01],
       [ 3.27206991e-03, -1.81733501e-03,  9.99992977e-01,
         1.04621000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
73,"[array([[ 8.85366176e-01, -4.62338112e-01, -4.42330340e-03,
        -8.14535000e-02],
       [ 4.64868087e-01,  8.86703705e-01, -2.20045205e-03,
         1.78679500e-01],
       [ 4.93922343e-03, -9.39138964e-05,  9.99987796e-01,
         1.04525500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
74,"[array([[ 8.33561905e-01, -5.49704317e-01, -3.62451560e-03,
        -9.13670000e-02],
       [ 5.52412843e-01,  8.35358936e-01, -1.44803727e-03,
         1.77691500e-01],
       [ 3.82120162e-03, -7.82786963e-04,  9.99992383e-01,
         1.04467500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
75,"[array([[ 7.65897967e-01, -6.40294779e-01, -3.01836583e-03,
        -1.01179500e-01],
       [ 6.42955560e-01,  7.68128313e-01, -9.26420232e-04,
         1.74732000e-01],
       [ 2.90742178e-03, -1.22104036e-03,  9.99995016e-01,
         1.04413500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
76,"[array([[ 0.71120596, -0.70132437, -0.00282168, -0.1073505 ],
       [ 0.70297768,  0.7128415 , -0.00128337,  0.1722095 ],
       [ 0.00290899, -0.00106408,  0.9999952 ,  0.104383  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
77,"[array([[ 6.34033165e-01, -7.71954117e-01, -1.84656838e-03,
        -1.14294000e-01],
       [ 7.73304408e-01,  6.35677198e-01, -4.20228987e-04,
         1.67982500e-01],
       [ 1.49575321e-03, -1.15833816e-03,  9.99998207e-01,
         1.04359500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
78,"[array([[ 5.87915058e-01, -8.07496596e-01, -2.56707264e-04,
        -1.18390000e-01],
       [ 8.08922652e-01,  5.89872067e-01,  3.91763008e-04,
         1.64767000e-01],
       [-1.65983924e-04, -4.38380345e-04,  9.99999890e-01,
         1.04352000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
79,"[array([[ 5.49260801e-01, -8.34094968e-01, -1.63304676e-04,
        -1.21307500e-01],
       [ 8.35650983e-01,  5.51620813e-01,  2.06790708e-04,
         1.62141000e-01],
       [-8.31080043e-05, -2.50281675e-04,  9.99999965e-01,
         1.04337000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
80,"[array([[ 5.09929720e-01, -8.59786324e-01,  3.44041760e-03,
        -1.24208000e-01],
       [ 8.60215536e-01,  5.10642436e-01, -9.28458643e-04,
         1.59333000e-01],
       [-9.55702701e-04,  3.43215618e-03,  9.99993651e-01,
         1.04385000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
81,"[array([[ 4.98845460e-01, -8.65989027e-01,  4.11940727e-03,
        -1.23599500e-01],
       [ 8.66686876e-01,  5.00052638e-01,  6.96125763e-04,
         1.59067500e-01],
       [-2.65829388e-03,  3.21929006e-03,  9.99991273e-01,
         1.04437500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
82,"[array([[ 5.57857593e-01, -8.28464918e-01, -1.14815937e-04,
        -1.12143500e-01],
       [ 8.29936672e-01,  5.60040907e-01,  2.77255721e-04,
         1.65850500e-01],
       [-1.66053756e-04, -2.50395532e-04,  9.99999955e-01,
         1.04388000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
83,"[array([[ 6.79778928e-01, -7.31555733e-01, -3.18345938e-03,
        -9.79910000e-02],
       [ 7.33411795e-01,  6.81779389e-01, -8.44493642e-04,
         1.74573000e-01],
       [ 2.78342530e-03, -1.75312911e-03,  9.99994576e-01,
         1.04444000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
