,transforms
18,"[array([[ 0.82909994, -0.55803481, -0.00819148, -0.0756275 ],
       [ 0.55902724,  0.82981663, -0.00403335,  0.1678795 ],
       [ 0.00904669, -0.00122424,  0.99995831,  0.1045055 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
19,"[array([[ 0.84649553, -0.52994731, -0.01008901, -0.078299  ],
       [ 0.53223521,  0.84802849, -0.0085214 ,  0.166092  ],
       [ 0.01307683,  0.00187991,  0.9999128 ,  0.104475  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
20,"[array([[ 0.84278204, -0.53584335, -0.0084358 , -0.0781845 ],
       [ 0.53812589,  0.84431271, -0.00869244,  0.1658755 ],
       [ 0.01178804,  0.00281907,  0.99992664,  0.104492  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
21,"[array([[ 0.83723944, -0.54570204, -0.00724871, -0.075243  ],
       [ 0.54674909,  0.83797752, -0.00677666,  0.1659405 ],
       [ 0.00977452,  0.00172314,  0.99995077,  0.1044985 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
22,"[array([[ 0.83678661, -0.54633979, -0.00717642, -0.074938  ],
       [ 0.54743515,  0.83756015, -0.007562  ,  0.1659025 ],
       [ 0.01014539,  0.002413  ,  0.99994566,  0.1044965 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
23,"[array([[ 0.83711002, -0.54612686, -0.00768046, -0.0748545 ],
       [ 0.54693183,  0.83769961, -0.00762629,  0.1659035 ],
       [ 0.01060107,  0.00219416,  0.99994142,  0.104492  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
24,"[array([[ 0.83720154, -0.54621502, -0.00755879, -0.0746175 ],
       [ 0.54679647,  0.83764253, -0.00736103,  0.1659015 ],
       [ 0.01035379,  0.0020373 ,  0.99994434,  0.1044955 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
25,"[array([[ 0.83852142, -0.54354244, -0.00647373, -0.072723  ],
       [ 0.54478327,  0.83937641, -0.00773801,  0.166085  ],
       [ 0.00964439,  0.00297651,  0.99994911,  0.1045305 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
26,"[array([[ 8.58059388e-01, -5.12884606e-01, -6.42289140e-03,
        -6.53870000e-02],
       [ 5.13491219e-01,  8.58457394e-01, -4.45860867e-03,
         1.66690500e-01],
       [ 7.80091711e-03,  5.33339754e-04,  9.99969433e-01,
         1.04592500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
27,"[array([[ 0.89276218, -0.46313913, -0.00155872, -0.055461  ],
       [ 0.45050217,  0.88619036,  0.01384451,  0.166441  ],
       [-0.00484589, -0.01299204,  0.99990295,  0.1048225 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
28,"[array([[ 8.97005641e-01, -4.54983990e-01, -8.45168394e-04,
        -5.38640000e-02],
       [ 4.41979971e-01,  8.90393310e-01,  1.50196246e-02,
         1.66214000e-01],
       [-5.88091791e-03, -1.37594683e-02,  9.99886842e-01,
         1.04836500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
29,"[array([[ 0.89406828, -0.46024052, -0.00180376, -0.05636   ],
       [ 0.44790402,  0.88768834,  0.01451214,  0.1667885 ],
       [-0.00488788, -0.01371388,  0.99989307,  0.104822  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
30,"[array([[ 0.88108402, -0.47163234, -0.00947693, -0.06089   ],
       [ 0.47285672,  0.88179378, -0.0032194 ,  0.167681  ],
       [ 0.00987279, -0.00163086,  0.99994991,  0.104614  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
31,"[array([[ 0.85533834, -0.51713605, -0.00954284, -0.067493  ],
       [ 0.51797564,  0.85590063, -0.00330982,  0.1699475 ],
       [ 0.00987727, -0.00210218,  0.99994899,  0.1045625 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
32,"[array([[ 0.81980891, -0.57135494, -0.00871691, -0.0751055 ],
       [ 0.57255902,  0.82070139, -0.0040434 ,  0.171458  ],
       [ 0.00946173, -0.0016621 ,  0.99995383,  0.1045155 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
33,"[array([[ 0.77585806, -0.629971  , -0.00868762, -0.0838365 ],
       [ 0.63080832,  0.77661866, -0.00704715,  0.1716375 ],
       [ 0.01118646,  0.        ,  0.99993743,  0.104441  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
34,"[array([[ 7.26310599e-01, -6.86153417e-01, -7.23929878e-03,
        -9.21720000e-02],
       [ 6.87286693e-01,  7.27456646e-01, -7.60305294e-03,
         1.70478500e-01],
       [ 1.04840343e-02,  5.63652861e-04,  9.99944892e-01,
         1.04402000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
35,"[array([[ 0.70924631, -0.70771487, -0.00575387, -0.094765  ],
       [ 0.70494202,  0.70649175, -0.00150235,  0.1699165 ],
       [ 0.00514007, -0.00301075,  0.99998232,  0.10443   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
36,"[array([[ 0.70749833, -0.71051972, -0.00352547, -0.095471  ],
       [ 0.70670456,  0.70367633, -0.00190916,  0.16995   ],
       [ 0.00384351, -0.00116149,  0.99999196,  0.1044655 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
37,"[array([[ 0.70598149, -0.70693296, -0.00411058, -0.0942325 ],
       [ 0.70818573,  0.70727736, -0.00711866,  0.170108  ],
       [ 0.00794359,  0.00212903,  0.99996621,  0.104417  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
38,"[array([[ 0.71008198, -0.70317909, -0.00576411, -0.090462  ],
       [ 0.70405235,  0.71101098, -0.0079476 ,  0.170598  ],
       [ 0.00968898,  0.00159771,  0.9999518 ,  0.1044295 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
39,"[array([[ 0.71368211, -0.69940511, -0.00698505, -0.088086  ],
       [ 0.70034109,  0.71471575, -0.01204803,  0.1706975 ],
       [ 0.01342414,  0.0037259 ,  0.99990302,  0.1045665 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
40,"[array([[ 0.72200779, -0.69051362, -0.00732126, -0.084547  ],
       [ 0.69174051,  0.72330722, -0.01279132,  0.1712085 ],
       [ 0.01413582,  0.00419708,  0.99989138,  0.104582  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
41,"[array([[ 0.73101819, -0.68088913, -0.00925094, -0.0809225 ],
       [ 0.6822587 ,  0.73238573, -0.0071464 ,  0.1717345 ],
       [ 0.01163909, -0.00106501,  0.99993167,  0.104461  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
42,"[array([[ 0.73808165, -0.67414876, -0.00886955, -0.077662  ],
       [ 0.67464789,  0.73858945, -0.00401807,  0.171833  ],
       [ 0.00925768, -0.00301183,  0.99995259,  0.104511  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
43,"[array([[ 0.74736318, -0.66390783, -0.01026088, -0.074465  ],
       [ 0.66433205,  0.74780586, -0.00432871,  0.1715165 ],
       [ 0.01054495, -0.00357547,  0.99993799,  0.104575  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
44,"[array([[ 0.75262496, -0.6575147 , -0.00924071, -0.071563  ],
       [ 0.65839123,  0.75343102, -0.00273411,  0.1712985 ],
       [ 0.00875531, -0.00401612,  0.99995357,  0.104568  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
45,"[array([[ 0.81436523, -0.58642465, -0.00738022, -0.0575055 ],
       [ 0.58033114,  0.8099835 ,  0.00173358,  0.1701935 ],
       [ 0.00500429, -0.00573228,  0.99997126,  0.104697  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
46,"[array([[ 0.86436118, -0.51085006, -0.01240078, -0.044221  ],
       [ 0.50272876,  0.85965967, -0.00250822,  0.1660785 ],
       [ 0.01198067, -0.00417905,  0.99991996,  0.1047675 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
47,"[array([[ 0.88123953, -0.47327346, -0.01507944, -0.0394175 ],
       [ 0.47238494,  0.88091458, -0.00660802,  0.1634185 ],
       [ 0.01641235, -0.00131578,  0.99986446,  0.10474   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
48,"[array([[ 0.88550299, -0.46568843, -0.01630513, -0.038914  ],
       [ 0.46431367,  0.88494587, -0.00603166,  0.162899  ],
       [ 0.01724143, -0.00225576,  0.99984887,  0.104805  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
49,"[array([[ 0.88557805, -0.46530594, -0.01740712, -0.0407335 ],
       [ 0.46414527,  0.88514357, -0.00536327,  0.1635515 ],
       [ 0.01790767, -0.00335294,  0.9998341 ,  0.1048015 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
50,"[array([[ 0.88436263, -0.47398267, -0.01182003, -0.0461915 ],
       [ 0.4666566 ,  0.88052738, -0.00243717,  0.165448  ],
       [ 0.01159136, -0.00345675,  0.99992717,  0.104719  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
51,"[array([[ 0.8714442 , -0.49700844, -0.01018567, -0.058324  ],
       [ 0.49044767,  0.86770152,  0.00425737,  0.168607  ],
       [ 0.00678864, -0.00875703,  0.99993906,  0.104791  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
52,"[array([[ 0.84111342, -0.53981913, -0.01271965, -0.070521  ],
       [ 0.54070985,  0.84177261, -0.00368325,  0.1697935 ],
       [ 0.01269136, -0.00376618,  0.99991232,  0.10464   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
53,"[array([[ 7.65448582e-01, -6.42461870e-01, -9.25244688e-03,
        -8.48425000e-02],
       [ 6.43397645e-01,  7.66317114e-01, -6.57139957e-03,
         1.69413000e-01],
       [ 1.13110238e-02, -9.08626883e-04,  9.99935602e-01,
         1.04436500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
54,"[array([[ 0.6795323 , -0.73679401, -0.00695188, -0.0968695 ],
       [ 0.73361735,  0.676108  , -0.00233433,  0.166843  ],
       [ 0.00643671, -0.00354394,  0.99997311,  0.1044215 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
55,"[array([[ 0.59507316, -0.80633291, -0.00610905, -0.105336  ],
       [ 0.8036499 ,  0.59145296, -0.00281433,  0.163103  ],
       [ 0.0058972 , -0.00326146,  0.99997738,  0.104375  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
56,"[array([[ 5.16039848e-01, -8.56216254e-01, -3.64954299e-03,
        -1.10907000e-01],
       [ 8.56529613e-01,  5.16617423e-01, -6.83666662e-03,
         1.58498500e-01],
       [ 7.73934943e-03,  4.07155289e-04,  9.99969970e-01,
         1.04305500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
57,"[array([[ 4.94783853e-01, -8.68814825e-01, -4.60492693e-03,
        -1.12260500e-01],
       [ 8.68970901e-01,  4.95137090e-01, -7.57435160e-03,
         1.57155500e-01],
       [ 8.86068275e-03, -2.50496219e-04,  9.99960711e-01,
         1.04281000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
58,"[array([[ 0.48854338, -0.87340431, -0.00346837, -0.112471  ],
       [ 0.87252951,  0.48699307, -0.0028684 ,  0.1567155 ],
       [ 0.00419725, -0.00163241,  0.99998987,  0.104338  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
59,"[array([[ 0.48692292, -0.87483877, -0.00444923, -0.111762  ],
       [ 0.87343564,  0.48440577, -0.00213512,  0.1568795 ],
       [ 0.00403137, -0.00285813,  0.99998782,  0.1043325 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
60,"[array([[ 0.49284811, -0.87100805, -0.00612231, -0.109102  ],
       [ 0.87009859,  0.49125256, -0.00274023,  0.158003  ],
       [ 0.00540176, -0.00398652,  0.9999775 ,  0.1043315 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
61,"[array([[ 0.58619265, -0.81281763, -0.00830654, -0.096094  ],
       [ 0.81010745,  0.58251094, -0.00658289,  0.164682  ],
       [ 0.01020265, -0.00291726,  0.99994383,  0.1045575 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
62,"[array([[ 0.6880894 , -0.72447914, -0.00769949, -0.083728  ],
       [ 0.72542275,  0.68927315, -0.01636187,  0.169881  ],
       [ 0.01717002,  0.00570061,  0.99983649,  0.104703  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
63,"[array([[ 7.77653847e-01, -6.28239154e-01, -6.18022217e-03,
        -6.71750000e-02],
       [ 6.28647799e-01,  7.78020103e-01, -4.30491374e-03,
         1.71829000e-01],
       [ 7.51256118e-03, -5.33363245e-04,  9.99971636e-01,
         1.04584500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
64,"[array([[ 8.48505495e-01, -5.33758675e-01, -4.73812271e-03,
        -5.10250000e-02],
       [ 5.29162450e-01,  8.45636389e-01, -1.95021069e-03,
         1.68936500e-01],
       [ 5.05236774e-03, -8.79856523e-04,  9.99986873e-01,
         1.04714000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
65,"[array([[ 8.76241193e-01, -4.83222297e-01, -1.37053038e-02,
        -4.32955000e-02],
       [ 4.81612799e-01,  8.75497638e-01, -7.92242362e-03,
         1.65061000e-01],
       [ 1.58266756e-02,  3.13394057e-04,  9.99874692e-01,
         1.04694000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
66,"[array([[ 8.99695379e-01, -4.38053818e-01, -1.43915659e-02,
        -3.59545000e-02],
       [ 4.36228523e-01,  8.98948722e-01, -6.76899962e-03,
         1.61016500e-01],
       [ 1.59028674e-02, -2.19324564e-04,  9.99873524e-01,
         1.04735500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
67,"[array([[ 9.18899529e-01, -3.92467638e-01, -2.02165260e-02,
        -3.16730000e-02],
       [ 3.93873582e-01,  9.19765788e-01, -8.86471815e-03,
         1.57378000e-01],
       [ 2.20739133e-02,  2.19185692e-04,  9.99756325e-01,
         1.04772500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
68,"[array([[ 9.43272570e-01, -3.21751529e-01, -2.25088240e-02,
        -2.70125000e-02],
       [ 3.31179817e-01,  9.46824008e-01, -7.11946031e-03,
         1.52148500e-01],
       [ 2.35963543e-02, -5.01512369e-04,  9.99721294e-01,
         1.04805000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
69,"[array([[ 0.97090657, -0.23266819, -0.03289861, -0.0256945 ],
       [ 0.23683492,  0.97253606, -0.01429745,  0.147067  ],
       [ 0.03535036,  0.00625435,  0.99935643,  0.1053645 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
70,"[array([[ 9.70705584e-01, -2.34530860e-01, -3.19060040e-02,
        -2.62170000e-02],
       [ 2.38044174e-01,  9.72108406e-01, -6.95420771e-03,
         1.47762500e-01],
       [ 3.26441547e-02, -7.23084420e-04,  9.99466681e-01,
         1.05235500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
71,"[array([[ 0.97064959, -0.23440099, -0.03247531, -0.026545  ],
       [ 0.23829995,  0.97213205, -0.00378915,  0.148074  ],
       [ 0.03244244, -0.00393079,  0.99946536,  0.1052515 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
72,"[array([[ 9.71298122e-01, -2.32718601e-01, -2.81349593e-02,
        -2.67715000e-02],
       [ 2.36268466e-01,  9.72526725e-01, -7.54966271e-04,
         1.48339500e-01],
       [ 2.75167086e-02, -5.81560734e-03,  9.99603849e-01,
         1.05128500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
73,"[array([[ 9.71671941e-01, -2.31016605e-01, -2.82941018e-02,
        -2.69590000e-02],
       [ 2.34726928e-01,  9.72928066e-01, -3.55621433e-05,
         1.48389500e-01],
       [ 2.75119469e-02, -6.50441203e-03,  9.99599641e-01,
         1.05132500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
74,"[array([[ 0.97504706, -0.2173523 , -0.02319913, -0.0283785 ],
       [ 0.22091789,  0.97605739,  0.00340006,  0.149047  ],
       [ 0.02187512, -0.00836333,  0.99972508,  0.10501   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
75,"[array([[ 0.9760094 , -0.22056246, -0.01592374, -0.0318445 ],
       [ 0.21720211,  0.97535805,  0.00190758,  0.1509075 ],
       [ 0.01512934, -0.00537344,  0.99987139,  0.1049155 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
76,"[array([[ 9.69801781e-01, -2.37555111e-01, -2.01821701e-02,
        -3.80045000e-02],
       [ 2.43113104e-01,  9.71360812e-01,  2.86481915e-04,
         1.54182500e-01],
       [ 1.95070310e-02, -5.07368859e-03,  9.99796278e-01,
         1.04877000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
77,"[array([[ 0.94557898, -0.33356053, -0.0128746 , -0.051553  ],
       [ 0.32524821,  0.94265873,  0.00762623,  0.1611765 ],
       [ 0.00969462, -0.01148468,  0.99988804,  0.10498   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
78,"[array([[ 0.91156563, -0.41037815, -0.00601709, -0.058544  ],
       [ 0.41113386,  0.91189901,  0.00329512,  0.1651975 ],
       [ 0.00413034, -0.00547423,  0.99997647,  0.104695  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
79,"[array([[ 0.919554  , -0.40168095, -0.00528813, -0.052168  ],
       [ 0.39295222,  0.91575683,  0.00474388,  0.163768  ],
       [ 0.00299868, -0.00646855,  0.99997477,  0.1047405 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
80,"[array([[ 0.93151492, -0.37258519, -0.00504386, -0.0418915 ],
       [ 0.36369075,  0.92797719,  0.00467153,  0.1601325 ],
       [ 0.00299951, -0.00621449,  0.99997637,  0.1048105 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
81,"[array([[ 0.96585005, -0.25519906, -0.01694996, -0.0334875 ],
       [ 0.25847749,  0.96688711, -0.00619052,  0.1527515 ],
       [ 0.01797415,  0.00166019,  0.99983717,  0.1047335 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
82,"[array([[ 0.98629815, -0.1524853 , -0.0270433 , -0.0303805 ],
       [ 0.16232486,  0.98822508, -0.01694295,  0.147098  ],
       [ 0.02943801,  0.01262617,  0.99949067,  0.1051365 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
83,"[array([[ 0.98685361, -0.15723757, -0.02423967, -0.0305555 ],
       [ 0.15956941,  0.98753745, -0.01073408,  0.1474075 ],
       [ 0.02564285,  0.0067913 ,  0.99964855,  0.105129  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
84,"[array([[ 9.86058318e-01, -1.61353194e-01, -2.27636128e-02,
        -3.12450000e-02],
       [ 1.64808378e-01,  9.86896525e-01, -3.08450813e-03,
         1.48218500e-01],
       [ 2.29606615e-02, -6.29057287e-04,  9.99736117e-01,
         1.04919000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
85,"[array([[ 0.98267034, -0.18099074, -0.01996127, -0.0359165 ],
       [ 0.18428973,  0.98348261, -0.00156339,  0.151053  ],
       [ 0.01990746, -0.00207565,  0.99979953,  0.104806  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
86,"[array([[ 0.95524736, -0.30491766, -0.01258279, -0.047942  ],
       [ 0.29563811,  0.95232353,  0.00673562,  0.1591575 ],
       [ 0.01002939, -0.01025225,  0.99989815,  0.1050045 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
87,"[array([[ 0.88315851, -0.46753004, -0.01696146, -0.064305  ],
       [ 0.46877219,  0.88396612, -0.00396867,  0.1669785 ],
       [ 0.01684261, -0.0044225 ,  0.99984827,  0.1047925 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
88,"[array([[ 8.58970716e-01, -5.10527075e-01, -8.59394159e-03,
        -7.19705000e-02],
       [ 5.11933614e-01,  8.59861493e-01, -4.44578423e-03,
         1.67611000e-01],
       [ 9.65834267e-03, -5.64707635e-04,  9.99953188e-01,
         1.04527000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
89,"[array([[ 0.82913725, -0.55698818, -0.00757759, -0.0816865 ],
       [ 0.5589385 ,  0.83051615, -0.00828843,  0.1666035 ],
       [ 0.01091628,  0.00266322,  0.99993694,  0.1044665 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
90,"[array([[ 7.39846419e-01, -6.76220220e-01, -1.23394107e-03,
        -9.44815000e-02],
       [ 6.72773923e-01,  7.36699535e-01, -1.00489978e-03,
         1.63731500e-01],
       [ 1.58899926e-03, -9.41068173e-05,  9.99998734e-01,
         1.04518500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
91,"[array([[ 5.11940800e-01, -8.59910435e-01, -1.51508706e-03,
        -1.11583000e-01],
       [ 8.59020716e-01,  5.10442231e-01,  7.09561968e-04,
         1.54977000e-01],
       [ 1.66106684e-04, -1.66503190e-03,  9.99998601e-01,
         1.04424500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
92,"[array([[ 0.41737028, -0.90714362,  0.00128687, -0.115804  ],
       [ 0.90871966,  0.42080236, -0.00668065,  0.15093   ],
       [ 0.00553387,  0.0039787 ,  0.99997686,  0.1043255 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
93,"[array([[ 0.3628215 , -0.92966749,  0.00482899, -0.118905  ],
       [ 0.93184073,  0.36832404, -0.00808364,  0.1479515 ],
       [ 0.00578086,  0.00746708,  0.99995567,  0.1043585 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
