,transforms
22,"[array([[ 0.14060511, -0.99003294,  0.00812281, -0.0899595 ],
       [ 0.99005278,  0.14063697,  0.00396623,  0.1631595 ],
       [-0.0050691 ,  0.00748435,  0.99995914,  0.1047515 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
23,"[array([[ 1.81870629e-01, -9.83317700e-01,  8.28181430e-03,
        -8.28430000e-02],
       [ 9.83322453e-01,  1.81702732e-01, -1.36282335e-03,
         1.64659500e-01],
       [-1.66129828e-04,  8.39157889e-03,  9.99964777e-01,
         1.04862000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
24,"[array([[ 0.23117153, -0.97202959,  0.00844425, -0.075455  ],
       [ 0.97289859,  0.23464727, -0.00745083,  0.165928  ],
       [ 0.00529716,  0.00995701,  0.99993659,  0.104719  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
25,"[array([[ 0.23913613, -0.96986586,  0.00657835, -0.0718875 ],
       [ 0.97098123,  0.24352274, -0.00477259,  0.1659025 ],
       [ 0.00306107,  0.0075426 ,  0.99996697,  0.1046475 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
26,"[array([[ 0.28135464, -0.95833839,  0.00179868, -0.065124  ],
       [ 0.95957307,  0.28560499, -0.00853776,  0.166017  ],
       [ 0.00768683,  0.00416233,  0.99996193,  0.1046245 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
27,"[array([[ 0.2941716 , -0.95427666,  0.00107247, -0.062554  ],
       [ 0.95573727,  0.29891157, -0.00599707,  0.1660035 ],
       [ 0.00541623,  0.00281608,  0.99998144,  0.104581  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
28,"[array([[ 3.16799959e-01, -9.47961125e-01,  8.55425630e-04,
        -5.75975000e-02],
       [ 9.48490194e-01,  3.18386019e-01,  1.85898124e-03,
         1.65567500e-01],
       [-2.03422854e-03,  2.19037065e-04,  9.99997906e-01,
         1.04743500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
29,"[array([[ 0.32878249, -0.94570729, -0.00281802, -0.0554555 ],
       [ 0.94439302,  0.32498608,  0.00615794,  0.1649285 ],
       [-0.00488911, -0.00466637,  0.99997707,  0.1047535 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
30,"[array([[ 0.34782315, -0.93858785, -0.00456158, -0.0517645 ],
       [ 0.93755212,  0.34498294,  0.0058351 ,  0.163522  ],
       [-0.00388419, -0.00629462,  0.99997257,  0.1047665 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
31,"[array([[ 0.35864218, -0.93443191, -0.00602   , -0.0503405 ],
       [ 0.93347228,  0.35606649,  0.00477423,  0.162898  ],
       [-0.00229765, -0.00732544,  0.99997048,  0.104774  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
32,"[array([[ 3.67590349e-01, -9.29805808e-01, -3.81979486e-03,
        -4.71315000e-02],
       [ 9.29987792e-01,  3.68026637e-01,  1.73323777e-03,
         1.61593500e-01],
       [-2.07772071e-04, -4.18958197e-03,  9.99991202e-01,
         1.04821000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
33,"[array([[ 3.75247427e-01, -9.26809768e-01, -3.35032559e-03,
        -4.62010000e-02],
       [ 9.26923041e-01,  3.75519907e-01, -5.25983393e-04,
         1.61189500e-01],
       [ 1.74475721e-03, -2.90761397e-03,  9.99994249e-01,
         1.04783500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
34,"[array([[ 0.37105763, -0.92964445, -0.00585701, -0.050229  ],
       [ 0.92860428,  0.36837984,  0.00580203,  0.1624605 ],
       [-0.00321461, -0.00758254,  0.99996602,  0.104782  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
35,"[array([[ 0.35329382, -0.93763177, -0.00904996, -0.060162  ],
       [ 0.935504  ,  0.34745129,  0.00765869,  0.1648165 ],
       [-0.00396772, -0.01114733,  0.99992972,  0.1047915 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
36,"[array([[ 0.32999108, -0.94211793, -0.00467806, -0.0680915 ],
       [ 0.94394818,  0.33527551, -0.00708205,  0.16599   ],
       [ 0.0082291 , -0.00203292,  0.99996398,  0.1046115 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
37,"[array([[ 2.95705171e-01, -9.53975169e-01, -1.59971287e-03,
        -7.73940000e-02],
       [ 9.55253395e-01,  2.99885136e-01, -6.86264858e-03,
         1.66610000e-01],
       [ 7.02878623e-03,  5.31933150e-04,  9.99975172e-01,
         1.04507500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
38,"[array([[ 0.23616164, -0.97052131,  0.00157474, -0.0871915 ],
       [ 0.97169553,  0.24099543, -0.00651181,  0.166234  ],
       [ 0.00595574,  0.00309771,  0.99997756,  0.1044305 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
39,"[array([[ 0.18149654, -0.9833992 , -0.00214575, -0.0954765 ],
       [ 0.98339031,  0.18143839,  0.00200238,  0.1648415 ],
       [-0.00157968, -0.00247345,  0.99999569,  0.1044675 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
40,"[array([[ 0.13999047, -0.99017218, -0.00120188, -0.101498  ],
       [ 0.99015217,  0.13984687,  0.00134462,  0.1632535 ],
       [-0.00116313, -0.00137811,  0.99999837,  0.104482  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
41,"[array([[ 0.08467244, -0.99643261, -0.00150936, -0.108047  ],
       [ 0.99640795,  0.0843766 ,  0.00146321,  0.160328  ],
       [-0.00133015, -0.00162744,  0.99999779,  0.104434  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
42,"[array([[ 0.05563796, -0.99846591, -0.00133076, -0.111798  ],
       [ 0.99845007,  0.05535205,  0.00144749,  0.158867  ],
       [-0.00137121, -0.00140885,  0.99999807,  0.1044185 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
43,"[array([[ 0.05001424, -0.99875197, -0.00103626, -0.1121245 ],
       [ 0.99874783,  0.0499329 ,  0.00121647,  0.1586295 ],
       [-0.00116312, -0.00109571,  0.99999872,  0.1044555 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
44,"[array([[ 0.05498916, -0.99852183, -0.00199491, -0.109677  ],
       [ 0.99848528,  0.05431172,  0.00194006,  0.1595495 ],
       [-0.00182743, -0.00209734,  0.99999613,  0.1044265 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
45,"[array([[ 7.04674456e-02, -9.97552148e-01, -7.04441977e-04,
        -1.01876000e-01],
       [ 9.97506764e-01,  6.99250988e-02, -3.78003005e-03,
         1.61834500e-01],
       [ 3.82027401e-03, -4.38401873e-04,  9.99992608e-01,
         1.04629000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
46,"[array([[ 1.21794693e-01, -9.92681059e-01, -9.34284246e-05,
        -9.25370000e-02],
       [ 9.92551973e-01,  1.20765338e-01, -2.58332053e-03,
         1.64923000e-01],
       [ 2.57546758e-03,  2.19231683e-04,  9.99996659e-01,
         1.04632500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
47,"[array([[ 0.20948604, -0.9769613 ,  0.00326429, -0.0799835 ],
       [ 0.9777945 ,  0.21336692, -0.00661985,  0.16776   ],
       [ 0.00578919,  0.00460166,  0.99997276,  0.1045725 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
48,"[array([[ 2.93735472e-01, -9.54338357e-01,  6.54049463e-04,
        -6.49905000e-02],
       [ 9.55870211e-01,  2.98717828e-01, -6.08297548e-03,
         1.67285000e-01],
       [ 5.62252276e-03,  2.44132340e-03,  9.99981285e-01,
         1.04564000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
49,"[array([[ 0.33648369, -0.94285701, -0.00331973, -0.0546045 ],
       [ 0.94167829,  0.33315805,  0.00601959,  0.1645935 ],
       [-0.00455159, -0.00513563,  0.99997637,  0.104757  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
50,"[array([[ 3.81104984e-01, -9.24163922e-01, -6.91724740e-04,
        -4.68000000e-02],
       [ 9.24531693e-01,  3.81995670e-01, -1.19301071e-04,
         1.61413500e-01],
       [ 3.73917460e-04, -5.93694703e-04,  9.99999754e-01,
         1.04776500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
51,"[array([[ 0.38016585, -0.9262285 , -0.00555178, -0.0507105 ],
       [ 0.92491289,  0.37689193,  0.00571422,  0.162404  ],
       [-0.00317466, -0.0072961 ,  0.99996826,  0.1047775 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
52,"[array([[ 3.56307836e-01, -9.34207113e-01, -4.51190902e-03,
        -6.17130000e-02],
       [ 9.34368177e-01,  3.56702957e-01,  7.42436142e-04,
         1.64679000e-01],
       [ 9.13929393e-04, -4.47993351e-03,  9.99989546e-01,
         1.04663500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
53,"[array([[ 0.32242199, -0.94492329, -0.00635829, -0.073698  ],
       [ 0.94655392,  0.32727176, -0.00726772,  0.1659085 ],
       [ 0.00892975, -0.00362975,  0.99995338,  0.104637  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
54,"[array([[ 0.2885246 , -0.95594747, -0.00640219, -0.07929   ],
       [ 0.95743534,  0.29350912, -0.00687897,  0.1660375 ],
       [ 0.00843373, -0.0041013 ,  0.99995584,  0.1046165 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
55,"[array([[ 2.85658955e-01, -9.56967322e-01, -1.48248991e-03,
        -7.82800000e-02],
       [ 9.58303698e-01,  2.90194957e-01, -7.15358618e-03,
         1.66049000e-01],
       [ 7.27898886e-03,  6.57257776e-04,  9.99973314e-01,
         1.04484500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
56,"[array([[ 3.16482865e-01, -9.46882266e-01,  7.07538335e-05,
        -6.52685000e-02],
       [ 9.48580046e-01,  3.21573799e-01, -6.21489713e-03,
         1.65569500e-01],
       [ 5.87304846e-03,  2.06558352e-03,  9.99980685e-01,
         1.04559000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
57,"[array([[ 3.59230914e-01, -9.34381562e-01,  4.79566073e-05,
        -5.17755000e-02],
       [ 9.33248497e-01,  3.56273858e-01,  6.52921402e-04,
         1.63269000e-01],
       [-6.26565547e-04, -1.87809098e-04,  9.99999786e-01,
         1.04948000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
58,"[array([[ 0.37328724, -0.92738607,  0.00374397, -0.0452825 ],
       [ 0.9277133 ,  0.37407353, -0.00383515,  0.1612125 ],
       [ 0.00216037,  0.0049068 ,  0.99998564,  0.1049555 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
59,"[array([[ 0.38882135, -0.9210707 ,  0.00548925, -0.0407915 ],
       [ 0.92131227,  0.3893411 , -0.00371375,  0.1593785 ],
       [ 0.00128721,  0.00650204,  0.99997804,  0.105009  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
60,"[array([[ 3.85785815e-01, -9.22390415e-01,  1.58394885e-03,
        -4.59400000e-02],
       [ 9.22587291e-01,  3.86257239e-01,  8.68707862e-04,
         1.61174500e-01],
       [-1.41252614e-03,  1.12547637e-03,  9.99998368e-01,
         1.04805000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
61,"[array([[ 3.52433585e-01, -9.35877590e-01, -3.79638567e-03,
        -6.09890000e-02],
       [ 9.35834961e-01,  3.52309373e-01, -5.67788195e-04,
         1.64713500e-01],
       [ 1.86934363e-03, -3.35293987e-03,  9.99992633e-01,
         1.04645500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
62,"[array([[ 0.31920571, -0.94605644, -0.00127279, -0.0729975 ],
       [ 0.94765358,  0.32399922, -0.00777275,  0.165953  ],
       [ 0.0077724 ,  0.00131427,  0.99996898,  0.104517  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
63,"[array([[ 2.56268921e-01, -9.65082465e-01, -5.13626516e-04,
        -8.44385000e-02],
       [ 9.66579066e-01,  2.61942469e-01, -7.26279644e-03,
         1.65491500e-01],
       [ 7.15188309e-03,  1.40678018e-03,  9.99973494e-01,
         1.04439500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
64,"[array([[ 1.80120238e-01, -9.83759181e-01, -2.76185817e-03,
        -9.65220000e-02],
       [ 9.83644176e-01,  1.79468734e-01,  1.43439570e-03,
         1.63706000e-01],
       [-9.13472853e-04, -2.97444692e-03,  9.99995157e-01,
         1.04456500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
65,"[array([[ 0.11194252, -0.99404702, -0.00526289, -0.105747  ],
       [ 0.99369868,  0.10879136,  0.00626734,  0.1614905 ],
       [-0.0056389 , -0.00591359,  0.99996651,  0.1044555 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
66,"[array([[ 0.07615925, -0.99715518, -0.00145706, -0.1090375 ],
       [ 0.99708819,  0.07535564,  0.00398448,  0.1597665 ],
       [-0.00386195, -0.00175318,  0.999991  ,  0.104405  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
67,"[array([[ 0.07861693, -0.99714931, -0.00599693, -0.1030205 ],
       [ 0.99688601,  0.07517506,  0.00662924,  0.161236  ],
       [-0.00613738, -0.00647845,  0.99996004,  0.1044565 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
68,"[array([[ 0.10961978, -0.9939974 , -0.00324951, -0.089924  ],
       [ 0.99397184,  0.10934848,  0.00223892,  0.1636825 ],
       [-0.00186923, -0.00347486,  0.99999221,  0.1044855 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
69,"[array([[ 0.21456633, -0.97591688,  0.00557543, -0.075318  ],
       [ 0.97667812,  0.21801532, -0.00923084,  0.1657565 ],
       [ 0.00781971,  0.00745405,  0.99994185,  0.104684  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
70,"[array([[ 2.45769552e-01, -9.68276806e-01, -7.80282434e-04,
        -7.17270000e-02],
       [ 9.69309489e-01,  2.49878895e-01, -6.02991522e-03,
         1.65940500e-01],
       [ 6.03673529e-03,  7.51233056e-04,  9.99981515e-01,
         1.04511000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
71,"[array([[ 2.25728560e-01, -9.73130373e-01, -4.53969904e-04,
        -8.01625000e-02],
       [ 9.74175188e-01,  2.30253370e-01, -5.45311054e-03,
         1.65987000e-01],
       [ 5.41484002e-03,  8.13837361e-04,  9.99985029e-01,
         1.04473000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
72,"[array([[ 1.65119841e-01, -9.86301064e-01, -4.07008219e-03,
        -9.19295000e-02],
       [ 9.86273195e-01,  1.64900194e-01,  1.48183546e-03,
         1.65104000e-01],
       [-7.89450676e-04, -4.25872130e-03,  9.99990619e-01,
         1.04480000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
73,"[array([[ 0.08938215, -0.99603664, -0.00364202, -0.1020705 ],
       [ 0.99599628,  0.08886304,  0.00182808,  0.1631415 ],
       [-0.00149524, -0.00379007,  0.9999917 ,  0.1044175 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
74,"[array([[ 0.05576194, -0.99847437, -0.00310419, -0.105925  ],
       [ 0.99844185,  0.0551228 ,  0.0022942 ,  0.161479  ],
       [-0.00211754, -0.00322594,  0.99999255,  0.1043995 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
75,"[array([[ 0.04867885, -0.99890149, -0.00233334, -0.10676   ],
       [ 0.99881012,  0.04679414,  0.00306871,  0.161086  ],
       [-0.00295149, -0.00247439,  0.99999257,  0.1044015 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
76,"[array([[ 0.05206773, -0.99865218, -0.00180769, -0.1030585 ],
       [ 0.99863655,  0.05186339,  0.00383922,  0.16206   ],
       [-0.0037399 , -0.00200438,  0.999991  ,  0.104432  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
77,"[array([[ 0.06933666, -0.99759196, -0.00448278, -0.094412  ],
       [ 0.99759207,  0.06920328,  0.00189403,  0.16374   ],
       [-0.00157867, -0.00460311,  0.99998816,  0.1044635 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
78,"[array([[ 0.06948761, -0.99757141, -0.00453386, -0.0945705 ],
       [ 0.99758129,  0.06949458,  0.00206448,  0.1634185 ],
       [-0.00174446, -0.00466638,  0.99998759,  0.1044585 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
79,"[array([[ 0.07242512, -0.99741775, -0.00409324, -0.0936125 ],
       [ 0.9973724 ,  0.07169361,  0.00200534,  0.163491  ],
       [-0.00170363, -0.00422648,  0.99998961,  0.1044565 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
80,"[array([[ 0.07949415, -0.99684415, -0.00365365, -0.091884  ],
       [ 0.99683342,  0.07929157,  0.0022496 ,  0.163755  ],
       [-0.00195205, -0.00382053,  0.9999908 ,  0.104481  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
81,"[array([[ 0.12657121, -0.99125793,  0.00338798, -0.0843645 ],
       [ 0.99194297,  0.13187363, -0.00584952,  0.1652005 ],
       [ 0.0053737 ,  0.00412985,  0.99997715,  0.104509  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
82,"[array([[ 0.18758346, -0.98152224,  0.00164588, -0.076995  ],
       [ 0.98223944,  0.1913317 , -0.00464983,  0.166318  ],
       [ 0.00425856,  0.00250516,  0.99998783,  0.104496  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
83,"[array([[ 0.22880727, -0.97230794,  0.00364131, -0.072884  ],
       [ 0.97346415,  0.23365685, -0.00480434,  0.166456  ],
       [ 0.00384376,  0.00466312,  0.99998183,  0.1045465 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
84,"[array([[ 0.25304821, -0.96626379,  0.00351389, -0.0698795 ],
       [ 0.96744728,  0.25751392, -0.00455245,  0.1664385 ],
       [ 0.00351513,  0.00456774,  0.99998346,  0.104585  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
85,"[array([[ 0.28904351, -0.95577295,  0.00219609, -0.0634665 ],
       [ 0.95730415,  0.29408158, -0.00562973,  0.1660575 ],
       [ 0.00475469,  0.00375463,  0.99998174,  0.104586  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
