,transforms
98,"[array([[ 0.77823717, -0.61660466, -0.02395821,  0.025836  ],
       [ 0.62783646,  0.78696841,  0.00904176,  0.2878175 ],
       [ 0.01297268, -0.0218955 ,  0.99967207,  0.0952275 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
99,"[array([[ 0.75837939, -0.64176251, -0.02375927,  0.044804  ],
       [ 0.65170335,  0.7665772 ,  0.00927735,  0.2878475 ],
       [ 0.01197636, -0.02236689,  0.99967466,  0.095371  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
100,"[array([[ 0.75556166, -0.64430619, -0.02421164,  0.064661  ],
       [ 0.65496046,  0.76443632,  0.00902848,  0.288599  ],
       [ 0.01238423, -0.02250892,  0.99966609,  0.0955145 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
101,"[array([[ 0.7747075 , -0.62099442, -0.0237655 ,  0.0856075 ],
       [ 0.63219851,  0.78349936,  0.00954167,  0.2910015 ],
       [ 0.01238314, -0.02224143,  0.99967202,  0.095672  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
102,"[array([[ 0.80907477, -0.57352083, -0.0215766 ,  0.1091425 ],
       [ 0.58760681,  0.81890384,  0.01136497,  0.2929905 ],
       [ 0.01078216, -0.02168789,  0.9997026 ,  0.095886  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
103,"[array([[ 0.8754516 , -0.47182473, -0.02085304,  0.142599  ],
       [ 0.48316189,  0.88142673,  0.01338253,  0.294799  ],
       [ 0.01179352, -0.02164134,  0.99969298,  0.0961455 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
104,"[array([[ 0.94167313, -0.32372179, -0.01943803,  0.1767505 ],
       [ 0.33626757,  0.94593025,  0.01501066,  0.295852  ],
       [ 0.01326067, -0.02049774,  0.99969838,  0.096384  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
105,"[array([[ 0.98421237, -0.16318064, -0.01862588,  0.1981025 ],
       [ 0.17627376,  0.98645748,  0.01368577,  0.296943  ],
       [ 0.01592363, -0.01654423,  0.99973285,  0.096509  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
106,"[array([[ 0.99952867, -0.01533474, -0.01394019,  0.2152145 ],
       [ 0.02758916,  0.9997319 ,  0.01713498,  0.2946485 ],
       [ 0.01346417, -0.01734839,  0.999756  ,  0.096668  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
107,"[array([[ 0.98457952,  0.18344777, -0.01093988,  0.237898  ],
       [-0.17434833,  0.98286218,  0.0204871 ,  0.2897955 ],
       [ 0.01434694, -0.01813399,  0.99973026,  0.0968015 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
108,"[array([[ 0.96704418,  0.26666012, -0.01333814,  0.2450635 ],
       [-0.25403099,  0.96370924,  0.01668476,  0.285501  ],
       [ 0.01714093, -0.01252537,  0.99977183,  0.096864  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
109,"[array([[ 0.95968927,  0.29268635, -0.00627728,  0.245951  ],
       [-0.28085454,  0.9560984 ,  0.01709569,  0.2841745 ],
       [ 0.01082743, -0.0145103 ,  0.99983415,  0.096904  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
110,"[array([[ 0.95356231,  0.31423971, -0.00967024,  0.2463985 ],
       [-0.30082889,  0.94922899,  0.01874274,  0.2832925 ],
       [ 0.01486284, -0.01475566,  0.99977757,  0.096831  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
111,"[array([[ 0.94346559,  0.34312149, -0.00515675,  0.246401  ],
       [-0.33129106,  0.93916562,  0.01822364,  0.2824885 ],
       [ 0.0109045 , -0.01534838,  0.99982064,  0.0968935 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
112,"[array([[ 0.94458599,  0.34071643, -0.00614725,  0.245897  ],
       [-0.32804699,  0.94003887,  0.01867887,  0.2826565 ],
       [ 0.01193647, -0.01546739,  0.99980664,  0.0968885 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
113,"[array([[ 0.95349118,  0.31135587, -0.01216247,  0.2415775 ],
       [-0.30088637,  0.95015458,  0.02107447,  0.284049  ],
       [ 0.01794314, -0.01624196,  0.99970393,  0.096784  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
114,"[array([[ 0.95663771,  0.29972357, -0.00882355,  0.2399005 ],
       [-0.29089461,  0.9538406 ,  0.02248937,  0.2846505 ],
       [ 0.01498735, -0.01881214,  0.99970814,  0.0967995 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
115,"[array([[ 0.97104139,  0.24695834, -0.01030194,  0.2325345 ],
       [-0.23841394,  0.96883179,  0.02264859,  0.2873925 ],
       [ 0.01540812, -0.01940453,  0.99969041,  0.09675   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
116,"[array([[ 0.98049659,  0.20488059, -0.0101806 ,  0.2259455 ],
       [-0.19600861,  0.97858461,  0.02246296,  0.2891135 ],
       [ 0.01438936, -0.01990215,  0.99969584,  0.096695  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
117,"[array([[ 0.98846325,  0.16226186, -0.01281338,  0.215625  ],
       [-0.15064417,  0.98658683,  0.02016355,  0.291884  ],
       [ 0.01570756, -0.01781905,  0.99971458,  0.0966585 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
118,"[array([[ 9.99812604e-01,  7.76314829e-04, -1.41014247e-02,
         1.92223500e-01],
       [ 1.35433441e-02,  9.99800342e-01,  1.99757831e-02,
         2.94712500e-01],
       [ 1.38323789e-02, -1.99668174e-02,  9.99701014e-01,
         9.64815000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
119,"[array([[ 0.97119164, -0.22463514, -0.01894977,  0.164863  ],
       [ 0.23788331,  0.97419504,  0.0181841 ,  0.2902235 ],
       [ 0.01408302, -0.02197923,  0.99965506,  0.096276  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
120,"[array([[ 0.96492672, -0.24856868, -0.0196507 ,  0.156585  ],
       [ 0.26213698,  0.96834979,  0.01832099,  0.2922145 ],
       [ 0.01416399, -0.02263385,  0.99963903,  0.0962045 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
121,"[array([[ 0.96126593, -0.26205395, -0.01963161,  0.14703   ],
       [ 0.27527292,  0.96478702,  0.01815236,  0.2958265 ],
       [ 0.01387931, -0.0226658 ,  0.99964248,  0.096141  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
122,"[array([[ 0.96539465, -0.24991247, -0.01799755,  0.135858  ],
       [ 0.2604961 ,  0.96799926,  0.0189296 ,  0.2995205 ],
       [ 0.0124479 , -0.02282944,  0.99965882,  0.0960675 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
123,"[array([[ 0.97172471, -0.22163355, -0.02131805,  0.125203  ],
       [ 0.23552958,  0.97489023,  0.0173264 ,  0.302417  ],
       [ 0.01664068, -0.0216243 ,  0.9996226 ,  0.095973  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
124,"[array([[ 0.97457829, -0.21141776, -0.01615763,  0.11075   ],
       [ 0.22374762,  0.97715653,  0.01862803,  0.304858  ],
       [ 0.01158242, -0.02162509,  0.99969592,  0.095871  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
125,"[array([[ 0.98105268, -0.17863868, -0.02049289,  0.092642  ],
       [ 0.19299465,  0.98372017,  0.01616229,  0.308237  ],
       [ 0.01699115, -0.01956666,  0.99965935,  0.095713  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
126,"[array([[ 0.99111249, -0.11837767, -0.01414722,  0.0794725 ],
       [ 0.13253176,  0.99274907,  0.01934059,  0.311566  ],
       [ 0.01146154, -0.02088107,  0.99971286,  0.095648  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
127,"[array([[ 0.99684553, -0.06277213, -0.01735195,  0.0713235 ],
       [ 0.07775255,  0.99785085,  0.0177407 ,  0.314429  ],
       [ 0.01592273, -0.01879758,  0.99969204,  0.0955555 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
128,"[array([[ 0.99961573, -0.00823575, -0.01568099,  0.053783  ],
       [ 0.02313427,  0.99980815,  0.01764118,  0.318563  ],
       [ 0.0152711 , -0.01777189,  0.99972141,  0.095432  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
129,"[array([[ 0.99829523,  0.06837195, -0.01393948,  0.0316575 ],
       [-0.05642033,  0.99751173,  0.01818748,  0.3212685 ],
       [ 0.01494578, -0.01719367,  0.99973742,  0.0952675 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
130,"[array([[ 0.98803779,  0.16180358, -0.01017586,  0.021048  ],
       [-0.15367354,  0.98668582,  0.01834008,  0.322483  ],
       [ 0.01287535, -0.01645303,  0.99978002,  0.0951965 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
131,"[array([[ 0.97183318,  0.24252086, -0.00842032,  0.0128675 ],
       [-0.23534055,  0.97002149,  0.01813727,  0.322946  ],
       [ 0.01245408, -0.01555455,  0.99980005,  0.095136  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
132,"[array([[ 0.94176011,  0.34259029, -0.00726831,  0.0068675 ],
       [-0.33603741,  0.93937347,  0.01805123,  0.323167  ],
       [ 0.01291334, -0.01446954,  0.99981064,  0.0950905 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
133,"[array([[ 0.92194755,  0.39388681, -0.00520534, -0.0025675 ],
       [-0.38712252,  0.91902792,  0.0191151 ,  0.3243745 ],
       [ 0.01220133, -0.01552004,  0.99980374,  0.0950065 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
134,"[array([[ 0.88882433,  0.46310058, -0.00288475, -0.0085105 ],
       [-0.45813333,  0.88620231,  0.01678338,  0.3239795 ],
       [ 0.01025455, -0.0135395 ,  0.99985499,  0.0949825 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
135,"[array([[ 0.86888417,  0.50067701, -0.00268403, -0.0198775 ],
       [-0.49488674,  0.86551575,  0.018093  ,  0.3246145 ],
       [ 0.01128798, -0.01431834,  0.99983271,  0.094873  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
136,"[array([[ 8.46746713e-01,  5.38212341e-01, -8.61549701e-04,
        -3.28890000e-02],
       [-5.31900865e-01,  8.42687281e-01,  1.75640566e-02,
         3.23490500e-01],
       [ 1.00734090e-02, -1.43395278e-02,  9.99845369e-01,
         9.47735000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
137,"[array([[ 8.39796863e-01,  5.49160601e-01, -7.99703917e-04,
        -4.74565000e-02],
       [-5.42800087e-01,  8.35588942e-01,  1.80197643e-02,
         3.24664000e-01],
       [ 1.04544193e-02, -1.46203285e-02,  9.99837311e-01,
         9.46550000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
138,"[array([[ 8.24305087e-01,  5.72195958e-01,  2.15775571e-04,
        -5.89330000e-02],
       [-5.66059051e-01,  8.19984433e-01,  1.78244400e-02,
         3.25049500e-01],
       [ 9.91339585e-03, -1.47415716e-02,  9.99841109e-01,
         9.45760000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
139,"[array([[ 0.80478568,  0.59945002, -0.00156947, -0.0680305 ],
       [-0.59342741,  0.80027863,  0.01944263,  0.326538  ],
       [ 0.01280331, -0.01462149,  0.99980974,  0.094502  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
140,"[array([[ 7.91880266e-01,  6.16384928e-01, -4.70930266e-04,
        -7.62090000e-02],
       [-6.10560532e-01,  7.87310253e-01,  1.88671475e-02,
         3.28757500e-01],
       [ 1.18945746e-02, -1.45666189e-02,  9.99821889e-01,
         9.44410000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
141,"[array([[ 0.79606421,  0.61053748,  0.00156539, -0.087794  ],
       [-0.60513824,  0.79184598,  0.01768825,  0.333121  ],
       [ 0.00945917, -0.01496446,  0.99984233,  0.0943545 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
142,"[array([[ 8.12969750e-01,  5.88416968e-01, -1.61828181e-04,
        -1.02736500e-01],
       [-5.82207812e-01,  8.08426472e-01,  1.81300816e-02,
         3.41403500e-01],
       [ 1.06887935e-02, -1.45640094e-02,  9.99835623e-01,
         9.42390000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
143,"[array([[ 0.83663987,  0.5540332 , -0.00131709, -0.1183605 ],
       [-0.54763916,  0.83236665,  0.01840644,  0.350429  ],
       [ 0.01118392, -0.01459368,  0.99982972,  0.0941135 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
144,"[array([[ 0.86291647,  0.5134509 , -0.00233905, -0.1321695 ],
       [-0.50520168,  0.85797128,  0.01995201,  0.358667  ],
       [ 0.01210064, -0.01592048,  0.9997982 ,  0.094046  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
145,"[array([[ 0.91045217,  0.42090534, -0.0054152 , -0.146949  ],
       [-0.41341961,  0.90698472,  0.01876677,  0.36403   ],
       [ 0.01269125, -0.0147447 ,  0.99980922,  0.093911  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
146,"[array([[ 0.97754793,  0.220979  , -0.00896332, -0.1680515 ],
       [-0.21031425,  0.97512201,  0.01994696,  0.3663135 ],
       [ 0.01296031, -0.0174742 ,  0.99976086,  0.0937475 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
147,"[array([[ 0.99996303,  0.01417554, -0.00844927, -0.181484  ],
       [ 0.00177357,  0.9996851 ,  0.02082729,  0.3596195 ],
       [ 0.00841414, -0.02070619,  0.99974738,  0.0937115 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
148,"[array([[ 0.99704659, -0.06076409, -0.01175994, -0.1750785 ],
       [ 0.07611011,  0.99795347,  0.01923426,  0.331642  ],
       [ 0.0102639 , -0.01991454,  0.99974584,  0.093732  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
149,"[array([[ 0.99118596, -0.11828277, -0.01522853, -0.1718245 ],
       [ 0.1318628 ,  0.99278903,  0.017793  ,  0.2969475 ],
       [ 0.01275157, -0.01947131,  0.99972571,  0.0936995 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
150,"[array([[ 0.97828837, -0.19102341, -0.0146269 , -0.172173  ],
       [ 0.20699488,  0.98133718,  0.01964273,  0.272027  ],
       [ 0.01024645, -0.02207684,  0.99970006,  0.093717  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
151,"[array([[ 0.96777605, -0.23588008, -0.01421381, -0.174746  ],
       [ 0.25167686,  0.97147143,  0.02183526,  0.264902  ],
       [ 0.00826316, -0.02457342,  0.99966054,  0.0937055 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
152,"[array([[ 0.98223588, -0.16941727, -0.01416369, -0.1785215 ],
       [ 0.18738993,  0.98526177,  0.02151113,  0.271546  ],
       [ 0.00988439, -0.02360149,  0.99966828,  0.0936495 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
153,"[array([[ 0.99879608, -0.03257478, -0.01064875, -0.186832  ],
       [ 0.04811983,  0.99919729,  0.02298044,  0.2869585 ],
       [ 0.00953317, -0.02331636,  0.9996792 ,  0.0936095 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
154,"[array([[ 0.99037736,  0.15235998, -0.00817354, -0.1766605 ],
       [-0.13795579,  0.98813244,  0.02100156,  0.303266  ],
       [ 0.01099497, -0.01951196,  0.99974603,  0.093675  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
155,"[array([[ 0.95551946,  0.30770123, -0.0034866 , -0.1576365 ],
       [-0.29477599,  0.95129857,  0.02081724,  0.3160895 ],
       [ 0.00947005, -0.01873475,  0.99977722,  0.093846  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
156,"[array([[ 0.90274142,  0.43768915, -0.00433251, -0.1328845 ],
       [-0.43001901,  0.89900452,  0.01857036,  0.3220865 ],
       [ 0.01189891, -0.01480123,  0.99981817,  0.093992  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
157,"[array([[ 0.87831835,  0.48486505, -0.00369001, -0.1069795 ],
       [-0.47792619,  0.87447382,  0.01827278,  0.330116  ],
       [ 0.01197613, -0.01419238,  0.99982623,  0.094193  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
158,"[array([[ 0.85576238,  0.52312913, -0.00118378, -0.0699565 ],
       [-0.5172706 ,  0.85213279,  0.01755192,  0.335179  ],
       [ 0.01009369, -0.01433952,  0.99984525,  0.0945045 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
159,"[array([[ 0.82710044,  0.56848632, -0.00285955, -0.0266615 ],
       [-0.56192888,  0.82260104,  0.0169033 ,  0.3372485 ],
       [ 0.01186533, -0.01228087,  0.99985304,  0.094846  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
160,"[array([[ 0.82741146,  0.56712618, -0.00202301,  0.0180745 ],
       [-0.56148145,  0.82352759,  0.01723273,  0.3399235 ],
       [ 0.01135143, -0.01304629,  0.99984946,  0.0951855 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
161,"[array([[ 0.86227583,  0.51180373, -0.00153335,  0.059116  ],
       [-0.50634748,  0.85899947,  0.01639327,  0.343461  ],
       [ 0.00962417, -0.01329884,  0.99986445,  0.0954895 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
162,"[array([[ 0.95741974,  0.29804231, -0.00670846,  0.079026  ],
       [-0.28844541,  0.95440447,  0.01971411,  0.355892  ],
       [ 0.01211189, -0.01681947,  0.99978315,  0.0956745 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
163,"[array([[ 0.9997874 , -0.00514458, -0.01381843,  0.07498   ],
       [ 0.01557895,  0.99978447,  0.02004073,  0.368716  ],
       [ 0.01350728, -0.02011346,  0.99970367,  0.0956335 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
164,"[array([[ 0.97304759, -0.21459055, -0.01797409,  0.0604265 ],
       [ 0.23022687,  0.97645361,  0.01869459,  0.381861  ],
       [ 0.01319008, -0.0221189 ,  0.99966367,  0.09552   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
165,"[array([[ 0.93966608, -0.33099467, -0.01680622,  0.0417415 ],
       [ 0.34196695,  0.94333944,  0.01902855,  0.3949465 ],
       [ 0.00928809, -0.02352073,  0.99967768,  0.0953845 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
166,"[array([[ 0.89581364, -0.43352493, -0.02079241,  0.01679   ],
       [ 0.44429417,  0.90080769,  0.01721307,  0.403917  ],
       [ 0.01098246, -0.02452863,  0.99963563,  0.095203  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
167,"[array([[ 0.87099309, -0.48257631, -0.02007389, -0.012613  ],
       [ 0.4912099 ,  0.87551005,  0.01695614,  0.4135645 ],
       [ 0.00915836, -0.02454093,  0.9996547 ,  0.094989  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
168,"[array([[ 0.85868291, -0.50357009, -0.02041697, -0.048568  ],
       [ 0.51242251,  0.86361713,  0.01603476,  0.424806  ],
       [ 0.00931827, -0.0241374 ,  0.99966296,  0.0947435 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
169,"[array([[ 0.87188591, -0.4799674 , -0.01966059, -0.0774495 ],
       [ 0.48961302,  0.87699047,  0.01520919,  0.435819  ],
       [ 0.00969817, -0.02278179,  0.99969102,  0.0945455 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
170,"[array([[ 0.91304714, -0.39695574, -0.01774711, -0.088744  ],
       [ 0.40774739,  0.91756106,  0.01687485,  0.4478515 ],
       [ 0.00932607, -0.02253528,  0.99970009,  0.0944595 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
171,"[array([[ 0.9623646 , -0.25914846, -0.01560432, -0.081261  ],
       [ 0.2715835 ,  0.96557599,  0.01908015,  0.4590405 ],
       [ 0.00983818, -0.022474  ,  0.99969618,  0.0944775 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
172,"[array([[ 0.99115169, -0.11925801, -0.01437147, -0.0639115 ],
       [ 0.13220875,  0.99265943,  0.01853579,  0.4654505 ],
       [ 0.01179696, -0.02011917,  0.9997249 ,  0.0946225 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
173,"[array([[ 9.99850822e-01, -4.02961400e-04, -1.19315161e-02,
        -4.55765000e-02],
       [ 1.27203266e-02,  9.99809227e-01,  1.95219339e-02,
         4.75600500e-01],
       [ 1.16844694e-02, -1.95281294e-02,  9.99738232e-01,
         9.47670000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
174,"[array([[ 0.99135874,  0.14147023, -0.00861624, -0.0120875 ],
       [-0.13072042,  0.98979576,  0.01844826,  0.4887465 ],
       [ 0.01095562, -0.01704461,  0.99979269,  0.095043  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
175,"[array([[ 0.95881465,  0.29289928, -0.00578421,  0.0274325 ],
       [-0.28382408,  0.95600491,  0.01878449,  0.495751  ],
       [ 0.01087958, -0.01626702,  0.99980682,  0.0953515 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
176,"[array([[ 0.91560722,  0.40988649, -0.0039736 ,  0.0618115 ],
       [-0.40192128,  0.91200907,  0.01850278,  0.497396  ],
       [ 0.0110769 , -0.01524871,  0.99982091,  0.095604  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
177,"[array([[ 0.84720463,  0.53819202,  0.0030612 ,  0.0995065 ],
       [-0.53123812,  0.84269743,  0.01525508,  0.494834  ],
       [ 0.00551128, -0.01450469,  0.99987895,  0.095894  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
178,"[array([[ 0.75094646,  0.66656368,  0.00350281,  0.1351435 ],
       [-0.66032212,  0.74532389,  0.01512182,  0.486043  ],
       [ 0.00735574, -0.01360714,  0.99987952,  0.0961505 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
179,"[array([[ 0.65142444,  0.76563588,  0.00298128,  0.160314  ],
       [-0.75863191,  0.64313538,  0.01722578,  0.4730685 ],
       [ 0.01112765, -0.01336313,  0.99984718,  0.0963215 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
180,"[array([[ 0.6217267 ,  0.79021063,  0.00539741,  0.1689495 ],
       [-0.78319265,  0.61269303,  0.0145916 ,  0.4694335 ],
       [ 0.0080733 , -0.01320686,  0.99987897,  0.096382  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
181,"[array([[ 0.56795371,  0.82865948,  0.00607664,  0.163614  ],
       [-0.82304662,  0.55965204,  0.00999977,  0.461764  ],
       [ 0.00477936, -0.01063258,  0.99993154,  0.0963665 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
182,"[array([[ 0.55189659,  0.83991596,  0.00766268,  0.146763  ],
       [-0.83389901,  0.54257752,  0.01076986,  0.459471  ],
       [ 0.00475239, -0.01228056,  0.99991264,  0.096227  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
183,"[array([[ 0.59008212,  0.81392106,  0.00528674,  0.1135375 ],
       [-0.80730652,  0.58084972,  0.01339974,  0.4633475 ],
       [ 0.00769888, -0.01208748,  0.99989624,  0.095987  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
184,"[array([[ 0.67532661,  0.74412082,  0.00383359,  0.0651105 ],
       [-0.73746942,  0.66791997,  0.01508154,  0.4667555 ],
       [ 0.00853428, -0.01292748,  0.99987892,  0.0956245 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
185,"[array([[ 8.05734747e-01,  5.99257039e-01, -3.05810075e-04,
         7.52100000e-03],
       [-5.92171497e-01,  8.00424238e-01,  1.84182400e-02,
         4.70383500e-01],
       [ 1.11550513e-02, -1.45616176e-02,  9.99830323e-01,
         9.51920000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
186,"[array([[ 0.93779621,  0.35533735, -0.00261292, -0.040268  ],
       [-0.34707348,  0.93459608,  0.01842612,  0.472886  ],
       [ 0.00884713, -0.01629533,  0.99982681,  0.094833  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
187,"[array([[ 0.99823232,  0.06963172, -0.00914894, -0.072018  ],
       [-0.05853665,  0.99739381,  0.0195784 ,  0.46836   ],
       [ 0.01028122, -0.01889473,  0.99976646,  0.09457   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
188,"[array([[ 0.98441824, -0.16337969, -0.01487506, -0.086668  ],
       [ 0.17543268,  0.98641182,  0.01505634,  0.454246  ],
       [ 0.0120046 , -0.01728591,  0.99977599,  0.094449  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
189,"[array([[ 0.93055516, -0.35348332, -0.01830029, -0.0859705 ],
       [ 0.36596908,  0.9352173 ,  0.01494211,  0.4331375 ],
       [ 0.01156431, -0.02044868,  0.99972088,  0.094415  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
190,"[array([[ 0.87007167, -0.4822869 , -0.01998888, -0.074923  ],
       [ 0.49281645,  0.8757331 ,  0.0142839 ,  0.4117565 ],
       [ 0.01035554, -0.02215595,  0.99969816,  0.0945035 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
191,"[array([[ 0.8180949 , -0.56725564, -0.02054162, -0.054956  ],
       [ 0.5750168 ,  0.82321472,  0.01402734,  0.3908095 ],
       [ 0.00874174, -0.02320704,  0.99969059,  0.0946875 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
192,"[array([[ 0.79158934, -0.59865025, -0.02388697, -0.028226  ],
       [ 0.61096043,  0.80061649,  0.01350519,  0.373597  ],
       [ 0.01066155, -0.02512187,  0.99962344,  0.0948715 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
193,"[array([[ 7.95932978e-01, -5.94791706e-01, -2.28949181e-02,
         8.76500000e-04],
       [ 6.05287883e-01,  8.03537885e-01,  1.22209082e-02,
         3.60276000e-01],
       [ 1.08293002e-02, -2.34455670e-02,  9.99663179e-01,
         9.50940000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
194,"[array([[ 0.83263285, -0.54286244, -0.02172147,  0.031709  ],
       [ 0.55371628,  0.83951857,  0.01281797,  0.3490835 ],
       [ 0.01099199, -0.02255987,  0.99968189,  0.095323  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
195,"[array([[ 0.87214558, -0.47787449, -0.02066735,  0.062649  ],
       [ 0.48911843,  0.87814861,  0.01397822,  0.336947  ],
       [ 0.01119141, -0.02215825,  0.99968869,  0.0955485 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
