,transforms
100,"[array([[ 0.20810459,  0.98439076, -0.01235709, -0.079956  ],
       [-0.97791742,  0.1757575 ,  0.01703556,  0.148635  ],
       [ 0.0192352 ,  0.00917211,  0.99977852,  0.112071  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
101,"[array([[ 0.08969953,  0.99802928, -0.02617874, -0.06779   ],
       [-0.99580656,  0.05745102,  0.0156896 ,  0.1490635 ],
       [ 0.0179804 ,  0.02523752,  0.99953415,  0.112541  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
102,"[array([[ 0.04167198,  0.99959133, -0.02702521, -0.0620725 ],
       [-0.9989531 ,  0.009799  ,  0.01775438,  0.148789  ],
       [ 0.01887186,  0.02685423,  0.99947707,  0.112588  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
103,"[array([[ 0.02089827,  0.99958258, -0.02653766, -0.0590815 ],
       [-0.99959337, -0.01092203,  0.01884254,  0.148355  ],
       [ 0.01939975,  0.02674655,  0.99947022,  0.112592  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
104,"[array([[ 0.01871043,  0.99962803, -0.0234247 , -0.058625  ],
       [-0.99963119, -0.0135177 ,  0.01924217,  0.148305  ],
       [ 0.0196824 ,  0.02368699,  0.99954041,  0.112562  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
105,"[array([[ 0.01875139,  0.99965358, -0.02262501, -0.0587295 ],
       [-0.99961497, -0.0129946 ,  0.0200265 ,  0.1483325 ],
       [ 0.02045238,  0.02288786,  0.99954342,  0.112531  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
106,"[array([[ 0.02016845,  0.99965209, -0.02340816, -0.0590285 ],
       [-0.99959397, -0.01169637,  0.01965443,  0.1483625 ],
       [ 0.02012796,  0.02364095,  0.99953277,  0.11256   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
107,"[array([[ 0.05880627,  0.99958628,  0.01264135, -0.0686885 ],
       [-0.99816761,  0.02564473,  0.01502424,  0.1494555 ],
       [ 0.01425607, -0.01302393,  0.99980722,  0.111866  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
108,"[array([[ 0.15267555,  0.99267446,  0.01460524, -0.080201  ],
       [-0.98822204,  0.11975209,  0.01273983,  0.1488535 ],
       [ 0.01036186, -0.01602688,  0.99981217,  0.1118775 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
109,"[array([[ 0.18564943,  0.98799005,  0.01393377, -0.0829035 ],
       [-0.98256875,  0.15371971,  0.01244298,  0.148374  ],
       [ 0.00964097, -0.01568189,  0.9998255 ,  0.111841  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
110,"[array([[ 0.16583544,  0.9909823 ,  0.0035384 , -0.077256  ],
       [-0.98606063,  0.13388302,  0.01431417,  0.148812  ],
       [ 0.01352932, -0.0054235 ,  0.99989129,  0.1115435 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
111,"[array([[ 0.06072033,  0.99935708, -0.02226672, -0.062532  ],
       [-0.99805755,  0.02838554,  0.01260236,  0.1483235 ],
       [ 0.01393449,  0.02190185,  0.99967263,  0.112443  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
112,"[array([[ 0.02078131,  0.99961397, -0.02497049, -0.0581465 ],
       [-0.99965009, -0.01178827,  0.01584526,  0.147864  ],
       [ 0.01636579,  0.02515864,  0.99956261,  0.1125315 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
113,"[array([[ 0.0201566 ,  0.99973053, -0.01932817, -0.058754  ],
       [-0.99969474, -0.01258888,  0.01389832,  0.14788   ],
       [ 0.01428771,  0.01950346,  0.99971659,  0.1123755 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
114,"[array([[ 0.0620796 ,  0.99951766,  0.01265952, -0.0681125 ],
       [-0.99797113,  0.02816808,  0.01494644,  0.1493005 ],
       [ 0.01413293, -0.01307693,  0.99980815,  0.111856  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
115,"[array([[ 0.14419252,  0.99367085,  0.01512756, -0.0785375 ],
       [-0.98947161,  0.11108632,  0.01476152,  0.148931  ],
       [ 0.0124276 , -0.01667535,  0.9997766 ,  0.111873  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
116,"[array([[ 0.28791414,  0.96643448,  0.0154859 , -0.0913255 ],
       [-0.9576354 ,  0.25629219,  0.01125028,  0.1467565 ],
       [ 0.00631622, -0.01785274,  0.99981679,  0.111879  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
117,"[array([[ 0.36752962,  0.94156059,  0.01420354, -0.097692  ],
       [-0.92998893,  0.33638226,  0.0126278 ,  0.144342  ],
       [ 0.00652467, -0.01762445,  0.99981938,  0.1118665 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
118,"[array([[ 0.36874756,  0.94106925,  0.01387837, -0.0977355 ],
       [-0.92950808,  0.33777526,  0.01230609,  0.144306  ],
       [ 0.00632208, -0.01722016,  0.99982796,  0.111897  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
119,"[array([[ 0.35447624,  0.94622741,  0.00186811, -0.0910555 ],
       [-0.93496653,  0.323433  ,  0.01522192,  0.145753  ],
       [ 0.01357138, -0.00669172,  0.99988239,  0.111584  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
120,"[array([[ 0.26074406,  0.97320193, -0.01059401, -0.080457  ],
       [-0.96525522,  0.22984922,  0.01492572,  0.148682  ],
       [ 0.01717233,  0.0068806 ,  0.99983248,  0.112021  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
121,"[array([[ 0.14633097,  0.99328416, -0.02093707, -0.06908   ],
       [-0.98920219,  0.1139204 ,  0.00513051,  0.14885   ],
       [ 0.00814075,  0.02021668,  0.99976763,  0.112432  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
122,"[array([[ 0.07422024,  0.99877783, -0.02796327, -0.0616435 ],
       [-0.9971751 ,  0.04103335,  0.0094863 ,  0.148236  ],
       [ 0.01153997,  0.02755185,  0.99956394,  0.1126405 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
123,"[array([[ 0.06675391,  0.99899329, -0.02835679, -0.060746  ],
       [-0.99770362,  0.03504478,  0.00958715,  0.14809   ],
       [ 0.0114632 ,  0.02800481,  0.99955189,  0.1126625 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
124,"[array([[ 0.06832892,  0.99898513, -0.02689234, -0.060932  ],
       [-0.99759418,  0.03640906,  0.00988688,  0.148142  ],
       [ 0.01170543,  0.02651597,  0.99958944,  0.1126475 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
125,"[array([[ 0.10136436,  0.99757584,  0.01336073, -0.068988  ],
       [-0.99476437,  0.06809962,  0.01443213,  0.149365  ],
       [ 0.01300478, -0.01431393,  0.99980658,  0.111887  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
126,"[array([[ 0.15246144,  0.9927379 ,  0.0150668 , -0.0762395 ],
       [-0.98826746,  0.1191831 ,  0.01153723,  0.1487475 ],
       [ 0.0091064 , -0.01633537,  0.99981993,  0.1118985 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
127,"[array([[ 0.15156986,  0.99278816,  0.0147358 , -0.075973  ],
       [-0.98840231,  0.11880603,  0.01171943,  0.1487455 ],
       [ 0.00935167, -0.01602471,  0.99982274,  0.1118995 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
128,"[array([[ 0.11117939,  0.99685139, -0.00622048, -0.066642  ],
       [-0.99369107,  0.07912946,  0.01413336,  0.1483945 ],
       [ 0.01473754,  0.00508313,  0.99988077,  0.111927  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
129,"[array([[ 0.05911155,  0.9995033 , -0.01748267, -0.060403  ],
       [-0.9981755 ,  0.02642023,  0.01129267,  0.147469  ],
       [ 0.01230816,  0.01717935,  0.99978339,  0.112335  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
130,"[array([[ 0.07414472,  0.99913736,  0.00755724, -0.065518  ],
       [-0.99716746,  0.04073177,  0.0132305 ,  0.148516  ],
       [ 0.01263416, -0.00809056,  0.99988391,  0.1117435 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
131,"[array([[ 0.13332082,  0.99476002,  0.01474314, -0.075409  ],
       [-0.99099646,  0.10095813,  0.01440416,  0.148726  ],
       [ 0.01231152, -0.01612353,  0.99978756,  0.111894  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
132,"[array([[ 0.23731862,  0.97849647,  0.01258417, -0.0857995 ],
       [-0.97138643,  0.20572196,  0.01274519,  0.147813  ],
       [ 0.00939555, -0.01493793,  0.99983959,  0.111808  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
133,"[array([[ 0.35612376,  0.94573352,  0.01057458, -0.095693  ],
       [-0.93439975,  0.32462937,  0.01317145,  0.1446555 ],
       [ 0.00854276, -0.01427861,  0.99985734,  0.1117505 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
134,"[array([[ 0.36315676,  0.94304321,  0.00628903, -0.09643   ],
       [-0.93166762,  0.33250344,  0.01384041,  0.144525  ],
       [ 0.01061199, -0.01053403,  0.99988444,  0.111807  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
135,"[array([[ 0.36254889,  0.94339518,  0.00328934, -0.0937165 ],
       [-0.93189814,  0.33158618,  0.01323511,  0.144881  ],
       [ 0.01114226, -0.00749242,  0.999907  ,  0.111555  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
136,"[array([[ 3.03186870e-01,  9.62270374e-01, -4.02256240e-04,
        -8.34155000e-02],
       [-9.52803610e-01,  2.72065235e-01,  1.62305440e-02,
         1.47396000e-01],
       [ 1.55885343e-02, -4.02921856e-03,  9.99868195e-01,
         1.11687000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
137,"[array([[ 0.23337631,  0.97944496, -0.01274971, -0.0762135 ],
       [-0.97225954,  0.20147095,  0.01309753,  0.148709  ],
       [ 0.0157123 ,  0.00985052,  0.99983294,  0.112085  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
138,"[array([[ 0.16109917,  0.99152174, -0.01844136, -0.0694015 ],
       [-0.98687407,  0.12879644,  0.00838958,  0.148448  ],
       [ 0.01125266,  0.017208  ,  0.99979474,  0.1123185 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
139,"[array([[ 0.12508731,  0.9955632 , -0.01575227, -0.0665155 ],
       [-0.99211367,  0.09287213,  0.0060536 ,  0.1476195 ],
       [ 0.0079774 ,  0.01512232,  0.9998576 ,  0.112317  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
140,"[array([[ 0.11083368,  0.99673026, -0.01941006, -0.0652565 ],
       [-0.99381942,  0.07852857,  0.00410676,  0.147519  ],
       [ 0.00623389,  0.01902784,  0.99980317,  0.11245   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
141,"[array([[ 0.10770001,  0.99693708, -0.0190643 , -0.064942  ],
       [-0.99416017,  0.07595238,  0.00477545,  0.147433  ],
       [ 0.00680211,  0.01864681,  0.99980686,  0.1124255 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
142,"[array([[ 0.10528058,  0.9971616 , -0.01908066, -0.0647365 ],
       [-0.99441555,  0.07294716,  0.00534876,  0.147422  ],
       [ 0.00732915,  0.01863998,  0.99980364,  0.1124275 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
143,"[array([[ 0.10460883,  0.99719953, -0.01898646, -0.064809  ],
       [-0.9944926 ,  0.07243392,  0.00447661,  0.1473895 ],
       [ 0.00643934,  0.01861257,  0.99980972,  0.112446  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
144,"[array([[ 0.10942987,  0.99697432, -0.01215965, -0.066446  ],
       [-0.99397789,  0.07683344,  0.00444447,  0.14768   ],
       [ 0.00574881,  0.01178237,  0.99991619,  0.112236  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
145,"[array([[ 0.13036718,  0.99516768,  0.01170445, -0.0717655 ],
       [-0.99140633,  0.09734359,  0.01248879,  0.148501  ],
       [ 0.01085718, -0.01286547,  0.99985351,  0.1118285 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
146,"[array([[ 0.16163754,  0.99143661,  0.01521831, -0.0764865 ],
       [-0.98680347,  0.12951995,  0.01222275,  0.1481905 ],
       [ 0.00960343, -0.01667426,  0.99980949,  0.111913  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
147,"[array([[ 0.2013096 ,  0.98545712,  0.01491912, -0.0813925 ],
       [-0.97949616,  0.16911348,  0.01108568,  0.1474585 ],
       [ 0.00785638, -0.01657975,  0.99982725,  0.1119165 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
148,"[array([[ 0.28277971,  0.96795498,  0.01289212, -0.089054  ],
       [-0.9591664 ,  0.250676  ,  0.01000804,  0.1461    ],
       [ 0.00595454, -0.01498977,  0.99986681,  0.111863  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
149,"[array([[ 0.34778335,  0.94823141,  0.01146893, -0.0947855 ],
       [-0.93754874,  0.31724454,  0.01172768,  0.144573  ],
       [ 0.00700751, -0.01459771,  0.99986545,  0.1118865 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
150,"[array([[ 0.34828853,  0.94813124,  0.0126726 , -0.094713  ],
       [-0.93734462,  0.31744829,  0.01425881,  0.144673  ],
       [ 0.00895333, -0.01654474,  0.99981803,  0.111794  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
151,"[array([[ 0.33609655,  0.95239998,  0.00319257, -0.0887945 ],
       [-0.94175073,  0.30476428,  0.01391007,  0.1455795 ],
       [ 0.01202804, -0.00728063,  0.99989815,  0.1115485 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
152,"[array([[ 0.24573728,  0.97683821, -0.00946077, -0.077561  ],
       [-0.9691778 ,  0.21389826,  0.01569412,  0.1481135 ],
       [ 0.0175382 ,  0.00588569,  0.99983208,  0.112002  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
153,"[array([[ 0.16459126,  0.99109503, -0.02044664, -0.0699285 ],
       [-0.98617126,  0.13191669,  0.01624253,  0.1483015 ],
       [ 0.01938987,  0.01812809,  0.999659  ,  0.1123395 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
154,"[array([[ 0.11189456,  0.99658331, -0.02345531, -0.063766  ],
       [-0.99356536,  0.07955683,  0.01500062,  0.1479225 ],
       [ 0.01753541,  0.02219037,  0.99961234,  0.11253   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
155,"[array([[ 0.09598311,  0.99765709, -0.02413251, -0.061706  ],
       [-0.9952423 ,  0.06437597,  0.01447918,  0.1476275 ],
       [ 0.01673323,  0.02315303,  0.99960391,  0.1125685 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
156,"[array([[ 0.09450348,  0.99777938, -0.02426281, -0.0613375 ],
       [-0.99538531,  0.06239028,  0.01441546,  0.147582  ],
       [ 0.01664849,  0.02331883,  0.99960168,  0.112581  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
157,"[array([[ 0.09539153,  0.99779883, -0.02060382, -0.061633  ],
       [-0.99528943,  0.06335427,  0.0154048 ,  0.147645  ],
       [ 0.01730339,  0.01958899,  0.99966903,  0.112506  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
158,"[array([[ 0.09387707,  0.99787539, -0.01979113, -0.061843  ],
       [-0.99549401,  0.06230909,  0.01156114,  0.147474  ],
       [ 0.01337049,  0.01903372,  0.99973729,  0.112402  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
159,"[array([[ 0.09782205,  0.99782292, -0.01389734, -0.062652  ],
       [-0.99515199,  0.06459564,  0.00884907,  0.147565  ],
       [ 0.01016701,  0.01329728,  0.99986427,  0.1122375 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
160,"[array([[ 1.05171324e-01,  9.97353159e-01, -4.52119716e-04,
        -6.48355000e-02],
       [-9.94369148e-01,  7.27078421e-02,  1.30242969e-02,
         1.48099500e-01],
       [ 1.29996130e-02, -4.96087622e-04,  9.99915078e-01,
         1.11790000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
161,"[array([[ 0.11867912,  0.99630044,  0.00730803, -0.067463  ],
       [-0.99282454,  0.08550525,  0.01563003,  0.148442  ],
       [ 0.01465274, -0.00861873,  0.99985114,  0.111732  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
162,"[array([[ 0.16034298,  0.99165286,  0.01342717, -0.074491  ],
       [-0.98695962,  0.1280092 ,  0.01653711,  0.148289  ],
       [ 0.01417173, -0.01543549,  0.99977309,  0.111827  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
163,"[array([[ 0.21277392,  0.98333917,  0.01332237, -0.080116  ],
       [-0.9770264 ,  0.18108595,  0.01529459,  0.1479195 ],
       [ 0.01211106, -0.01587331,  0.99979427,  0.111804  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
164,"[array([[ 0.29995546,  0.96297574,  0.01181704, -0.088399  ],
       [-0.95391423,  0.2691807 ,  0.01275445,  0.1466525 ],
       [ 0.00862337, -0.01481501,  0.99984883,  0.111792  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
165,"[array([[ 0.36139193,  0.94359455,  0.00887727, -0.0933315 ],
       [-0.93238388,  0.33087926,  0.01147787,  0.144932  ],
       [ 0.0074944 , -0.01217561,  0.99989472,  0.1117245 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
166,"[array([[ 0.38567371,  0.93506737,  0.00856642, -0.095201  ],
       [-0.92260314,  0.35425883,  0.01192222,  0.1441635 ],
       [ 0.00769646, -0.01223505,  0.99989223,  0.1117085 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
167,"[array([[ 0.38779213,  0.93393265,  0.00861359, -0.0946695 ],
       [-0.9217053 ,  0.35722219,  0.01311903,  0.1442685 ],
       [ 0.00875267, -0.01273249,  0.99987684,  0.1116955 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
168,"[array([[ 3.68930119e-01,  9.40965447e-01,  6.04028637e-05,
        -8.94135000e-02],
       [-9.29329786e-01,  3.38455164e-01,  1.65772741e-02,
         1.45666500e-01],
       [ 1.53855844e-02, -5.66827996e-03,  9.99862586e-01,
         1.11652500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
169,"[array([[ 0.31408166,  0.95924823, -0.00352739, -0.0823525 ],
       [-0.94920926,  0.28255843,  0.0186646 ,  0.1475275 ],
       [ 0.01882789, -0.00189054,  0.99981958,  0.1117745 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
170,"[array([[ 0.26196147,  0.97301136, -0.01190773, -0.076663  ],
       [-0.96495488,  0.2305952 ,  0.01276121,  0.148277  ],
       [ 0.01543571,  0.008645  ,  0.99984767,  0.1120665 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
171,"[array([[ 0.25282319,  0.97519433, -0.01171844, -0.075781  ],
       [-0.96739394,  0.22118161,  0.01259153,  0.1483115 ],
       [ 0.0151459 ,  0.00864402,  0.99985205,  0.1120615 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
172,"[array([[ 0.25066007,  0.97563711, -0.01058822, -0.075731  ],
       [-0.96801202,  0.21922863,  0.0086793 ,  0.1481615 ],
       [ 0.01105675,  0.00842829,  0.99990628,  0.112073  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
173,"[array([[ 2.55097809e-01,  9.74661524e-01,  4.39304392e-03,
        -7.56885000e-02],
       [-9.66739714e-01,  2.23684680e-01, -1.78951444e-02,
         1.47044000e-01],
       [-1.84237307e-02, -2.78908579e-04,  9.99830218e-01,
         1.12288500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
174,"[array([[ 2.62440659e-01,  9.72975836e-01,  9.72344123e-04,
        -7.92025000e-02],
       [-9.64821990e-01,  2.30858292e-01,  1.64333304e-02,
         1.48287500e-01],
       [ 1.56021701e-02, -4.74048030e-03,  9.99864491e-01,
         1.11676500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
175,"[array([[ 0.29150902,  0.96569386,  0.00893488, -0.0850725 ],
       [-0.95655448,  0.25946187,  0.00805562,  0.1471025 ],
       [ 0.00510141, -0.01071926,  0.99992763,  0.111823  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
176,"[array([[ 0.33309506,  0.95294129,  0.00808555, -0.090744  ],
       [-0.94289156,  0.30301698,  0.00474682,  0.145389  ],
       [ 0.00178256, -0.00914382,  0.99995604,  0.1118835 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
177,"[array([[ 0.36169041,  0.94366748,  0.00674485, -0.093659  ],
       [-0.93227739,  0.33076047,  0.00930761,  0.144767  ],
       [ 0.00623814, -0.00944411,  0.99993394,  0.1119355 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
178,"[array([[ 0.36165279,  0.94359856,  0.01072942, -0.0931175 ],
       [-0.93229562,  0.33081587,  0.01024232,  0.1448035 ],
       [ 0.00566917, -0.01351407,  0.99988998,  0.111786  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
179,"[array([[ 0.36280236,  0.94345995,  0.00942155, -0.0925625 ],
       [-0.93185565,  0.33128088,  0.00840564,  0.14469   ],
       [ 0.00441503, -0.01167442,  0.99992029,  0.1118145 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
180,"[array([[ 0.36155381,  0.94364696,  0.01031654, -0.092221  ],
       [-0.93234296,  0.33071942,  0.00821493,  0.144759  ],
       [ 0.00392949, -0.01245309,  0.99991304,  0.111835  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
181,"[array([[ 0.35858823,  0.94476496,  0.00838753, -0.0909755 ],
       [-0.93347162,  0.3275524 ,  0.01042436,  0.145111  ],
       [ 0.00672378, -0.01133978,  0.99991049,  0.111752  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
182,"[array([[ 0.35875401,  0.94474837,  0.00722887, -0.0909525 ],
       [-0.93340041,  0.3276301 ,  0.01102281,  0.14512   ],
       [ 0.00769598, -0.01044178,  0.99991312,  0.1117125 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
183,"[array([[ 0.35868373,  0.94485438,  0.00669152, -0.0908455 ],
       [-0.93342004,  0.32733307,  0.01172491,  0.145174  ],
       [ 0.00854491, -0.01016139,  0.99990887,  0.111695  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
184,"[array([[ 0.35336789,  0.94654768, -0.00207606, -0.0894935 ],
       [-0.93541419,  0.32255926,  0.01147076,  0.1454085 ],
       [ 0.0114643 , -0.00173502,  0.99993205,  0.111749  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
185,"[array([[ 0.33958148,  0.95099135, -0.01250188, -0.086701  ],
       [-0.94037636,  0.30914033,  0.01612105,  0.1461905 ],
       [ 0.0194093 ,  0.00690695,  0.99979189,  0.1121505 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
186,"[array([[ 0.30666858,  0.9613457 , -0.00244188, -0.081667  ],
       [-0.95166447,  0.27533417,  0.01707748,  0.147147  ],
       [ 0.01700341, -0.00235487,  0.99985119,  0.111776  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
187,"[array([[ 0.25539109,  0.97463616, -0.01144038, -0.075737  ],
       [-0.96669597,  0.22365244,  0.01410707,  0.147859  ],
       [ 0.01656175,  0.00799644,  0.99983504,  0.112056  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
188,"[array([[ 0.25385135,  0.97497456, -0.01109736, -0.075888  ],
       [-0.96713762,  0.22216573,  0.01186502,  0.147796  ],
       [ 0.01429407,  0.00818473,  0.99986803,  0.112058  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
189,"[array([[ 0.25727755,  0.97442855, -0.00913754, -0.076624  ],
       [-0.96622822,  0.22461551,  0.01260933,  0.147822  ],
       [ 0.01453614,  0.00607236,  0.99987875,  0.111973  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
190,"[array([[ 0.25689797,  0.97420343, -0.00741611, -0.0768645 ],
       [-0.96634281,  0.22562687,  0.0121027 ,  0.1477985 ],
       [ 0.01360191,  0.00449456,  0.99989926,  0.1119265 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
191,"[array([[ 0.26421511,  0.97270142,  0.00227937, -0.078997  ],
       [-0.96442768,  0.2320191 ,  0.00927589,  0.1476175 ],
       [ 0.00834406, -0.00436953,  0.99995438,  0.1117205 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
192,"[array([[ 2.95945853e-01,  9.64159922e-01,  1.19438410e-02,
        -8.49710000e-02],
       [-9.55204714e-01,  2.65026217e-01,  3.78525561e-03,
         1.46429000e-01],
       [ 8.09701377e-05, -1.25199476e-02,  9.99921505e-01,
         1.11984000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
193,"[array([[ 0.32023148,  0.95738627,  0.00747105, -0.0885265 ],
       [-0.94729071,  0.288768  , -0.00760507,  0.1451125 ],
       [-0.00959723, -0.00495686,  0.99994317,  0.112071  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
194,"[array([[ 0.38312472,  0.93553139,  0.01194397, -0.096846  ],
       [-0.92368019,  0.35292371,  0.01091826,  0.1441425 ],
       [ 0.00550967, -0.01502924,  0.99986906,  0.1118075 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
195,"[array([[ 0.40875815,  0.92546333,  0.01225272, -0.1006555 ],
       [-0.9126037 ,  0.37845919,  0.01473612,  0.1432715 ],
       [ 0.00844139, -0.01691957,  0.99981634,  0.111789  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
196,"[array([[ 3.90299482e-01,  9.32775655e-01, -3.79352342e-04,
        -9.42025000e-02],
       [-9.20567316e-01,  3.60416654e-01,  1.60271398e-02,
         1.45003000e-01],
       [ 1.49040375e-02, -5.42329445e-03,  9.99871485e-01,
         1.11612500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
197,"[array([[ 0.29747432,  0.96392304, -0.01471527, -0.0833865 ],
       [-0.95437146,  0.26605726,  0.02280976,  0.148897  ],
       [ 0.02615604,  0.00811868,  0.99963152,  0.112106  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
198,"[array([[ 0.16626186,  0.99052553, -0.02920778, -0.0714645 ],
       [-0.9857474 ,  0.13482506,  0.02110011,  0.1501305 ],
       [ 0.02567219,  0.02610317,  0.99935063,  0.112573  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
