,transforms
32,"[array([[ 7.05033665e-01, -7.11964371e-01, -1.81771367e-04,
        -1.02713000e-01],
       [ 7.09166924e-01,  7.02207566e-01,  4.59606615e-03,
         1.69465500e-01],
       [-3.13125629e-03, -3.35684268e-03,  9.99989422e-01,
         1.04491500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
33,"[array([[ 0.64583947, -0.76137937,  0.00327067, -0.110288  ],
       [ 0.76346488,  0.6483054 ,  0.00191017,  0.1660325 ],
       [-0.0035707 ,  0.00125186,  0.99999283,  0.104511  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
34,"[array([[ 0.56592639, -0.82285979,  0.00474882, -0.1167745 ],
       [ 0.82443495,  0.56824186,  0.00384693,  0.1606645 ],
       [-0.00585914,  0.00172166,  0.99998132,  0.1045225 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
35,"[array([[ 0.55362684, -0.83135836,  0.00533775, -0.11685   ],
       [ 0.83274652,  0.55573003,  0.00308796,  0.1600915 ],
       [-0.00552671,  0.00272156,  0.99998099,  0.1045365 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
36,"[array([[ 0.55956422, -0.82726776,  0.00434514, -0.1137055 ],
       [ 0.82877323,  0.56180428,  0.00283091,  0.161423  ],
       [-0.00477763,  0.00200421,  0.99998655,  0.104542  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
37,"[array([[ 0.66991043, -0.7397753 , -0.00151106, -0.096788  ],
       [ 0.74238928,  0.67282745, -0.01054587,  0.1699485 ],
       [ 0.00884192,  0.00597805,  0.99994325,  0.1051925 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
38,"[array([[ 0.7491672 , -0.66024279, -0.00394264, -0.0834605 ],
       [ 0.6622982 ,  0.75102891, -0.01134639,  0.174811  ],
       [ 0.01046915,  0.00591879,  0.99992785,  0.1051155 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
39,"[array([[ 7.85202003e-01, -6.15954540e-01, -9.38999809e-03,
        -7.65915000e-02],
       [ 6.19138296e-01,  7.87781176e-01, -6.19044975e-03,
         1.76413000e-01],
       [ 1.12064986e-02, -9.07149544e-04,  9.99936751e-01,
         1.04804500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
40,"[array([[ 8.20155248e-01, -5.69790046e-01, -8.10765217e-03,
        -6.71795000e-02],
       [ 5.72099200e-01,  8.21779403e-01, -4.70996373e-04,
         1.77163000e-01],
       [ 6.91921830e-03, -4.23274397e-03,  9.99967022e-01,
         1.04801500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
41,"[array([[ 0.85807338, -0.51076178, -0.00472512, -0.0547    ],
       [ 0.51351818,  0.85971232,  0.00200566,  0.175589  ],
       [ 0.00302459, -0.00413775,  0.99998683,  0.104747  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
42,"[array([[ 8.75352144e-01, -4.87440112e-01, -3.38806374e-03,
        -4.78505000e-02],
       [ 4.83484958e-01,  8.73140485e-01,  4.15035156e-03,
         1.73366000e-01],
       [ 9.59130070e-04, -5.27539386e-03,  9.99985648e-01,
         1.04801000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
43,"[array([[ 0.89146057, -0.45877807, -0.0060951 , -0.041976  ],
       [ 0.4530776 ,  0.88853704,  0.00243742,  0.171054  ],
       [ 0.0043293 , -0.00496214,  0.99997845,  0.104836  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
44,"[array([[ 0.89823833, -0.44578034, -0.01048758, -0.042034  ],
       [ 0.43943673,  0.89510958,  0.00333758,  0.1705415 ],
       [ 0.00795417, -0.00766313,  0.99993943,  0.104978  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
45,"[array([[ 0.90004427, -0.44223906, -0.01002071, -0.04344   ],
       [ 0.43574167,  0.8968568 ,  0.00455168,  0.170935  ],
       [ 0.00703615, -0.00851426,  0.99993943,  0.1049565 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
46,"[array([[ 8.95957054e-01, -4.48247569e-01, -9.15255249e-04,
        -5.13425000e-02],
       [ 4.44134377e-01,  8.93883376e-01,  7.17979741e-03,
         1.73030500e-01],
       [-2.36882750e-03, -6.82834135e-03,  9.99973806e-01,
         1.04797500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
47,"[array([[ 0.88071812, -0.47087051, -0.00380223, -0.0661215 ],
       [ 0.47363358,  0.88219666,  0.00155846,  0.175397  ],
       [ 0.00261058, -0.00316525,  0.99999156,  0.1046585 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
48,"[array([[ 8.51347553e-01, -5.22765076e-01, -3.66931499e-03,
        -7.99820000e-02],
       [ 5.24589920e-01,  8.52475958e-01, -8.54270806e-04,
         1.75102500e-01],
       [ 3.57202954e-03, -1.18995285e-03,  9.99992903e-01,
         1.04544000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
49,"[array([[ 8.06621009e-01, -5.88926653e-01, -3.10024341e-03,
        -9.06180000e-02],
       [ 5.91062437e-01,  8.08185204e-01, -4.77116371e-04,
         1.72950500e-01],
       [ 2.78274072e-03, -1.44022467e-03,  9.99995080e-01,
         1.04488000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
50,"[array([[ 7.68534799e-01, -6.42603176e-01,  2.39719860e-04,
        -9.74400000e-02],
       [ 6.39799067e-01,  7.66190366e-01,  4.99332522e-03,
         1.70477000e-01],
       [-3.37900009e-03, -3.67183881e-03,  9.99987505e-01,
         1.04513500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
51,"[array([[ 6.86414264e-01, -7.24989098e-01,  1.44520456e-03,
        -1.06253500e-01],
       [ 7.27209447e-01,  6.88759997e-01,  5.21042335e-04,
         1.66426000e-01],
       [-1.37091755e-03,  6.88885249e-04,  9.99998820e-01,
         1.04482000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
52,"[array([[ 5.91518703e-01, -8.04687338e-01,  1.27988130e-03,
        -1.13531000e-01],
       [ 8.06287922e-01,  5.93698806e-01,  1.94569508e-03,
         1.61838000e-01],
       [-2.32587048e-03, -1.25252913e-04,  9.99997288e-01,
         1.04423000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
53,"[array([[ 0.54048625, -0.84007267,  0.00287882, -0.1171265 ],
       [ 0.84134723,  0.54247196,  0.00180457,  0.1590095 ],
       [-0.00307425,  0.0014395 ,  0.99999423,  0.104456  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
54,"[array([[ 0.50193728, -0.86420688,  0.00400065, -0.119563  ],
       [ 0.86489764,  0.50312943,  0.00152123,  0.1565755 ],
       [-0.00332381,  0.00269204,  0.99999084,  0.104463  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
55,"[array([[ 0.49388383, -0.8688128 ,  0.00349005, -0.119532  ],
       [ 0.86952139,  0.49513627,  0.00188805,  0.1562515 ],
       [-0.00336541,  0.00209737,  0.99999213,  0.1044545 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
56,"[array([[ 0.49046733, -0.87063997,  0.00231093, -0.119606  ],
       [ 0.8714572 ,  0.49191847,  0.00103549,  0.156077  ],
       [-0.00203582,  0.00150261,  0.99999679,  0.104419  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
57,"[array([[ 4.88306268e-01, -8.71747836e-01,  2.62901905e-03,
        -1.19548000e-01],
       [ 8.72669854e-01,  4.89951325e-01,  9.09183883e-04,
         1.56000000e-01],
       [-2.07719188e-03,  1.84639296e-03,  9.99996131e-01,
         1.04428500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
58,"[array([[ 0.48907504, -0.87104318,  0.00447412, -0.119122  ],
       [ 0.87222675,  0.49120129,  0.00334888,  0.1562845 ],
       [-0.00510924,  0.00225221,  0.99998438,  0.104501  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
59,"[array([[ 0.49005449, -0.8706458 ,  0.00696314, -0.1188335 ],
       [ 0.87167404,  0.49188657,  0.00246945,  0.1563745 ],
       [-0.00556503,  0.00484787,  0.99997271,  0.1045695 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
60,"[array([[ 4.92725571e-01, -8.69344043e-01,  8.49380055e-03,
        -1.18097500e-01],
       [ 8.70177435e-01,  4.94146864e-01, -7.07176277e-04,
         1.56597000e-01],
       [-3.56987356e-03,  7.73376476e-03,  9.99963677e-01,
         1.04606500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
61,"[array([[ 4.98252161e-01, -8.66011690e-01,  3.16278752e-03,
        -1.16169500e-01],
       [ 8.67029375e-01,  5.00018096e-01,  7.21606135e-04,
         1.57786500e-01],
       [-2.20153102e-03,  2.37820735e-03,  9.99994738e-01,
         1.04456000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
62,"[array([[ 0.56319115, -0.82767773, -0.00739419, -0.105621  ],
       [ 0.8263252 ,  0.56114807,  0.00317153,  0.163803  ],
       [ 0.00154368, -0.00789996,  0.99996763,  0.10454   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
63,"[array([[ 0.68517165, -0.72539288, -0.00202602, -0.091937  ],
       [ 0.72830886,  0.68829999, -0.01223039,  0.1712435 ],
       [ 0.01029647,  0.00694905,  0.99992315,  0.10511   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
64,"[array([[ 0.75112794, -0.65772616, -0.00569987, -0.0816285 ],
       [ 0.6600557 ,  0.75324344, -0.01100322,  0.174845  ],
       [ 0.01154495,  0.0045395 ,  0.99992322,  0.1049375 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
65,"[array([[ 0.80361656, -0.59287839, -0.00887148, -0.069136  ],
       [ 0.5951149 ,  0.80526584,  0.00153003,  0.176408  ],
       [ 0.00621898, -0.00649206,  0.99995948,  0.1048215 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
66,"[array([[ 0.85203494, -0.52094401, -0.0058081 , -0.056578  ],
       [ 0.52347163,  0.85357613,  0.00232844,  0.175099  ],
       [ 0.00372991, -0.00501329,  0.99998042,  0.104763  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
67,"[array([[ 0.88381245, -0.47155048, -0.00862899, -0.046921  ],
       [ 0.46781   ,  0.88180065,  0.00472059,  0.1723835 ],
       [ 0.00541833, -0.00823202,  0.99995163,  0.104963  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
68,"[array([[ 0.90012244, -0.44103567, -0.01121386, -0.041123  ],
       [ 0.4355458 ,  0.89745923,  0.00271177,  0.170159  ],
       [ 0.00891334, -0.0073799 ,  0.99993345,  0.1050025 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
69,"[array([[ 0.90982921, -0.41493653, -0.01497224, -0.0361915 ],
       [ 0.41472751,  0.90984082, -0.00224989,  0.1677275 ],
       [ 0.01455694, -0.00416597,  0.99988538,  0.1050185 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
70,"[array([[ 0.91742771, -0.39727975, -0.01474013, -0.0326085 ],
       [ 0.39763911,  0.91769025, -0.00239118,  0.165672  ],
       [ 0.01447544, -0.003662  ,  0.9998885 ,  0.1050385 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
71,"[array([[ 0.9224189 , -0.38551102, -0.01415193, -0.0301425 ],
       [ 0.38593788,  0.92269749, -0.00238535,  0.164171  ],
       [ 0.01397604, -0.00325511,  0.99989701,  0.10503   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
72,"[array([[ 0.92358333, -0.38029125, -0.01137557, -0.027685  ],
       [ 0.38323873,  0.9248618 , -0.00139335,  0.162754  ],
       [ 0.01104099, -0.00303757,  0.99993433,  0.1050365 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
73,"[array([[ 0.92499327, -0.37419132, -0.01511928, -0.0253505 ],
       [ 0.37965738,  0.92735051, -0.00461482,  0.161261  ],
       [ 0.01573925, -0.00137812,  0.99987505,  0.105056  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
74,"[array([[ 0.92533579, -0.37298759, -0.01622979, -0.025465  ],
       [ 0.37878294,  0.92783403, -0.00429696,  0.1612095 ],
       [ 0.01664797, -0.00206693,  0.99985906,  0.105078  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
75,"[array([[ 0.92718226, -0.36921314, -0.0155678 , -0.0262805 ],
       [ 0.37427961,  0.92934137, -0.00349014,  0.161445  ],
       [ 0.01574248, -0.00250463,  0.99987272,  0.10506   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
76,"[array([[ 9.28453202e-01, -3.65418792e-01, -1.57209740e-02,
        -2.71035000e-02],
       [ 3.71081552e-01,  9.30842781e-01, -5.19639834e-03,
         1.61628500e-01],
       [ 1.65267418e-02, -9.07833887e-04,  9.99862915e-01,
         1.05071500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
77,"[array([[ 0.93043468, -0.36021815, -0.01554737, -0.0243225 ],
       [ 0.36610337,  0.93286703, -0.00449361,  0.159918  ],
       [ 0.01611305, -0.00140869,  0.99986903,  0.1050925 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
78,"[array([[ 9.32348884e-01, -3.55411909e-01, -1.69393636e-02,
        -2.24960000e-02],
       [ 3.61118702e-01,  9.34709527e-01, -5.70420937e-03,
         1.58548500e-01],
       [ 1.78561460e-02, -6.88782770e-04,  9.99840247e-01,
         1.05144000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
79,"[array([[ 0.93321715, -0.35302851, -0.01714562, -0.0230925 ],
       [ 0.35889767,  0.93560851, -0.00352599,  0.158861  ],
       [ 0.0172687 , -0.00275437,  0.99984679,  0.105141  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
80,"[array([[ 0.93392336, -0.35127694, -0.01676772, -0.02474   ],
       [ 0.35711405,  0.93625854, -0.00100935,  0.159771  ],
       [ 0.01602248, -0.0049458 ,  0.9998589 ,  0.105112  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
81,"[array([[ 0.93477843, -0.35015587, -0.01729025, -0.028005  ],
       [ 0.35482831,  0.9366826 , -0.00211739,  0.1613445 ],
       [ 0.01691643, -0.00407158,  0.99984827,  0.105107  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
82,"[array([[ 0.93831097, -0.34540834, -0.01126482, -0.0313375 ],
       [ 0.3456128 ,  0.93844963, -0.00167677,  0.1629145 ],
       [ 0.01115014, -0.00231755,  0.99993514,  0.104942  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
83,"[array([[ 0.93991992, -0.34211219, -0.00838434, -0.0351715 ],
       [ 0.34129526,  0.93965729, -0.00108573,  0.164441  ],
       [ 0.00825146, -0.00184824,  0.99996426,  0.1048225 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
84,"[array([[ 0.93865862, -0.34481535, -0.00804745, -0.0403135 ],
       [ 0.34475501,  0.93866923, -0.00128847,  0.16597   ],
       [ 0.00799828, -0.00156549,  0.99996679,  0.104783  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
85,"[array([[ 0.93725397, -0.35538713,  0.00142716, -0.047552  ],
       [ 0.3486201 ,  0.93468832,  0.00867158,  0.168114  ],
       [-0.00436087, -0.00759832,  0.99996138,  0.1048385 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
86,"[array([[ 0.93669315, -0.35768217,  0.0016286 , -0.049339  ],
       [ 0.35012256,  0.93381472,  0.00845844,  0.1685595 ],
       [-0.00448715, -0.00731637,  0.9999629 ,  0.104831  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
87,"[array([[ 0.93675917, -0.35626773,  0.00152131, -0.048967  ],
       [ 0.34994999,  0.93435957,  0.00779957,  0.1684825 ],
       [-0.0041547 , -0.00674582,  0.99996843,  0.104833  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
