,transforms
99,"[array([[ 0.78424925, -0.60847757, -0.02135287, -0.12397   ],
       [ 0.62034128,  0.79332285,  0.00863338,  0.231411  ],
       [ 0.01139335, -0.01984707,  0.99973472,  0.111236  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
100,"[array([[ 0.78480532, -0.60921643, -0.02001912, -0.1239585 ],
       [ 0.61969803,  0.7926756 ,  0.01339381,  0.231434  ],
       [ 0.00741315, -0.02281954,  0.99970988,  0.1112875 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
101,"[array([[ 0.78220116, -0.60934977, -0.02350053, -0.1240105 ],
       [ 0.62291491,  0.79257495,  0.01063328,  0.2314685 ],
       [ 0.01176242, -0.02275528,  0.99966727,  0.1111865 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
102,"[array([[ 0.71364069, -0.69021946, -0.02318381, -0.123102  ],
       [ 0.7004701 ,  0.72316147,  0.01269458,  0.23219   ],
       [ 0.00765541, -0.02519095,  0.99965062,  0.111257  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
103,"[array([[ 0.57062552, -0.81120151, -0.02666314, -0.1141775 ],
       [ 0.8211872 ,  0.58409242,  0.01101424,  0.231331  ],
       [ 0.00617248, -0.0280742 ,  0.9995838 ,  0.111299  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
104,"[array([[ 0.49309483, -0.86003442, -0.02727387, -0.1119525 ],
       [ 0.86994756,  0.50950745,  0.00743852,  0.230661  ],
       [ 0.00698027, -0.02725734,  0.99960032,  0.111332  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
105,"[array([[ 0.47628558, -0.87183301, -0.02762642, -0.132413  ],
       [ 0.87926488,  0.48902087,  0.00731229,  0.250799  ],
       [ 0.00673137, -0.02767279,  0.99959157,  0.1111635 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
106,"[array([[ 0.44975519, -0.88791025, -0.02543889, -0.179564  ],
       [ 0.89313409,  0.4593048 ,  0.00650226,  0.284737  ],
       [ 0.00563582, -0.0255828 ,  0.99965523,  0.110857  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
107,"[array([[ 4.59177161e-01, -8.82661447e-01, -2.61786782e-02,
        -2.23477500e-01],
       [ 8.88344621e-01,  4.69098269e-01,  1.30695872e-02,
         3.25721500e-01],
       [ 4.10529424e-04, -2.92503546e-02,  9.99571840e-01,
         1.10608500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
108,"[array([[ 4.77692994e-01, -8.72081942e-01, -2.55942459e-02,
        -2.38007000e-01],
       [ 8.78526699e-01,  4.88508299e-01,  1.33564211e-02,
         3.41561000e-01],
       [ 4.92424699e-04, -2.88570303e-02,  9.99583183e-01,
         1.10507000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
109,"[array([[ 0.5953885 , -0.79195856, -0.02187632, -0.24335   ],
       [ 0.80342767,  0.61009751,  0.01115599,  0.3559635 ],
       [ 0.0040631 , -0.02413865,  0.99969844,  0.1104795 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
110,"[array([[ 0.80311567, -0.58110469, -0.02096559, -0.2470065 ],
       [ 0.5957829 ,  0.81342197,  0.01664271,  0.3796935 ],
       [ 0.00692483, -0.02572996,  0.99964167,  0.110412  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
111,"[array([[ 0.91813805, -0.38240432, -0.01473827, -0.2440615 ],
       [ 0.39621869,  0.9236899 ,  0.01959909,  0.3939215 ],
       [ 0.00576798, -0.0237466 ,  0.99969928,  0.1104905 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
112,"[array([[ 0.94335794, -0.31740032, -0.01697227, -0.237848  ],
       [ 0.33154621,  0.94815962,  0.01100357,  0.400198  ],
       [ 0.01236526, -0.01582339,  0.99979541,  0.1104395 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
113,"[array([[ 0.96013074, -0.26285488, -0.00905977, -0.2181295 ],
       [ 0.27953434,  0.96458993,  0.02008645,  0.4189785 ],
       [ 0.00308446, -0.02176188,  0.9997572 ,  0.1107115 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
114,"[array([[ 0.96729073, -0.23722735, -0.00803463, -0.178934  ],
       [ 0.25365627,  0.97121763,  0.0201034 ,  0.450322  ],
       [ 0.0026731 , -0.02143583,  0.99976562,  0.111017  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
115,"[array([[ 0.9769216 , -0.19531461, -0.01201954, -0.1324755 ],
       [ 0.21345269,  0.98053485,  0.01808965,  0.479298  ],
       [ 0.00788273, -0.02008986,  0.99976412,  0.111335  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
116,"[array([[ 0.9797682 , -0.18077178, -0.01231484, -0.097459  ],
       [ 0.19996533,  0.98330121,  0.01906986,  0.49615   ],
       [ 0.0082545 , -0.020983  ,  0.99974231,  0.1115755 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
117,"[array([[ 0.94729745, -0.29731098, -0.0166073 , -0.0854295 ],
       [ 0.32019694,  0.95453129,  0.01768216,  0.4993505 ],
       [ 0.01007324, -0.02182213,  0.99970573,  0.111674  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
118,"[array([[ 0.89535867, -0.4275502 , -0.01727439, -0.0705115 ],
       [ 0.44524652,  0.90377678,  0.01362764,  0.500225  ],
       [ 0.00940139, -0.01970678,  0.99975791,  0.111825  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
119,"[array([[ 0.81572443, -0.56310505, -0.01867033, -0.0575185 ],
       [ 0.57840628,  0.82605787,  0.01542404,  0.499045  ],
       [ 0.00631034, -0.02326133,  0.99970672,  0.111939  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
120,"[array([[ 0.72382494, -0.67610676, -0.02119038, -0.044001  ],
       [ 0.68995744,  0.73640328,  0.01351479,  0.498601  ],
       [ 0.00601539, -0.02428697,  0.99968411,  0.1120805 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
121,"[array([[ 0.68409162, -0.7165064 , -0.02326608, -0.034039  ],
       [ 0.7293736 ,  0.69708003,  0.01397232,  0.4986615 ],
       [ 0.0057272 , -0.02641985,  0.99963166,  0.112231  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
122,"[array([[ 0.67649433, -0.72349484, -0.02247724, -0.0289845 ],
       [ 0.73642123,  0.68988947,  0.01214979,  0.493198  ],
       [ 0.0062604 , -0.02465223,  0.99967352,  0.1121785 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
123,"[array([[ 0.61125977, -0.77997627, -0.02258323, -0.008983  ],
       [ 0.79141274,  0.62533333,  0.01083516,  0.4649215 ],
       [ 0.00523078, -0.02439763,  0.99968625,  0.1122145 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
124,"[array([[ 0.57130532, -0.81072485, -0.02503419,  0.0231095 ],
       [ 0.82072645,  0.5847836 ,  0.01221104,  0.4370105 ],
       [ 0.00428191, -0.02744731,  0.99961201,  0.112411  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
125,"[array([[ 0.57624121, -0.8076543 , -0.02583732,  0.054274  ],
       [ 0.81726498,  0.58898739,  0.01222288,  0.4132885 ],
       [ 0.0049012 , -0.02807822,  0.99959143,  0.112621  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
126,"[array([[ 0.60903447, -0.78217459, -0.02474814,  0.0695525 ],
       [ 0.79312861,  0.62245865,  0.01282697,  0.406776  ],
       [ 0.00490094, -0.02735225,  0.99961142,  0.1127335 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
127,"[array([[ 0.68108688, -0.71991685, -0.02353478,  0.0743145 ],
       [ 0.73218179,  0.69353851,  0.01435406,  0.4060625 ],
       [ 0.00552155, -0.02690841,  0.99961997,  0.1127735 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
128,"[array([[ 0.85470054, -0.50346143, -0.0167308 ,  0.087092  ],
       [ 0.51908298,  0.86374458,  0.01539116,  0.401541  ],
       [ 0.00631217, -0.02172295,  0.99974156,  0.1129285 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
129,"[array([[ 0.98889534, -0.1278524 , -0.01038233,  0.097366  ],
       [ 0.14840029,  0.99165169,  0.01555323,  0.3929905 ],
       [ 0.00796033, -0.01675372,  0.99982514,  0.1130305 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
130,"[array([[ 0.99643467,  0.1018825 , -0.00509997,  0.0977295 ],
       [-0.08411355,  0.99465477,  0.01739818,  0.387845  ],
       [ 0.00654628, -0.01678834,  0.99983563,  0.1130085 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
131,"[array([[ 0.99256413,  0.13935471, -0.00392743,  0.0958365 ],
       [-0.12158046,  0.99011913,  0.01633918,  0.3819345 ],
       [ 0.00588558, -0.01563264,  0.99985879,  0.113001  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
132,"[array([[ 0.99275402,  0.13816344, -0.00362141,  0.073437  ],
       [-0.12003579,  0.99028553,  0.01632314,  0.3653125 ],
       [ 0.00555531, -0.01566641,  0.99986021,  0.1128285 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
133,"[array([[ 0.99680989,  0.09577326, -0.00739672,  0.0298    ],
       [-0.07935072,  0.99529986,  0.01511848,  0.3467455 ],
       [ 0.008574  , -0.01434105,  0.99985835,  0.112466  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
134,"[array([[ 0.99991397,  0.02773818, -0.00689943, -0.016923  ],
       [-0.01103921,  0.99947822,  0.01674681,  0.3322325 ],
       [ 0.00708487, -0.01654941,  0.99983596,  0.1120915 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
135,"[array([[ 0.99636082, -0.06423148, -0.011701  , -0.0509155 ],
       [ 0.08461611,  0.99778512,  0.01657827,  0.320612  ],
       [ 0.01025775, -0.01729669,  0.9997941 ,  0.1118325 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
136,"[array([[ 0.98431679, -0.15905347, -0.01043387, -0.06492   ],
       [ 0.17626723,  0.98707814,  0.01803054,  0.315573  ],
       [ 0.00709358, -0.01946132,  0.99978299,  0.1117445 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
137,"[array([[ 0.94875694, -0.29834473, -0.01624193, -0.0732515 ],
       [ 0.31579917,  0.95431004,  0.01253931,  0.3093975 ],
       [ 0.01145215, -0.01681562,  0.99978946,  0.1116515 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
138,"[array([[ 0.85308578, -0.50674077, -0.01837005, -0.087514  ],
       [ 0.52171302,  0.86180763,  0.01517354,  0.2981615 ],
       [ 0.0077572 , -0.02239188,  0.99971611,  0.11157   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
139,"[array([[ 0.81381961, -0.56787472, -0.02183102, -0.0925535 ],
       [ 0.58106431,  0.8226907 ,  0.0170397 ,  0.298722  ],
       [ 0.00786836, -0.02642582,  0.99961645,  0.111497  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
140,"[array([[ 0.78648679, -0.60254254, -0.02245843, -0.0963255 ],
       [ 0.6175683 ,  0.79761565,  0.01739536,  0.301886  ],
       [ 0.00692323, -0.02741804,  0.99959643,  0.111446  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
141,"[array([[ 0.77646695, -0.61523454, -0.02306312, -0.0978175 ],
       [ 0.63012169,  0.78784175,  0.01769177,  0.311586  ],
       [ 0.00676264, -0.02813943,  0.99957746,  0.1114445 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
142,"[array([[ 0.76312225, -0.63147549, -0.022548  , -0.100532  ],
       [ 0.64622613,  0.774902  ,  0.01731807,  0.3293465 ],
       [ 0.00601792, -0.02766951,  0.99959575,  0.111437  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
143,"[array([[ 0.76093901, -0.6339241 , -0.02173488, -0.103768  ],
       [ 0.64879629,  0.77294364,  0.01635106,  0.3524175 ],
       [ 0.00593261, -0.02642649,  0.99963005,  0.1114    ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
144,"[array([[ 0.764364  , -0.63015186, -0.02171076, -0.1069025 ],
       [ 0.64475954,  0.77601025,  0.01685632,  0.3802855 ],
       [ 0.00572881, -0.02677187,  0.99962218,  0.1113925 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
145,"[array([[ 0.75655064, -0.63828036, -0.02262616, -0.113146  ],
       [ 0.65389063,  0.7693775 ,  0.01451809,  0.410983  ],
       [ 0.00762735, -0.02562098,  0.99963858,  0.111353  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
146,"[array([[ 0.75785516, -0.63795407, -0.0224013 , -0.115483  ],
       [ 0.65238111,  0.76964785,  0.01471803,  0.43049   ],
       [ 0.00737783, -0.02562791,  0.99964072,  0.111329  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
147,"[array([[ 0.75536011, -0.64085925, -0.02111291, -0.112648  ],
       [ 0.65528593,  0.76722982,  0.01578245,  0.4344365 ],
       [ 0.00560778, -0.02564808,  0.99965252,  0.1113505 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
148,"[array([[ 0.77491325, -0.61731424, -0.0217562 , -0.086467  ],
       [ 0.63202496,  0.78631033,  0.01506164,  0.4531315 ],
       [ 0.00734241, -0.02528239,  0.99964985,  0.1115675 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
149,"[array([[ 0.81164393, -0.56873747, -0.01861143, -0.0330375 ],
       [ 0.58413455,  0.82212641,  0.01802665,  0.4687905 ],
       [ 0.0045774 , -0.02541373,  0.99966427,  0.1120595 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
150,"[array([[ 0.8470798 , -0.51474984, -0.01841091,  0.022314  ],
       [ 0.53141609,  0.85703387,  0.0156833 ,  0.4638475 ],
       [ 0.00726328, -0.02292484,  0.99970749,  0.112442  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
151,"[array([[ 0.86735969, -0.48188724, -0.0156253 ,  0.050377  ],
       [ 0.49765999,  0.87592623,  0.01787509,  0.443554  ],
       [ 0.00465835, -0.02319343,  0.99971813,  0.11265   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
152,"[array([[ 0.87814545, -0.46139311, -0.0167751 ,  0.062275  ],
       [ 0.47833537,  0.8869423 ,  0.01517804,  0.4177605 ],
       [ 0.0074727 , -0.02120739,  0.99974408,  0.1126875 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
153,"[array([[ 0.87936609, -0.45944985, -0.01549848,  0.057441  ],
       [ 0.47612224,  0.88788949,  0.01857909,  0.3809835 ],
       [ 0.00478432, -0.02362386,  0.99970726,  0.112669  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
154,"[array([[ 0.87436092, -0.46875336, -0.01741503,  0.0351205 ],
       [ 0.48521478,  0.88305918,  0.01547552,  0.344717  ],
       [ 0.00772017, -0.02183508,  0.99972858,  0.1124665 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
155,"[array([[ 8.63984513e-01, -4.87286833e-01, -1.76918244e-02,
        -4.46500000e-04],
       [ 5.03471802e-01,  8.72932161e-01,  1.67609439e-02,
         3.11462000e-01],
       [ 6.84883382e-03, -2.32590682e-02,  9.99702991e-01,
         1.12156000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
156,"[array([[ 0.82063368, -0.55813914, -0.01964696, -0.0637315 ],
       [ 0.5713987 ,  0.8294347 ,  0.01423173,  0.292108  ],
       [ 0.00799332, -0.02277674,  0.99970568,  0.1116525 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
157,"[array([[ 0.79403448, -0.59408479, -0.02010301, -0.1140535 ],
       [ 0.60782887,  0.8040617 ,  0.01425291,  0.3130575 ],
       [ 0.00730137, -0.02341022,  0.99969632,  0.1113015 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
158,"[array([[ 0.82168859, -0.55625063, -0.01873968, -0.10705   ],
       [ 0.56989808,  0.83069051,  0.01537872,  0.3564495 ],
       [ 0.00663583, -0.02320574,  0.99970612,  0.1113815 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
159,"[array([[ 0.81978394, -0.55642759, -0.0212013 , -0.085726  ],
       [ 0.57261041,  0.83052755,  0.01558022,  0.4023225 ],
       [ 0.00846202, -0.02474535,  0.99965382,  0.111594  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
160,"[array([[ 0.81234532, -0.56691628, -0.02962308, -0.083452  ],
       [ 0.58299373,  0.82322254,  0.01623456,  0.409471  ],
       [ 0.01460786, -0.03017568,  0.99942929,  0.111944  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
161,"[array([[ 0.81074155, -0.5690344 , -0.02134223, -0.0808575 ],
       [ 0.58535449,  0.82191088,  0.01652549,  0.4122825 ],
       [ 0.00763255, -0.02573632,  0.99963564,  0.111684  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
162,"[array([[ 0.83109804, -0.54013191, -0.01931553, -0.06187   ],
       [ 0.55607354,  0.84126106,  0.01514469,  0.4118295 ],
       [ 0.00763384, -0.02318056,  0.99969873,  0.111832  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
163,"[array([[ 0.83186154, -0.53816613, -0.01933594, -0.0592185 ],
       [ 0.55493188,  0.84251457,  0.01538545,  0.388597  ],
       [ 0.00754925, -0.02337555,  0.99969466,  0.111815  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
164,"[array([[ 0.8249543 , -0.5490402 , -0.01959209, -0.07763   ],
       [ 0.56514793,  0.83546885,  0.01510129,  0.386692  ],
       [ 0.00763045, -0.02338066,  0.999694  ,  0.111665  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
165,"[array([[ 0.82952047, -0.54176343, -0.01934721, -0.075521  ],
       [ 0.55841836,  0.84022889,  0.01433701,  0.397155  ],
       [ 0.00804519, -0.02253452,  0.99971003,  0.1116915 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
166,"[array([[ 0.82950091, -0.54173471, -0.0193994 , -0.075528  ],
       [ 0.55844564,  0.84024987,  0.0141941 ,  0.3971445 ],
       [ 0.00816755, -0.0224424 ,  0.99971105,  0.111692  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
167,"[array([[ 0.82942947, -0.54181648, -0.01943621, -0.0755265 ],
       [ 0.5585499 ,  0.84020048,  0.01402043,  0.39714   ],
       [ 0.00829223, -0.02231724,  0.99971279,  0.111693  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
168,"[array([[ 0.83261391, -0.53731894, -0.019911  , -0.0780735 ],
       [ 0.55378276,  0.84308057,  0.01391771,  0.392965  ],
       [ 0.0088734 , -0.02243893,  0.99970488,  0.111658  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
169,"[array([[ 0.83288051, -0.53758525, -0.01942414, -0.087046  ],
       [ 0.55338376,  0.8429282 ,  0.01343704,  0.378342  ],
       [ 0.00874459, -0.02177466,  0.99972104,  0.111607  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
170,"[array([[ 0.83805769, -0.53039492, -0.01794183, -0.105805  ],
       [ 0.54553551,  0.8474687 ,  0.01456319,  0.3587005 ],
       [ 0.00709345, -0.02186394,  0.99973297,  0.1114525 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
171,"[array([[ 0.83297152, -0.54044971, -0.01811634, -0.1371915 ],
       [ 0.5532678 ,  0.84109765,  0.01409611,  0.3379345 ],
       [ 0.00729339, -0.02165288,  0.99973651,  0.1111885 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
172,"[array([[ 0.85940366, -0.49715477, -0.01481865, -0.163635  ],
       [ 0.51128246,  0.86737575,  0.0171877 ,  0.3280475 ],
       [ 0.00394844, -0.0222811 ,  0.99974246,  0.111074  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
173,"[array([[ 0.92883252, -0.35390781, -0.01126921, -0.1813735 ],
       [ 0.37048013,  0.93504989,  0.01793124,  0.3254945 ],
       [ 0.00382489, -0.02075952,  0.99977571,  0.1109315 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
174,"[array([[ 0.95158841, -0.29038872, -0.0100134 , -0.1950365 ],
       [ 0.30734763,  0.9567046 ,  0.01761687,  0.3217575 ],
       [ 0.00411498, -0.01976598,  0.99979467,  0.1108195 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
175,"[array([[ 0.94843143, -0.3004932 , -0.01035911, -0.1934245 ],
       [ 0.31695292,  0.95358086,  0.01737151,  0.330026  ],
       [ 0.00431984, -0.01968201,  0.99979544,  0.110832  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
176,"[array([[ 0.94216634, -0.3151188 , -0.01229318, -0.1790505 ],
       [ 0.33510146,  0.94881377,  0.01833312,  0.360411  ],
       [ 0.00544009, -0.02127371,  0.99975636,  0.1109125 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
177,"[array([[ 0.94298989, -0.31277644, -0.01522507, -0.151366  ],
       [ 0.33270115,  0.94961152,  0.01627339,  0.4037815 ],
       [ 0.00894513, -0.02022046,  0.99975166,  0.1111245 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
178,"[array([[ 0.92528903, -0.36276547, -0.0146501 , -0.126733  ],
       [ 0.37916475,  0.93171708,  0.01302083,  0.4378365 ],
       [ 0.00862019, -0.01744964,  0.9998079 ,  0.111358  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
179,"[array([[ 0.85654529, -0.49931502, -0.01738736, -0.1134165 ],
       [ 0.51600655,  0.86619177,  0.01295481,  0.4494555 ],
       [ 0.00821023, -0.0199078 ,  0.9997649 ,  0.1114445 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
180,"[array([[ 0.7551036 , -0.64084571, -0.02061151, -0.0985685 ],
       [ 0.6555526 ,  0.76736326,  0.011043  ,  0.4508205 ],
       [ 0.00832683, -0.02168872,  0.99972657,  0.111528  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
181,"[array([[ 0.68480568, -0.71501535, -0.02214578, -0.0855605 ],
       [ 0.72868499,  0.69873039,  0.01024204,  0.4445795 ],
       [ 0.00770463, -0.02299784,  0.99970229,  0.111613  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
182,"[array([[ 0.6516913 , -0.74388355, -0.02158814, -0.0700585 ],
       [ 0.75840123,  0.66805121,  0.0037518 ,  0.4216055 ],
       [ 0.01122613, -0.01856992,  0.99975991,  0.111718  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
183,"[array([[ 0.63197944, -0.76262432, -0.02384397, -0.045853  ],
       [ 0.77494482,  0.64638999,  0.00924655,  0.373224  ],
       [ 0.00790592, -0.02416877,  0.99967293,  0.111866  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
184,"[array([[ 0.59889773, -0.78848812, -0.02547634, -0.023968  ],
       [ 0.80076276,  0.61457707,  0.00653843,  0.319959  ],
       [ 0.01002546, -0.0241145 ,  0.99965404,  0.112008  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
185,"[array([[ 0.54267832, -0.82905295, -0.02528144, -0.0075085 ],
       [ 0.83990917,  0.55859923,  0.00768377,  0.272139  ],
       [ 0.00726856, -0.02526062,  0.99965084,  0.1121025 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
186,"[array([[ 0.48169836, -0.86825264, -0.02465419, -0.0034315 ],
       [ 0.87631953,  0.49549236,  0.00722349,  0.2579375 ],
       [ 0.00554763, -0.02499351,  0.99966994,  0.1121225 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
187,"[array([[ 0.33821096, -0.9357028 , -0.02549092, -0.0044165 ],
       [ 0.94105515,  0.35189621,  0.00348486,  0.248582  ],
       [ 0.00534363, -0.02508653,  0.99966898,  0.112097  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
188,"[array([[ 1.32022897e-01, -9.88945277e-01, -2.51976149e-02,
        -4.23050000e-03],
       [ 9.91241069e-01,  1.46170830e-01, -3.73171197e-06,
         2.38311500e-01],
       [ 3.33141889e-03, -2.49264311e-02,  9.99682490e-01,
         1.12129000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
189,"[array([[ 0.0011533 , -0.99951732, -0.02685889, -0.008775  ],
       [ 0.9999973 ,  0.01567101, -0.00198658,  0.2369925 ],
       [ 0.00201828, -0.02682452,  0.99963726,  0.1120795 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
190,"[array([[-0.0745061 , -0.99767126, -0.02799058, -0.0280965 ],
       [ 0.99721969, -0.06212651, -0.00341313,  0.2371375 ],
       [ 0.00131869, -0.02814864,  0.99960236,  0.1119195 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
191,"[array([[-0.12011505, -0.99386421, -0.02604914, -0.0662175 ],
       [ 0.99275911, -0.10741535, -0.00447718,  0.2408345 ],
       [ 0.00131633, -0.02637944,  0.99965064,  0.111607  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
192,"[array([[-1.43103168e-01, -9.91176553e-01, -2.61817370e-02,
        -1.13092000e-01],
       [ 9.89707763e-01, -1.29877663e-01, -3.95188653e-03,
         2.46071500e-01],
       [ 1.64580987e-04, -2.64732674e-02,  9.99649388e-01,
         1.11250500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
193,"[array([[-1.49740767e-01, -9.90412248e-01, -2.71060262e-02,
        -1.53807500e-01],
       [ 9.88725237e-01, -1.35405374e-01, -3.77234168e-03,
         2.49695000e-01],
       [-3.29191023e-04, -2.73671862e-02,  9.99625446e-01,
         1.10930000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
194,"[array([[-1.17992517e-01, -9.94354241e-01, -2.74888393e-02,
        -1.86231000e-01],
       [ 9.93014483e-01, -1.02436756e-01, -3.30773757e-03,
         2.55529500e-01],
       [ 4.11697547e-05, -2.76830905e-02,  9.99616638e-01,
         1.10677500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
195,"[array([[ 1.92770450e-01, -9.77208206e-01, -2.51788197e-02,
        -2.40756500e-01],
       [ 9.81227819e-01,  2.10870426e-01, -7.73277519e-04,
         2.85869500e-01],
       [ 5.61427544e-03, -2.44496467e-02,  9.99682664e-01,
         1.10321000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
196,"[array([[ 0.41549353, -0.90359845, -0.01973024, -0.2550015 ],
       [ 0.90959173,  0.42776152,  0.01212226,  0.307474  ],
       [-0.00282928, -0.02301982,  0.99973185,  0.1105155 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
