,features,labels
0,"[9.723, 0.087, 0.25, 0.028, 0.043, 0.146, 9.726, -0.069, -0.113, 0.009, 0.014, -0.033, 9.735, 0.033, 0.162, 0.074, 0.08, 0.103, 9.893, -0.315, 0.115, 0.013, 0.009, -0.05, 9.561, 0.27, 0.029, 0.081, 0.075, 0.078, 9.778, 0.082, -0.004, 0.026, 0.004, -0.065, 9.721, -0.024, 0.212, 0.086, 0.07, 0.043, 9.775, 0.111, -0.253, 0.029, 0.002, -0.071, 9.481, 0.477, 0.113, 0.093, 0.073, 0.003, 9.58, -0.195, -0.199, 0.029, -0.006, -0.067]","[True, False, False, False]"
1,"[9.683, 0.13, 0.159, 0.076, 0.026, -0.085, 9.794, -0.008, -0.036, 0.02, -0.012, -0.046, 9.612, 0.092, 0.194, 0.073, 0.026, -0.083, 9.602, 0.114, 0.039, 0.019, -0.007, -0.038, 9.717, 0.059, 0.099, 0.068, 0.024, -0.072, 9.717, -0.004, -0.181, 0.013, -0.008, -0.033, 9.71, 0.087, 0.006, 0.068, 0.025, -0.055, 9.686, -0.015, -0.013, 0.017, -0.005, -0.046, 9.637, 0.142, 0.191, 0.059, 0.025, -0.027, 9.701, -0.006, -0.071, 0.016, -0.005, -0.042]","[True, False, False, False]"
2,"[9.538, 0.132, 0.084, 0.07, 0.035, -0.023, 9.595, -0.066, -0.022, 0.019, -0.006, -0.046, 9.684, 0.139, 0.146, 0.074, 0.038, -0.025, 9.673, -0.056, -0.057, 0.015, -0.006, -0.046, 9.555, 0.202, 0.032, 0.068, 0.042, -0.024, 9.694, -0.056, -0.112, 0.019, -0.003, -0.045, 9.617, 0.128, 0.098, 0.074, 0.04, -0.022, 9.727, -0.031, -0.086, 0.016, -0.007, -0.042, 9.672, 0.118, 0.062, 0.076, 0.038, -0.029, 9.604, 0.003, -0.001, 0.017, -0.004, -0.047]","[True, False, False, False]"
3,"[9.585, 0.151, 0.106, 0.069, 0.041, -0.026, 9.725, -0.08, -0.061, 0.016, -0.009, -0.049, 9.703, 0.121, 0.013, 0.073, 0.036, -0.025, 9.638, -0.039, 0.006, 0.015, -0.005, -0.046, 9.713, 0.135, 0.093, 0.072, 0.04, -0.024, 9.666, -0.028, -0.003, 0.017, -0.005, -0.048, 9.679, 0.093, 0.171, 0.074, 0.04, -0.02, 9.738, -0.042, -0.07, 0.016, -0.004, -0.045, 9.504, 0.167, 0.12, 0.07, 0.0, -0.023, 9.672, -0.044, -0.003, 0.017, -0.007, -0.048]","[True, False, False, False]"
4,"[9.668, 0.144, 0.087, 0.072, 0.037, -0.026, 9.662, 0.016, 0.008, 0.022, -0.005, -0.044, 9.619, 0.145, 0.101, 0.076, 0.04, -0.028, 9.712, -0.019, 0.006, 0.019, -0.007, -0.046, 9.575, 0.156, 0.253, 0.075, 0.038, -0.022, 9.716, -0.032, 0.002, 0.019, -0.005, -0.044, 9.712, 0.11, 0.115, 0.074, 0.042, -0.025, 9.688, -0.041, -0.091, 0.018, -0.005, -0.047, 9.634, 0.167, 0.126, 0.068, 0.039, -0.024, 9.774, -0.039, -0.026, 0.016, -0.006, -0.047]","[True, False, False, False]"
5,"[9.674, 0.156, 0.178, 0.072, 0.038, -0.025, 9.692, -0.016, -0.018, 0.015, -0.006, -0.048, 9.593, 0.157, 0.166, 0.073, 0.042, -0.02, 9.639, -0.022, -0.121, 0.018, -0.005, -0.048, 9.556, 0.106, 0.118, 0.071, 0.04, -0.023, 9.693, -0.057, -0.136, 0.015, -0.003, -0.048, 9.573, 0.134, 0.134, 0.073, 0.041, -0.026, 9.642, -0.048, -0.086, 0.015, -0.007, -0.048, 9.608, 0.157, 0.176, 0.073, 0.035, -0.03, 9.662, -0.053, -0.029, 0.018, -0.006, -0.046]","[True, False, False, False]"
6,"[9.659, 0.131, 0.059, 0.073, 0.038, -0.021, 9.692, -0.02, -0.066, 0.015, -0.007, -0.047, 9.596, 0.106, 0.042, 0.067, 0.036, -0.027, 9.555, -0.048, 0.028, 0.018, -0.004, -0.047, 9.527, 0.166, -0.093, 0.077, 0.036, -0.024, 9.905, -0.053, 0.243, 0.015, -0.01, -0.045, 9.207, 0.266, -0.115, 0.075, 0.042, -0.022, 9.624, 0.026, -0.042, 0.021, -0.008, -0.046, 9.793, 0.054, 0.227, 0.069, 0.036, -0.027, 9.578, -0.044, -0.37, 0.027, -0.01, -0.047]","[True, False, False, False]"
7,"[9.746, 0.104, -0.002, 0.073, 0.04, -0.023, 9.672, -0.048, -0.081, 0.02, -0.005, -0.053, 9.549, 0.139, 0.174, 0.072, 0.042, -0.022, 9.629, -0.137, -0.037, 0.018, -0.007, -0.05, 9.566, 0.176, 0.159, 0.063, 0.041, -0.024, 9.78, 0.003, -0.152, 0.013, -0.003, -0.049, 9.642, 0.031, 0.147, 0.074, 0.04, -0.022, 9.61, -0.008, -0.069, 0.02, -0.001, -0.046, 9.605, 0.121, 0.009, 0.073, 0.036, -0.022, 9.693, -0.017, -0.092, 0.022, -0.005, -0.046]","[True, False, False, False]"
8,"[9.644, 0.13, 0.142, 0.074, 0.036, -0.023, 9.634, -0.063, -0.056, 0.013, -0.007, -0.046, 9.601, 0.102, 0.22, 0.073, 0.04, -0.024, 9.765, -0.006, -0.074, 0.018, -0.007, -0.046, 9.587, 0.068, 0.044, 0.071, 0.037, -0.024, 9.323, 0.543, -0.215, -0.015, -0.009, -0.045, 10.144, -0.875, -0.89, -0.083, 0.046, -0.018, 9.579, 0.765, -0.53, -0.08, -0.008, -0.044, 9.797, -0.657, -0.22, -0.055, 0.04, -0.023, 9.828, 0.714, -0.438, -0.105, -0.008, -0.049]","[True, False, False, False]"
9,"[11.139, -0.127, -0.363, 0.02, 0.053, -0.015, 9.255, -0.201, 0.714, -0.06, -0.013, -0.028, 11.816, -0.864, -0.622, -0.043, 0.045, -0.016, 9.964, 0.148, 0.098, -0.172, -0.009, -0.045, 8.911, 0.067, -0.543, -0.134, 0.043, -0.015, 9.687, -0.401, -0.001, -0.234, -0.007, -0.039, 10.321, 0.25, -0.103, -0.238, 0.028, -0.037, 9.971, -0.543, 0.153, -0.327, -0.009, -0.056, 8.822, 0.44, -0.416, -0.33, 0.034, -0.027, 9.608, -0.243, 0.452, -0.411, -0.003, -0.034]","[True, False, False, False]"
