,transforms
14,"[array([[ 0.64879804,  0.77178736, -0.0134112 , -0.0461215 ],
       [-0.76087701,  0.63582789,  0.00339053,  0.284902  ],
       [ 0.01128201,  0.00819559,  0.99990432,  0.1119695 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
15,"[array([[ 0.67734327,  0.7462417 , -0.01546616, -0.047126  ],
       [-0.73557045,  0.66559643,  0.00196815,  0.2857925 ],
       [ 0.01192506,  0.01023275,  0.99987845,  0.111974  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
16,"[array([[ 0.76670724,  0.65512071, -0.01263919, -0.052972  ],
       [-0.64190595,  0.75549208,  0.00173581,  0.280717  ],
       [ 0.01080566,  0.00696937,  0.99991862,  0.11191   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
17,"[array([[ 8.63073363e-01,  5.17960297e-01, -1.13084046e-02,
        -6.55520000e-02],
       [-5.04993230e-01,  8.55378703e-01, -9.42199448e-04,
         2.70821000e-01],
       [ 9.28477628e-03,  6.66367101e-03,  9.99935614e-01,
         1.11798000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
18,"[array([[ 0.93454756,  0.37153638, -0.01734657, -0.0787415 ],
       [-0.35554021,  0.92835601, -0.0046493 ,  0.257994  ],
       [ 0.01456053,  0.01076282,  0.99983873,  0.111749  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
19,"[array([[ 0.95131489,  0.32542545, -0.01557965, -0.0894975 ],
       [-0.30792085,  0.94552626, -0.00399948,  0.255384  ],
       [ 0.01359139,  0.00885277,  0.99987063,  0.1116525 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
20,"[array([[ 0.95413429,  0.31651667, -0.01610875, -0.111515  ],
       [-0.29903739,  0.94854877, -0.00359569,  0.256976  ],
       [ 0.01429661,  0.00851053,  0.99986378,  0.111475  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
21,"[array([[ 0.94797906,  0.33716481, -0.0134912 , -0.14392   ],
       [-0.31810577,  0.94142082, -0.00242855,  0.2604915 ],
       [ 0.01201797,  0.00683569,  0.99990604,  0.1112575 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
22,"[array([[ 0.92606761,  0.39872231, -0.01282951, -0.179473  ],
       [-0.37713887,  0.91706753,  0.00255897,  0.2688745 ],
       [ 0.01284718,  0.0027689 ,  0.99991442,  0.1109045 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
23,"[array([[ 0.87353468,  0.50672783, -0.01061088, -0.2000665 ],
       [-0.48668361,  0.86208284, -0.00110593,  0.283208  ],
       [ 0.00873123,  0.00633059,  0.99994309,  0.1108945 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
24,"[array([[ 0.81333563,  0.59366703, -0.02085771, -0.205442  ],
       [-0.5815725 ,  0.80459564, -0.00152602,  0.295741  ],
       [ 0.01608035,  0.01361335,  0.99978129,  0.1107735 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
25,"[array([[ 7.19927992e-01,  7.12090729e-01, -8.97632877e-03,
        -2.09308000e-01],
       [-6.93919451e-01,  7.02087178e-01,  9.99189082e-03,
         3.11938500e-01],
       [ 1.33970863e-02, -6.23274161e-04,  9.99909790e-01,
         1.10577000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
26,"[array([[ 0.62911659,  0.7857904 , -0.0207584 , -0.21715   ],
       [-0.77707104,  0.61838886,  0.00803884,  0.3270205 ],
       [ 0.01931099,  0.01134343,  0.9997522 ,  0.1106605 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
27,"[array([[ 0.62205776,  0.7914734 , -0.0207241 , -0.2209725 ],
       [-0.7827236 ,  0.61110286,  0.00868603,  0.3343195 ],
       [ 0.01969532,  0.01109732,  0.9997475 ,  0.1106315 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
28,"[array([[ 0.580136  ,  0.82264534, -0.0198815 , -0.2229705 ],
       [-0.81430871,  0.56843908,  0.00859245,  0.342405  ],
       [ 0.01853523,  0.01147383,  0.99976542,  0.1106245 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
29,"[array([[ 0.51049065,  0.86644508, -0.02022357, -0.2255955 ],
       [-0.85968445,  0.49910863,  0.00949567,  0.3550485 ],
       [ 0.01849184,  0.01278643,  0.99975039,  0.1106095 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
30,"[array([[ 0.48998983,  0.87823729, -0.01950963, -0.2286195 ],
       [-0.87154335,  0.47806074,  0.00962073,  0.359804  ],
       [ 0.01794865,  0.01253776,  0.99976338,  0.1105905 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
31,"[array([[ 0.47769012,  0.88533525, -0.01827989, -0.2315145 ],
       [-0.8783787 ,  0.46479241,  0.0085179 ,  0.3627725 ],
       [ 0.01621736,  0.01222726,  0.99979662,  0.1105665 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
32,"[array([[ 0.44917104,  0.89993988, -0.0178955 , -0.23612   ],
       [-0.89330589,  0.43584   ,  0.00869701,  0.369231  ],
       [ 0.01581036,  0.01231681,  0.99980204,  0.110529  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
33,"[array([[ 0.43840716,  0.90410666, -0.01921779, -0.2367205 ],
       [-0.89859184,  0.42711731,  0.01089179,  0.371085  ],
       [ 0.01821694,  0.01272597,  0.99975599,  0.1105315 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
34,"[array([[ 0.43857472,  0.90421127, -0.01865539, -0.236722  ],
       [-0.89851504,  0.42691051,  0.01088944,  0.3710775 ],
       [ 0.0179703 ,  0.01222245,  0.99976667,  0.1105295 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
35,"[array([[ 0.43860655,  0.90414477, -0.01885738, -0.2367265 ],
       [-0.89849945,  0.42704497,  0.01079365,  0.3710675 ],
       [ 0.0179733 ,  0.01244336,  0.99976392,  0.110531  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
36,"[array([[ 0.433754  ,  0.90712857, -0.01759341, -0.235824  ],
       [-0.90089909,  0.42067329,  0.00866079,  0.3713635 ],
       [ 0.01543667,  0.01231849,  0.99980771,  0.110542  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
37,"[array([[ 0.30402461,  0.95813991, -0.01256041, -0.20706   ],
       [-0.95262965,  0.28609864,  0.00450518,  0.377339  ],
       [ 0.00811117,  0.01074666,  0.99991097,  0.110874  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
38,"[array([[ 0.14244665,  0.9920459 , -0.01321771, -0.173502  ],
       [-0.98972029,  0.12532819,  0.01098339,  0.374101  ],
       [ 0.01275519,  0.01173778,  0.99985232,  0.1110935 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
39,"[array([[ 0.069331  ,  0.99860504, -0.01303412, -0.149     ],
       [-0.99755022,  0.05127955,  0.00843144,  0.37134   ],
       [ 0.00931558,  0.01258509,  0.9998795 ,  0.111291  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
40,"[array([[ 0.00433068,  0.99990642, -0.00555836, -0.1094155 ],
       [-0.99993312, -0.01244013,  0.01069945,  0.370187  ],
       [ 0.01072359,  0.00569136,  0.99992731,  0.1114835 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
41,"[array([[-0.0550504 ,  0.99755538, -0.00792329, -0.058519  ],
       [-0.99844785, -0.06935879,  0.0088965 ,  0.367952  ],
       [ 0.00844711,  0.00852158,  0.99992903,  0.1119305 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
42,"[array([[-0.09930902,  0.99344088, -0.00626128, -0.005168  ],
       [-0.99502773, -0.11412239,  0.00824765,  0.3657505 ],
       [ 0.00758525,  0.00716184,  0.99994638,  0.112344  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
43,"[array([[-0.14141174,  0.98766253, -0.0062147 ,  0.043474  ],
       [-0.98992339, -0.15642038,  0.00833795,  0.3621635 ],
       [ 0.0073755 ,  0.00744266,  0.99994593,  0.1127105 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
44,"[array([[-0.12353422,  0.99050504, -0.00554425,  0.0811815 ],
       [-0.99230785, -0.13731315,  0.00877905,  0.362211  ],
       [ 0.00802705,  0.00669744,  0.99994609,  0.1130125 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
45,"[array([[-0.05142682,  0.99787902, -0.00603295,  0.102526  ],
       [-0.99864382, -0.06476379,  0.00843261,  0.3699625 ],
       [ 0.00811136,  0.00656663,  0.99994625,  0.1131735 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
46,"[array([[ 1.30218887e-02,  9.99980228e-01, -6.28398706e-03,
         1.08830000e-01],
       [-9.99883253e-01, -1.86702806e-04,  7.91313697e-03,
         3.75994000e-01],
       [ 7.99445067e-03,  6.28566113e-03,  9.99948946e-01,
         1.13227000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
47,"[array([[ 0.09289904,  0.99692008, -0.00687115,  0.1059755 ],
       [-0.99563536,  0.07817882,  0.00834126,  0.385344  ],
       [ 0.0089437 ,  0.00619824,  0.9999416 ,  0.1132105 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
48,"[array([[ 0.21417159,  0.98053783, -0.00702677,  0.096579  ],
       [-0.97675411,  0.19625667,  0.00772658,  0.401688  ],
       [ 0.0090524 ,  0.00537392,  0.99994546,  0.1131615 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
49,"[array([[ 0.34607384,  0.94346281, -0.01021247,  0.0771645 ],
       [-0.93813457,  0.33140949,  0.00868205,  0.4150515 ],
       [ 0.01168025,  0.00675837,  0.99991016,  0.1129855 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
50,"[array([[ 0.442217  ,  0.9040727 , -0.01156867,  0.0500125 ],
       [-0.89680486,  0.42733057,  0.00946757,  0.4227225 ],
       [ 0.01360795,  0.00641385,  0.99988826,  0.112776  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
51,"[array([[ 0.50858998,  0.86937232, -0.01205406,  0.022682  ],
       [-0.86088097,  0.49412722,  0.01011301,  0.4173685 ],
       [ 0.01483851,  0.00548303,  0.99987621,  0.112556  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
52,"[array([[ 0.55716487,  0.839388  , -0.01194303, -0.014009  ],
       [-0.83030994,  0.54349626,  0.0068676 ,  0.401281  ],
       [ 0.01235764,  0.00629292,  0.9999051 ,  0.112252  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
53,"[array([[ 0.57812084,  0.82583392, -0.01168722, -0.05067   ],
       [-0.81585585,  0.56388456,  0.00700298,  0.3843635 ],
       [ 0.01247121,  0.00570336,  0.99990718,  0.1119625 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
54,"[array([[ 0.63500283,  0.7830113 , -0.0160281 , -0.0913605 ],
       [-0.77239412,  0.62192736,  0.00412897,  0.359623  ],
       [ 0.01336891,  0.00998364,  0.99986302,  0.1116345 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
55,"[array([[ 0.67273285,  0.75153967, -0.01825329, -0.132041  ],
       [-0.73974713,  0.65958031,  0.00273785,  0.3292975 ],
       [ 0.01430734,  0.01191427,  0.99982965,  0.111331  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
56,"[array([[ 0.72333659,  0.70381739, -0.01632572, -0.1621155 ],
       [-0.69037901,  0.71030202,  0.00127173,  0.304333  ],
       [ 0.01268867,  0.01058843,  0.99986592,  0.111069  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
57,"[array([[ 0.75054199,  0.67374862, -0.01722534, -0.167296  ],
       [-0.66067419,  0.73888747,  0.00163752,  0.302013  ],
       [ 0.01401231,  0.01039716,  0.99985029,  0.111033  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
58,"[array([[ 0.78003359,  0.63923077, -0.01737774, -0.16819   ],
       [-0.62557149,  0.76894928,  0.00137761,  0.3097175 ],
       [ 0.0144192 ,  0.0100506 ,  0.99984805,  0.1110295 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
59,"[array([[ 0.79145173,  0.62314535, -0.0168335 , -0.169966  ],
       [-0.61106996,  0.78204772,  0.0012012 ,  0.329336  ],
       [ 0.01405893,  0.00955168,  0.99985759,  0.1110155 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
60,"[array([[ 7.87202691e-01,  6.31171300e-01, -1.60643632e-02,
        -1.60052500e-01],
       [-6.16556984e-01,  7.75583093e-01,  5.97037666e-04,
         3.51527000e-01],
       [ 1.30156996e-02,  9.67756323e-03,  9.99870782e-01,
         1.11107500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
61,"[array([[ 7.66061804e-01,  6.55802371e-01, -1.71541490e-02,
        -1.45058000e-01],
       [-6.42620175e-01,  7.54858791e-01,  9.19434146e-04,
         3.77136000e-01],
       [ 1.37340119e-02,  1.05572465e-02,  9.99852434e-01,
         1.11248500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
62,"[array([[ 0.7359186 ,  0.69024489, -0.01721117, -0.1288455 ],
       [-0.67693496,  0.72349271,  0.00126311,  0.397735  ],
       [ 0.01352308,  0.01096771,  0.99985108,  0.11139   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
63,"[array([[ 7.04718017e-01,  7.20743513e-01, -1.93599745e-02,
        -1.12121000e-01],
       [-7.09363244e-01,  6.93054003e-01, -5.18580379e-04,
         4.05798000e-01],
       [ 1.32779513e-02,  1.43156652e-02,  9.99812444e-01,
         1.11574000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
64,"[array([[ 0.65683099,  0.76409555, -0.01437102, -0.0841575 ],
       [-0.75392309,  0.64505587,  0.00492496,  0.411875  ],
       [ 0.01315388,  0.00780486,  0.9998846 ,  0.111683  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
65,"[array([[ 0.59015059,  0.81710524, -0.01195475, -0.0465655 ],
       [-0.80720185,  0.57645587,  0.00630178,  0.4142615 ],
       [ 0.01214302,  0.00613615,  0.99990868,  0.1120075 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
66,"[array([[ 0.52692107,  0.85851046, -0.01290884, -0.0063155 ],
       [-0.84978634,  0.51275744,  0.00934267,  0.41094   ],
       [ 0.01474308,  0.00629265,  0.99987303,  0.112309  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
67,"[array([[ 0.44074987,  0.90455486, -0.01225711,  0.0415255 ],
       [-0.89754126,  0.42628841,  0.00803874,  0.401603  ],
       [ 0.01261877,  0.00766123,  0.99989257,  0.112708  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
68,"[array([[ 0.36748156,  0.93567434, -0.00905863,  0.084111  ],
       [-0.92997355,  0.35281669,  0.00751699,  0.391472  ],
       [ 0.0103202 ,  0.00582422,  0.99993072,  0.1129795 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
69,"[array([[ 0.36930368,  0.93493877, -0.00916182,  0.0857815 ],
       [-0.92924768,  0.35476184,  0.00782472,  0.391496  ],
       [ 0.01065537,  0.00579025,  0.99992741,  0.112989  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
70,"[array([[ 0.36882563,  0.93519647, -0.00906986,  0.085929  ],
       [-0.92943563,  0.35408447,  0.00804131,  0.3914945 ],
       [ 0.01081988,  0.00563521,  0.99992653,  0.1129855 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
71,"[array([[ 0.35899567,  0.93857964, -0.00949948,  0.087188  ],
       [-0.93327311,  0.34500927,  0.00824814,  0.391306  ],
       [ 0.01110892,  0.00607082,  0.99992086,  0.1130115 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
72,"[array([[ 0.31379481,  0.95551929, -0.00619672,  0.0989325 ],
       [-0.94945367,  0.29490261,  0.00679733,  0.3874415 ],
       [ 0.0083986 ,  0.0039167 ,  0.9999577 ,  0.113138  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
73,"[array([[ 0.23367372,  0.97668065, -0.00553063,  0.1196525 ],
       [-0.97228193,  0.21466157,  0.00692723,  0.3776445 ],
       [ 0.0080279 ,  0.0039148 ,  0.99996071,  0.113286  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
74,"[array([[ 0.13501597,  0.99264236, -0.006714  ,  0.1416455 ],
       [-0.99080382,  0.12094921,  0.00802505,  0.3650185 ],
       [ 0.00885823,  0.00569429,  0.99994526,  0.1134335 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
75,"[array([[ 0.01120392,  0.99997996, -0.0057034 ,  0.163649  ],
       [-0.99990882, -0.00270635,  0.00747438,  0.3479695 ],
       [ 0.00753793,  0.00572377,  0.9999558 ,  0.113602  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
76,"[array([[-0.09544257,  0.99400812, -0.00428205,  0.1748765 ],
       [-0.99541201, -0.10918993,  0.00719701,  0.329181  ],
       [ 0.00675554,  0.00504241,  0.99996493,  0.11368   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
77,"[array([[-0.14983947,  0.98644537, -0.00573666,  0.176449  ],
       [-0.98869354, -0.16395084,  0.00669814,  0.3187495 ],
       [ 0.00576306,  0.00675733,  0.99996111,  0.1137035 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
78,"[array([[-0.15592664,  0.98544699, -0.00388087,  0.175152  ],
       [-0.98774117, -0.16990358,  0.00807005,  0.3195195 ],
       [ 0.00736629,  0.00519573,  0.99995991,  0.1136815 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
79,"[array([[-0.15492222,  0.98531169, -0.00419123,  0.1617135 ],
       [-0.98791217, -0.17068735,  0.00607468,  0.327531  ],
       [ 0.00535208,  0.00516668,  0.99997277,  0.113595  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
80,"[array([[-0.08782777,  0.99480769, -0.00436513,  0.1268535 ],
       [-0.99610843, -0.10164306,  0.00778036,  0.3435705 ],
       [ 0.007367  ,  0.00513349,  0.99996021,  0.1133325 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
81,"[array([[ 0.01026997,  0.99997367, -0.00663868,  0.079086  ],
       [-0.99989908, -0.00286615,  0.0097484 ,  0.36653   ],
       [ 0.00981628,  0.00666691,  0.99993045,  0.112961  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
82,"[array([[ 0.11114117,  0.99536067, -0.00743925,  0.0358875 ],
       [-0.99374978,  0.09599578,  0.00967429,  0.3784105 ],
       [ 0.01044141,  0.00647652,  0.99992553,  0.112628  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
83,"[array([[ 0.22903025,  0.97735124, -0.00455498, -0.009223  ],
       [-0.97335796,  0.21161108,  0.01015443,  0.3798405 ],
       [ 0.0109278 ,  0.00230317,  0.99993807,  0.112223  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
84,"[array([[ 0.36042615,  0.93806739, -0.01146522, -0.07033   ],
       [-0.93269797,  0.34637198,  0.00944331,  0.373872  ],
       [ 0.01294154,  0.00748508,  0.99988968,  0.111833  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
85,"[array([[ 0.48118165,  0.88634059, -0.01188566, -0.127308  ],
       [-0.87656579,  0.46295831,  0.00468892,  0.3637275 ],
       [ 0.00983011,  0.00836465,  0.99991837,  0.111399  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
86,"[array([[ 0.61089619,  0.8022389 , -0.01573761, -0.160387  ],
       [-0.79161451,  0.59690953,  0.0034432 ,  0.3548545 ],
       [ 0.01234134,  0.01057141,  0.99987023,  0.111143  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
87,"[array([[ 0.73101093,  0.69732769, -0.0143601 , -0.176376  ],
       [-0.68227137,  0.71669443,  0.00124674,  0.349411  ],
       [ 0.01134918,  0.00912111,  0.99989611,  0.110999  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
88,"[array([[ 0.79835963,  0.61766025, -0.01489299, -0.179179  ],
       [-0.60204304,  0.78640538,  0.00165434,  0.3479785 ],
       [ 0.01288739,  0.00789871,  0.99988772,  0.1109695 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
89,"[array([[ 0.79894814,  0.61477036, -0.01754233, -0.179146  ],
       [-0.60125921,  0.7886132 , -0.00167704,  0.34802   ],
       [ 0.0130091 ,  0.01210892,  0.99984471,  0.1110475 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
90,"[array([[ 7.99186190e-01,  6.16816017e-01, -1.42298572e-02,
        -1.79197000e-01],
       [-6.00973208e-01,  7.87060486e-01,  2.38554237e-04,
         3.48021000e-01],
       [ 1.15168365e-02,  8.59031726e-03,  9.99898722e-01,
         1.11108500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
91,"[array([[ 7.99548953e-01,  6.16755855e-01, -1.43251381e-02,
        -1.79197000e-01],
       [-6.00486673e-01,  7.87108657e-01,  4.32226660e-04,
         3.48014000e-01],
       [ 1.17143986e-02,  8.49577598e-03,  9.99897297e-01,
         1.11108000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
92,"[array([[ 7.99303808e-01,  6.16740692e-01, -1.42402691e-02,
        -1.79194000e-01],
       [-6.00815104e-01,  7.87120540e-01,  3.65697848e-04,
         3.48015500e-01],
       [ 1.16031954e-02,  8.49556711e-03,  9.99898535e-01,
         1.11109000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
93,"[array([[ 7.99521327e-01,  6.16878912e-01, -1.41401496e-02,
        -1.79198000e-01],
       [-6.00527519e-01,  7.87012554e-01,  3.29208360e-04,
         3.48016500e-01],
       [ 1.15042006e-02,  8.46451570e-03,  9.99899969e-01,
         1.11108500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
94,"[array([[ 7.99392440e-01,  6.16861844e-01, -1.41814510e-02,
        -1.79202000e-01],
       [-6.00699044e-01,  7.87025242e-01,  2.80014127e-04,
         3.48017500e-01],
       [ 1.15059064e-02,  8.52847581e-03,  9.99899399e-01,
         1.11110500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
95,"[array([[ 7.99195777e-01,  6.16997936e-01, -1.41467798e-02,
        -1.79199500e-01],
       [-6.00959690e-01,  7.86919911e-01,  4.15523538e-04,
         3.48022500e-01],
       [ 1.15569171e-02,  8.40239178e-03,  9.99899843e-01,
         1.11105500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
96,"[array([[ 7.99335644e-01,  6.16860101e-01, -1.43964410e-02,
        -1.79212000e-01],
       [-6.00769833e-01,  7.87026250e-01,  4.06660163e-04,
         3.48024000e-01],
       [ 1.17531166e-02,  8.56142578e-03,  9.99896283e-01,
         1.11107000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
