,transforms
91,"[array([[-3.76630936e-04, -9.99735670e-01, -2.17620223e-02,
        -5.53485000e-02],
       [ 9.99996983e-01, -7.36517568e-03, -2.43479874e-03,
         1.65182500e-01],
       [ 2.42717714e-03, -2.17794251e-02,  9.99760214e-01,
         9.48815000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
92,"[array([[ 1.96631133e-02, -9.99340084e-01, -3.38619258e-02,
        -5.81690000e-02],
       [ 9.99806556e-01,  1.31134552e-02,  1.12598502e-03,
         1.65928500e-01],
       [-4.60200524e-04, -3.38737928e-02,  9.99425886e-01,
         9.47380000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
93,"[array([[ 4.21399500e-02, -9.98678280e-01, -3.56995230e-02,
        -7.29910000e-02],
       [ 9.99109786e-01,  3.70161589e-02, -4.59639172e-04,
         1.68454000e-01],
       [ 1.96485878e-03, -3.56580575e-02,  9.99362463e-01,
         9.45775000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
94,"[array([[ 2.84833542e-02, -9.98971385e-01, -3.95320558e-02,
        -8.40120000e-02],
       [ 9.99594245e-01,  2.21768994e-02,  1.33551266e-03,
         1.69219000e-01],
       [-2.09128885e-04, -3.95519630e-02,  9.99217410e-01,
         9.45090000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
95,"[array([[ 5.89083855e-03, -9.99352183e-01, -3.59825269e-02,
        -9.52105000e-02],
       [ 9.99980289e-01,  7.58161922e-04, -1.95916815e-03,
         1.68012000e-01],
       [ 2.17250783e-03, -3.59811012e-02,  9.99350499e-01,
         9.43925000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
96,"[array([[-0.04331571, -0.99820363, -0.03559693, -0.1077235 ],
       [ 0.99905989, -0.04810391, -0.00329823,  0.164452  ],
       [ 0.00175435, -0.03571447,  0.99936079,  0.094286  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
97,"[array([[-0.05935613, -0.99734118, -0.03388418, -0.1099885 ],
       [ 0.99823554, -0.06443026, -0.00364578,  0.163656  ],
       [ 0.00162906, -0.03404877,  0.99941912,  0.0942675 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
98,"[array([[-0.10079317, -0.99425725, -0.01802802, -0.102204  ],
       [ 0.99490455, -0.10542757, -0.00421814,  0.16592   ],
       [ 0.00237995, -0.01837235,  0.99982858,  0.0945615 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
99,"[array([[-7.43628136e-02, -9.96556319e-01, -2.06707146e-02,
        -8.38785000e-02],
       [ 9.97230829e-01, -8.02669953e-02, -2.46336228e-03,
         1.69581500e-01],
       [ 9.19607588e-04, -2.08017656e-02,  9.99783303e-01,
         9.47090000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
100,"[array([[-0.06272688, -0.9974595 , -0.02244707, -0.079326  ],
       [ 0.99803014, -0.06756759, -0.00249922,  0.169653  ],
       [ 0.00108654, -0.02256467,  0.99974491,  0.094719  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
101,"[array([[-1.20105122e-02, -9.99165001e-01, -3.64805159e-02,
        -8.38150000e-02],
       [ 9.99927447e-01, -1.83602652e-02, -1.35830099e-03,
         1.69747500e-01],
       [ 9.20666437e-04, -3.64993224e-02,  9.99333441e-01,
         9.44975000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
102,"[array([[-3.34770017e-04, -9.99284009e-01, -3.72524599e-02,
        -9.58945000e-02],
       [ 9.99999888e-01, -6.60396389e-03, -3.47008674e-04,
         1.68221500e-01],
       [ 3.34770017e-04, -3.72539398e-02,  9.99305826e-01,
         9.43995000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
103,"[array([[-0.05533571, -0.9975644 , -0.03553631, -0.10961   ],
       [ 0.99846497, -0.05990315, -0.00435206,  0.164121  ],
       [ 0.00238048, -0.03573337,  0.99935891,  0.0942585 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
104,"[array([[-0.07638339, -0.99622713, -0.02997809, -0.111286  ],
       [ 0.99707683, -0.08135433, -0.00413863,  0.163401  ],
       [ 0.00183754, -0.03021552,  0.99954199,  0.094303  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
105,"[array([[-1.26829769e-01, -9.90986092e-01, -1.91900833e-02,
        -9.94685000e-02],
       [ 9.91924243e-01, -1.32546642e-01, -3.17045994e-03,
         1.66741500e-01],
       [ 7.11116777e-04, -1.94410171e-02,  9.99810827e-01,
         9.46035000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
106,"[array([[-0.09667277, -0.99452474, -0.02239137, -0.0881045 ],
       [ 0.99531571, -0.10202847, -0.00318238,  0.169045  ],
       [ 0.00100309, -0.02259924,  0.99974422,  0.0946455 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
107,"[array([[-0.09002671, -0.99483679, -0.03273061, -0.0889165 ],
       [ 0.9959388 , -0.09598498, -0.0040077 ,  0.1689925 ],
       [ 0.00104536, -0.03296422,  0.99945617,  0.0945075 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
108,"[array([[-0.09055454, -0.99493495, -0.03029483, -0.0886685 ],
       [ 0.9958909 , -0.09577438, -0.00384562,  0.1689895 ],
       [ 0.00108699, -0.03052394,  0.99953361,  0.094535  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
109,"[array([[-0.09053945, -0.99486876, -0.03163869, -0.088812  ],
       [ 0.99589208, -0.09601662, -0.00413549,  0.16899   ],
       [ 0.00125459, -0.03188966,  0.99949082,  0.0945185 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
110,"[array([[-0.08549838, -0.9951376 , -0.03813976, -0.089364  ],
       [ 0.99633831, -0.09075154, -0.00327287,  0.1689955 ],
       [ 0.        , -0.03827939,  0.99926705,  0.0944495 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
111,"[array([[-8.54296022e-02, -9.95143169e-01, -3.77902884e-02,
        -8.93295000e-02],
       [ 9.96344166e-01, -9.08266845e-02, -3.53382781e-03,
         1.68992000e-01],
       [ 2.92710335e-04, -3.79550620e-02,  9.99279443e-01,
         9.44475000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
112,"[array([[-0.09407982, -0.99497163, -0.02049144, -0.087121  ],
       [ 0.99555987, -0.09795516, -0.0050382 ,  0.169129  ],
       [ 0.00308869, -0.02088657,  0.99977733,  0.0946235 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
113,"[array([[-8.20872730e-02, -9.95873471e-01, -2.26371762e-02,
        -8.11475000e-02],
       [ 9.96624758e-01, -8.78442271e-02, -2.74497604e-03,
         1.69738500e-01],
       [ 8.77715241e-04, -2.27908196e-02,  9.99739978e-01,
         9.46925000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
114,"[array([[-0.0759381 , -0.99635847, -0.02283169, -0.072703  ],
       [ 0.99711113, -0.08209246, -0.00341679,  0.169072  ],
       [ 0.00167357, -0.02303518,  0.99973348,  0.0947435 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
115,"[array([[-0.03390777, -0.99894809, -0.02207705, -0.061617  ],
       [ 0.99942222, -0.04013236, -0.00309114,  0.167175  ],
       [ 0.00234135, -0.0221834 ,  0.99975149,  0.094836  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
116,"[array([[ 0.01296198, -0.99972226, -0.02242542, -0.052299  ],
       [ 0.99991252,  0.0073007 , -0.00234307,  0.1646995 ],
       [ 0.00263421, -0.02240779,  0.99974577,  0.0948955 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
117,"[array([[ 0.05641472, -0.99846257, -0.02055185, -0.0452355 ],
       [ 0.9984025 ,  0.0515307 , -0.00197954,  0.162534  ],
       [ 0.00313647, -0.0204226 ,  0.99978683,  0.094981  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
118,"[array([[ 0.08976555, -0.99623849, -0.02218603, -0.040326  ],
       [ 0.99595824,  0.08380964, -0.00106698,  0.1609855 ],
       [ 0.00305496, -0.02201859,  0.99975329,  0.0949905 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
119,"[array([[ 1.14750725e-01, -9.93895535e-01, -2.21635811e-02,
        -3.68705000e-02],
       [ 9.93390710e-01,  1.08105608e-01, -1.34320529e-04,
         1.59666000e-01],
       [ 2.67737747e-03, -2.20191726e-02,  9.99754349e-01,
         9.50265000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
120,"[array([[ 1.53854063e-01, -9.88900117e-01, -2.14446710e-02,
        -3.09920000e-02],
       [ 9.88087773e-01,  1.47061850e-01, -8.92372361e-05,
         1.57104500e-01],
       [ 3.38830319e-03, -2.11983892e-02,  9.99770033e-01,
         9.50755000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
121,"[array([[ 1.62647195e-01, -9.87616841e-01, -2.05440287e-02,
        -2.95975000e-02],
       [ 9.86678893e-01,  1.55565522e-01,  7.93512130e-05,
         1.56613000e-01],
       [ 3.26382331e-03, -2.03062587e-02,  9.99788946e-01,
         9.50955000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
122,"[array([[ 1.66168888e-01, -9.87129442e-01, -2.13142438e-02,
        -2.92520000e-02],
       [ 9.86091626e-01,  1.58528438e-01,  1.97625190e-04,
         1.56538500e-01],
       [ 3.34764821e-03, -2.10760351e-02,  9.99772806e-01,
         9.50865000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
123,"[array([[ 0.17004646, -0.98634301, -0.02645551, -0.02977   ],
       [ 0.98543285,  0.16256944,  0.00201905,  0.156739  ],
       [ 0.00250991, -0.02643174,  0.99964795,  0.0950125 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
124,"[array([[ 0.17562099, -0.98498412, -0.03381671, -0.030934  ],
       [ 0.98445694,  0.16923985,  0.004673  ,  0.1572935 ],
       [ 0.00133934, -0.03411966,  0.99941713,  0.09492   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
125,"[array([[ 1.55560514e-01, -9.88127371e-01, -4.02212430e-02,
        -3.80230000e-02],
       [ 9.87826010e-01,  1.48178042e-01,  5.48707990e-03,
         1.60465500e-01],
       [ 8.37247116e-04, -4.05902331e-02,  9.99175732e-01,
         9.48545000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
126,"[array([[ 1.25893452e-01, -9.92014646e-01, -4.05778037e-02,
        -4.87675000e-02],
       [ 9.92043747e-01,  1.19314693e-01,  4.93875377e-03,
         1.65201500e-01],
       [ 2.09194835e-04, -4.08772077e-02,  9.99164176e-01,
         9.47680000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
127,"[array([[ 8.58202673e-02, -9.96022889e-01, -4.07932075e-02,
        -6.42390000e-02],
       [ 9.96310508e-01,  7.91537185e-02,  3.01004742e-03,
         1.69587000e-01],
       [ 5.02362541e-04, -4.09034579e-02,  9.99163077e-01,
         9.46305000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
128,"[array([[ 6.27551347e-02, -9.97540673e-01, -3.92776272e-02,
        -7.55595000e-02],
       [ 9.98023903e-01,  5.81232730e-02, -7.09437700e-04,
         1.71366000e-01],
       [ 3.17535968e-03, -3.91700318e-02,  9.99228084e-01,
         9.45200000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
129,"[array([[ 4.93885478e-02, -9.98163511e-01, -4.23014655e-02,
        -8.31995000e-02],
       [ 9.98778743e-01,  4.33682004e-02,  7.51975097e-04,
         1.71639500e-01],
       [ 1.33935045e-03, -4.22942610e-02,  9.99104609e-01,
         9.44895000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
130,"[array([[ 0.02490023, -0.99902569, -0.0395425 , -0.094231  ],
       [ 0.9996859 ,  0.01968601, -0.0018547 ,  0.1703365 ],
       [ 0.00284097, -0.03949842,  0.99921617,  0.094372  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
131,"[array([[-0.01783038, -0.99894426, -0.03989976, -0.1046335 ],
       [ 0.99983757, -0.0226523 , -0.00334057,  0.1676385 ],
       [ 0.00263071, -0.03996535,  0.9991981 ,  0.0942945 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
132,"[array([[-6.02248298e-02, -9.96909731e-01, -4.28106216e-02,
        -1.12116000e-01],
       [ 9.98184732e-01, -6.58348541e-02, -2.12248731e-03,
         1.65336500e-01],
       [-4.60050783e-04, -4.28574471e-02,  9.99080951e-01,
         9.42620000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
133,"[array([[-1.24214798e-01, -9.90681784e-01, -4.10609709e-02,
        -1.22277500e-01],
       [ 9.92255067e-01, -1.29789713e-01, -4.38239995e-03,
         1.61111000e-01],
       [-7.52563570e-04, -4.12823589e-02,  9.99147032e-01,
         9.41800000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
134,"[array([[-0.17206128, -0.98340383, -0.03794649, -0.1292295 ],
       [ 0.98508528, -0.17723973, -0.00802493,  0.1574695 ],
       [ 0.00137716, -0.03876823,  0.99924755,  0.094098  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
135,"[array([[-2.12749941e-01, -9.75473182e-01, -3.69479720e-02,
        -1.34670000e-01],
       [ 9.77106248e-01, -2.16810475e-01, -8.98342429e-03,
         1.54187500e-01],
       [ 9.17744843e-04, -3.80169498e-02,  9.99276811e-01,
         9.40460000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
136,"[array([[-2.34722104e-01, -9.70210806e-01, -3.64392328e-02,
        -1.38304500e-01],
       [ 9.72062472e-01, -2.39333220e-01, -9.09919492e-03,
         1.52006000e-01],
       [ 2.92098618e-04, -3.75579763e-02,  9.99294445e-01,
         9.40265000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
137,"[array([[-2.53784383e-01, -9.65272426e-01, -3.57081578e-02,
        -1.41248000e-01],
       [ 9.67260772e-01, -2.58612755e-01, -9.67077236e-03,
         1.50287000e-01],
       [ 2.92185967e-04, -3.69944091e-02,  9.99315468e-01,
         9.40015000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
138,"[array([[-2.53862485e-01, -9.65293471e-01, -3.50324291e-02,
        -1.41206000e-01],
       [ 9.67240277e-01, -2.58633082e-01, -9.49650977e-03,
         1.50313500e-01],
       [ 2.92179776e-04, -3.62966041e-02,  9.99341056e-01,
         9.40025000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
139,"[array([[-2.54187100e-01, -9.65280275e-01, -3.43327148e-02,
        -1.41156500e-01],
       [ 9.67154991e-01, -2.58779285e-01, -9.41152433e-03,
         1.50347000e-01],
       [ 3.75707654e-04, -3.55987645e-02,  9.99366143e-01,
         9.40035000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
140,"[array([[-2.55362404e-01, -9.65093068e-01, -3.26263505e-02,
        -1.41008000e-01],
       [ 9.66845393e-01, -2.59718365e-01, -8.78985759e-03,
         1.50437500e-01],
       [ 1.66985387e-04, -3.37896472e-02,  9.99428967e-01,
         9.40190000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
141,"[array([[-2.57236628e-01, -9.64649026e-01, -2.94112930e-02,
        -1.40655000e-01],
       [ 9.66348372e-01, -2.61762785e-01, -8.21761153e-03,
         1.50645000e-01],
       [ 3.75588847e-04, -3.05368820e-02,  9.99533615e-01,
         9.40605000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
142,"[array([[-0.23210165, -0.97144893, -0.01905818, -0.1326265 ],
       [ 0.97268996, -0.23640267, -0.00634946,  0.1557355 ],
       [ 0.00175297, -0.02001912,  0.99979821,  0.0943065 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
143,"[array([[-0.1629232 , -0.9856804 , -0.01961247, -0.111335  ],
       [ 0.98663455, -0.16738983, -0.00615579,  0.1663675 ],
       [ 0.0028788 , -0.02036634,  0.99978871,  0.094457  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
144,"[array([[-1.37388361e-01, -9.89530434e-01, -2.28118450e-02,
        -9.86115000e-02],
       [ 9.90517003e-01, -1.42458506e-01, -3.88125507e-03,
         1.70631000e-01],
       [ 7.10557391e-04, -2.31321265e-02,  9.99732242e-01,
         9.45710000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
145,"[array([[-1.24580116e-01, -9.91075070e-01, -2.55664525e-02,
        -9.22725000e-02],
       [ 9.92209551e-01, -1.30789907e-01, -3.25219923e-03,
         1.72150000e-01],
       [ 4.18054079e-05, -2.57721892e-02,  9.99667835e-01,
         9.45835000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
146,"[array([[-1.24935254e-01, -9.91117865e-01, -2.79148653e-02,
        -8.79225000e-02],
       [ 9.92164875e-01, -1.29970235e-01, -3.72572102e-03,
         1.72880000e-01],
       [ 2.09061670e-04, -2.81623248e-02,  9.99603361e-01,
         9.45915000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
147,"[array([[-0.1192899 , -0.99183047, -0.0276833 , -0.0823455 ],
       [ 0.99285769, -0.12442556, -0.00521777,  0.173406  ],
       [ 0.00187891, -0.02811752,  0.99960313,  0.0946065 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
148,"[array([[-0.11208589, -0.99277338, -0.02872495, -0.0772005 ],
       [ 0.99369738, -0.11642682, -0.00475236,  0.1730715 ],
       [ 0.00150339, -0.029083  ,  0.99957606,  0.094663  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
149,"[array([[-9.00230128e-02, -9.95072161e-01, -2.76526608e-02,
        -7.13810000e-02],
       [ 9.95939685e-01, -9.51854854e-02, -2.54149179e-03,
         1.72503500e-01],
       [ 4.18128253e-05, -2.77690148e-02,  9.99614361e-01,
         9.47645000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
150,"[array([[-0.06295113, -0.99728827, -0.02546746, -0.0651265 ],
       [ 0.99801587, -0.06899757, -0.00282142,  0.1715095 ],
       [ 0.00121301, -0.02560148,  0.99967167,  0.094818  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
151,"[array([[-0.02347217, -0.99928986, -0.02290206, -0.057886  ],
       [ 0.99972194, -0.02986492, -0.00279709,  0.1696715 ],
       [ 0.00225935, -0.02297545,  0.9997338 ,  0.0949075 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
152,"[array([[ 0.01510596, -0.9997184 , -0.0221446 , -0.051561  ],
       [ 0.99988071,  0.00859484, -0.00288707,  0.167756  ],
       [ 0.00322205, -0.02211906,  0.99975061,  0.09495   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
153,"[array([[ 0.04049997, -0.99912165, -0.02360573, -0.0484445 ],
       [ 0.99916653,  0.03472925, -0.00414503,  0.1665615 ],
       [ 0.00509907, -0.02344777,  0.99971275,  0.09491   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
154,"[array([[ 0.06252677, -0.99767686, -0.03689704, -0.051906  ],
       [ 0.99804274,  0.0572593 ,  0.00126394,  0.167653  ],
       [ 0.0010463 , -0.03690886,  0.99931827,  0.094775  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
155,"[array([[ 5.78670582e-02, -9.97785805e-01, -4.06081147e-02,
        -6.23215000e-02],
       [ 9.98321653e-01,  5.27145234e-02,  5.38882431e-05,
         1.70414500e-01],
       [ 2.29796982e-03, -4.05544925e-02,  9.99175149e-01,
         9.46350000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
156,"[array([[ 0.02503383, -0.99896662, -0.04132402, -0.079723  ],
       [ 0.99968156,  0.01902613, -0.00213971,  0.172812  ],
       [ 0.00317625, -0.04127596,  0.99914351,  0.094485  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
157,"[array([[ 0.0241119 , -0.99890093, -0.04283474, -0.085205  ],
       [ 0.99970354,  0.01914765, -0.00234961,  0.173054  ],
       [ 0.00338486, -0.04278205,  0.99907941,  0.094435  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
158,"[array([[ 3.43051035e-03, -9.99041255e-01, -4.37430448e-02,
        -9.49355000e-02],
       [ 9.99993766e-01, -1.73713348e-03, -6.85852065e-04,
         1.71972500e-01],
       [ 8.36709840e-04, -4.37441794e-02,  9.99042579e-01,
         9.43815000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
159,"[array([[-0.01887468, -0.99885376, -0.04152947, -0.101693  ],
       [ 0.99981541, -0.02363927, -0.00437273,  0.17027   ],
       [ 0.0035912 , -0.04162154,  0.99912771,  0.0942875 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
160,"[array([[-0.0591257 , -0.99708256, -0.04213164, -0.110254  ],
       [ 0.99824719, -0.06349153, -0.00508648,  0.167532  ],
       [ 0.00258884, -0.04236984,  0.99909912,  0.094237  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
161,"[array([[-0.09331578, -0.99435726, -0.04219527, -0.1159135 ],
       [ 0.99563264, -0.09713077, -0.00676059,  0.165236  ],
       [ 0.00279613, -0.0426528 ,  0.99908651,  0.0941865 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
162,"[array([[-0.09354991, -0.99441564, -0.04020604, -0.1157395 ],
       [ 0.99561154, -0.09740247, -0.0062496 ,  0.1652765 ],
       [ 0.00246294, -0.04062388,  0.99917187,  0.0941865 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
163,"[array([[-0.09342328, -0.99443259, -0.03925783, -0.1156705 ],
       [ 0.99562402, -0.09763164, -0.00590512,  0.165299  ],
       [ 0.00221343, -0.03964704,  0.99921167,  0.094194  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
164,"[array([[-0.09692827, -0.99429678, -0.03172273, -0.1149135 ],
       [ 0.99528891, -0.10170346, -0.00531111,  0.165521  ],
       [ 0.0022124 , -0.03209857,  0.9994826 ,  0.0942965 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
165,"[array([[-1.02371433e-01, -9.93830757e-01, -2.45128649e-02,
        -1.05204000e-01],
       [ 9.94746019e-01, -1.08118521e-01, -3.19481938e-03,
         1.69015500e-01],
       [ 6.68821125e-04, -2.47146108e-02,  9.99694410e-01,
         9.45540000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
166,"[array([[-0.09464712, -0.99470808, -0.02593778, -0.091275  ],
       [ 0.9955073 , -0.09931282, -0.00515032,  0.1727045 ],
       [ 0.00267318, -0.02632121,  0.99965029,  0.0945885 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
167,"[array([[-1.01875059e-01, -9.93819690e-01, -2.93655113e-02,
        -8.40855000e-02],
       [ 9.94797198e-01, -1.07012154e-01, -2.92325176e-03,
         1.73382500e-01],
       [-8.36069419e-05, -2.95096993e-02,  9.99564466e-01,
         9.46520000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
168,"[array([[-9.49373160e-02, -9.94534283e-01, -2.86955845e-02,
        -7.95985000e-02],
       [ 9.95483181e-01, -1.00341772e-01, -3.11443004e-03,
         1.73519000e-01],
       [ 3.76237712e-04, -2.88632760e-02,  9.99583345e-01,
         9.46915000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
169,"[array([[-8.96721123e-02, -9.95054729e-01, -2.90461448e-02,
        -7.54260000e-02],
       [ 9.95971087e-01, -9.49296368e-02, -3.32875603e-03,
         1.73266000e-01],
       [ 7.11019547e-04, -2.92309967e-02,  9.99572529e-01,
         9.47195000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
170,"[array([[-6.53670076e-02, -9.97097096e-01, -2.86183991e-02,
        -6.80970000e-02],
       [ 9.97861037e-01, -7.05123501e-02, -2.58690436e-03,
         1.72359500e-01],
       [ 7.10965533e-04, -2.87295949e-02,  9.99587062e-01,
         9.47935000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
171,"[array([[-0.04358234, -0.99845694, -0.02628915, -0.0623895 ],
       [ 0.99904774, -0.04884701, -0.00319753,  0.171357  ],
       [ 0.00204946, -0.02641404,  0.99964927,  0.094851  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
172,"[array([[-0.01514402, -0.99946117, -0.0254446 , -0.0570755 ],
       [ 0.99988196, -0.02066608, -0.00297856,  0.170035  ],
       [ 0.00259373, -0.02550081,  0.9996718 ,  0.0949005 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
173,"[array([[-0.0088714 , -0.99947393, -0.02878928, -0.056966  ],
       [ 0.99995717, -0.01485713, -0.00289073,  0.169989  ],
       [ 0.00263631, -0.02882916,  0.99958132,  0.094855  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
174,"[array([[-0.00455852, -0.99939137, -0.03337739, -0.0574525 ],
       [ 0.99998784, -0.01007891, -0.00203308,  0.1700915 ],
       [ 0.00188196, -0.03339625,  0.99944075,  0.0947975 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
175,"[array([[ 2.13201237e-03, -9.99281231e-01, -3.77794071e-02,
        -5.86015000e-02],
       [ 9.99997412e-01, -3.09580377e-03, -7.13167567e-04,
         1.70373000e-01],
       [ 7.94279120e-04, -3.77814419e-02,  9.99285849e-01,
         9.47500000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
176,"[array([[ 4.55439957e-02, -9.98554396e-01, -3.56397100e-02,
        -6.35465000e-02],
       [ 9.98959495e-01,  4.02884989e-02, -7.57758402e-04,
         1.71559500e-01],
       [ 2.38165849e-03, -3.55802743e-02,  9.99364416e-01,
         9.47100000e-02],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
