,transforms
22,"[array([[ 5.75146142e-01, -8.17081591e-01, -4.59433442e-03,
        -1.10111500e-01],
       [ 8.18010554e-01,  5.76522043e-01, -6.67439536e-03,
         1.54189500e-01],
       [ 8.10240555e-03,  9.39930508e-05,  9.99967172e-01,
         1.04297500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
23,"[array([[ 0.57800996, -0.81619714, -0.00382974, -0.10917   ],
       [ 0.81601895,  0.57777093, -0.002423  ,  0.154511  ],
       [ 0.00419088, -0.00172591,  0.99998973,  0.1043545 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
24,"[array([[ 0.59667612, -0.80698521, -0.00307794, -0.1021355 ],
       [ 0.80247985,  0.5905483 ,  0.00468487,  0.1570415 ],
       [-0.00192301, -0.00525058,  0.99998429,  0.1044655 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
25,"[array([[ 0.65990064, -0.74924629, -0.00355406, -0.092853  ],
       [ 0.75131688,  0.66228915, -0.00666738,  0.161347  ],
       [ 0.00735485,  0.00175292,  0.99997146,  0.104418  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
26,"[array([[ 0.74032268, -0.66938196, -0.00664308, -0.081274  ],
       [ 0.67216519,  0.74291564, -0.00872546,  0.165087  ],
       [ 0.01078362,  0.00203564,  0.99993987,  0.1044805 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
27,"[array([[ 8.12764664e-01, -5.80620826e-01, -4.79067224e-03,
        -6.70875000e-02],
       [ 5.82559404e-01,  8.14173993e-01, -3.91724333e-03,
         1.66090500e-01],
       [ 6.17583431e-03,  4.07761371e-04,  9.99980852e-01,
         1.04589500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
28,"[array([[ 8.42966354e-01, -5.36700853e-01, -8.00446903e-03,
        -6.22885000e-02],
       [ 5.37888865e-01,  8.43772407e-01, -4.42233457e-03,
         1.65452500e-01],
       [ 9.12660422e-03, -5.64585083e-04,  9.99958185e-01,
         1.04590000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
29,"[array([[ 0.84369006, -0.53598662, -0.0091883 , -0.064292  ],
       [ 0.53674284,  0.84422444, -0.00363976,  0.1653995 ],
       [ 0.00970617, -0.00185213,  0.99995116,  0.1045755 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
30,"[array([[ 8.34876626e-01, -5.48843818e-01, -1.01517858e-02,
        -7.04740000e-02],
       [ 5.50313395e-01,  8.35924604e-01, -5.80329310e-03,
         1.65951000e-01],
       [ 1.16699165e-02, -7.20678683e-04,  9.99931629e-01,
         1.04510500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
31,"[array([[ 7.90613361e-01, -6.09486603e-01, -1.10431174e-02,
        -8.51620000e-02],
       [ 6.12164318e-01,  7.92796263e-01, -7.97605264e-03,
         1.64926500e-01],
       [ 1.36147543e-02, -4.07285178e-04,  9.99907212e-01,
         1.04423500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
32,"[array([[ 0.71257809, -0.7078717 , -0.00682816, -0.097477  ],
       [ 0.70159029,  0.70629753,  0.00425549,  0.161555  ],
       [ 0.00188004, -0.00783935,  0.99996763,  0.1044605 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
33,"[array([[ 0.64922532, -0.76024783, -0.00732714, -0.104829  ],
       [ 0.76056378,  0.64962295, -0.00296957,  0.158438  ],
       [ 0.00701573, -0.00364145,  0.99996875,  0.104359  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
34,"[array([[ 0.60814371, -0.79370474, -0.00632707, -0.1089335 ],
       [ 0.79380287,  0.60829461, -0.00294177,  0.1557265 ],
       [ 0.00618311, -0.00323244,  0.99997566,  0.1043325 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
35,"[array([[ 5.54333716e-01, -8.31312292e-01, -5.87157643e-03,
        -1.13007500e-01],
       [ 8.32228046e-01,  5.55805607e-01, -8.72570106e-03,
         1.52222500e-01],
       [ 1.05171676e-02, -3.13218150e-05,  9.99944692e-01,
         1.04317500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
36,"[array([[ 5.49675300e-01, -8.33995530e-01, -4.46904636e-03,
        -1.12330500e-01],
       [ 8.35341840e-01,  5.51771167e-01, -6.41453370e-03,
         1.52297500e-01],
       [ 7.81509161e-03, -1.87815681e-04,  9.99969440e-01,
         1.04290000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
37,"[array([[ 0.55565157, -0.83182446, -0.00521993, -0.107407  ],
       [ 0.83140031,  0.55503095, -0.00250705,  0.153902  ],
       [ 0.00498491, -0.00295062,  0.99998323,  0.104347  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
38,"[array([[ 0.64094806, -0.76735215, -0.00448094, -0.0953375 ],
       [ 0.76756942,  0.64122325, -0.00247405,  0.1598255 ],
       [ 0.00477112, -0.00185207,  0.9999869 ,  0.1044365 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
39,"[array([[ 0.73125946, -0.67846523, -0.00684357, -0.0829655 ],
       [ 0.68201486,  0.73463092, -0.00840844,  0.1642775 ],
       [ 0.01073974,  0.00153407,  0.99994123,  0.1044665 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
40,"[array([[ 0.79055711, -0.61071826, -0.00610292, -0.0725105 ],
       [ 0.61231501,  0.79184467, -0.00759423,  0.16519   ],
       [ 0.00947522,  0.0022864 ,  0.99995254,  0.1045185 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
41,"[array([[ 8.39870867e-01, -5.40288334e-01, -6.67694405e-03,
        -6.20740000e-02],
       [ 5.42729146e-01,  8.41479950e-01, -4.17525660e-03,
         1.64773000e-01],
       [ 7.87404839e-03, -9.40831787e-05,  9.99968992e-01,
         1.04593500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
42,"[array([[ 0.87883132, -0.48487124, -0.00518098, -0.0523255 ],
       [ 0.47712748,  0.87455903,  0.00491425,  0.1631035 ],
       [ 0.00220854, -0.00681008,  0.9999745 ,  0.104732  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
43,"[array([[ 0.90811945, -0.4271013 , -0.00435185, -0.042099  ],
       [ 0.41870603,  0.90418455,  0.00446605,  0.1590035 ],
       [ 0.00208208, -0.00589692,  0.99998056,  0.1048055 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
44,"[array([[ 0.91782862, -0.38627328, -0.01987895, -0.0347515 ],
       [ 0.39635205,  0.92238289, -0.01012407,  0.154913  ],
       [ 0.02226371,  0.00165998,  0.99975113,  0.1047305 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
45,"[array([[ 0.93912637, -0.3383411 , -0.01361161, -0.0277795 ],
       [ 0.3432264 ,  0.94102001, -0.00763195,  0.149918  ],
       [ 0.01540439,  0.00257676,  0.99987823,  0.104872  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
46,"[array([[ 0.94131993, -0.32563618, -0.02041664, -0.0284045 ],
       [ 0.33679607,  0.94549436, -0.00832325,  0.149481  ],
       [ 0.02202719,  0.00122149,  0.99975691,  0.1047705 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
47,"[array([[ 0.93997592, -0.33905286, -0.01177091, -0.0377355 ],
       [ 0.34098958,  0.94076597, -0.00594006,  0.154297  ],
       [ 0.01309101,  0.00159739,  0.99991308,  0.1047005 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
48,"[array([[ 0.91987237, -0.39200763, -0.00862792, -0.056245  ],
       [ 0.3921284 ,  0.91995895, -0.00111702,  0.160687  ],
       [ 0.00837491, -0.00235468,  0.99996215,  0.1046535 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
49,"[array([[ 8.71708106e-01, -4.87139024e-01, -9.94465317e-03,
        -7.02805000e-02],
       [ 4.89897215e-01,  8.73324380e-01, -5.18858367e-03,
         1.63300000e-01],
       [ 1.12114128e-02, -3.13131725e-04,  9.99937089e-01,
         1.04516000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
50,"[array([[ 0.83122362, -0.55270387, -0.01176291, -0.07838   ],
       [ 0.55575901,  0.83337772, -0.00780127,  0.163318  ],
       [ 0.01411465,  0.        ,  0.99990038,  0.104464  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
51,"[array([[ 8.19754232e-01, -5.68970315e-01, -1.03485047e-02,
        -7.97540000e-02],
       [ 5.72562447e-01,  8.22357524e-01, -8.30225802e-03,
         1.62920500e-01],
       [ 1.32379568e-02,  9.39515051e-04,  9.99911987e-01,
         1.04458000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
52,"[array([[ 0.83015696, -0.55555075, -0.00623459, -0.073069  ],
       [ 0.55745281,  0.83147847, -0.00732921,  0.1629045 ],
       [ 0.00926181,  0.00263057,  0.99995371,  0.104511  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
53,"[array([[ 0.86337293, -0.50298109, -0.00807891, -0.063445  ],
       [ 0.50449057,  0.8642968 , -0.00350387,  0.163179  ],
       [ 0.00874312, -0.0010352 ,  0.99996123,  0.1045825 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
54,"[array([[ 0.90059386, -0.44210621, -0.00430938, -0.048995  ],
       [ 0.43465598,  0.8969467 ,  0.00384993,  0.161237  ],
       [ 0.00220764, -0.00535848,  0.9999833 ,  0.10475   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
55,"[array([[ 0.91092752, -0.42101246, -0.00462279, -0.0432165 ],
       [ 0.41255911,  0.90703628,  0.00425303,  0.1592435 ],
       [ 0.00245645, -0.00580402,  0.99998027,  0.104789  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
56,"[array([[ 9.20494402e-01, -3.85720224e-01, -1.51475490e-02,
        -3.50880000e-02],
       [ 3.90396621e-01,  9.22615465e-01, -7.18129264e-03,
         1.55140500e-01],
       [ 1.67491400e-02,  7.82965702e-04,  9.99859481e-01,
         1.04735500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
57,"[array([[ 0.92623562, -0.37203234, -0.01378715, -0.0317515 ],
       [ 0.37661777,  0.9282174 , -0.00778626,  0.153044  ],
       [ 0.01570456,  0.00209834,  0.99987464,  0.1047565 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
58,"[array([[ 0.9295037 , -0.37104294, -0.01234796, -0.031678  ],
       [ 0.36860639,  0.92861256, -0.00232935,  0.1529    ],
       [ 0.01233706, -0.00241875,  0.99992105,  0.1048075 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
59,"[array([[ 9.24730783e-01, -3.75665027e-01, -1.53486544e-02,
        -3.85650000e-02],
       [ 3.80249498e-01,  9.26755283e-01, -6.93151858e-03,
         1.55948500e-01],
       [ 1.68314668e-02,  6.57962099e-04,  9.99858176e-01,
         1.04709500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
60,"[array([[ 0.9101808 , -0.41233631, -0.00882381, -0.0551115 ],
       [ 0.41411797,  0.91102956, -0.00182459,  0.1611865 ],
       [ 0.00878721, -0.0019762 ,  0.9999594 ,  0.1046445 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
61,"[array([[ 0.88068315, -0.47180672, -0.0094584 , -0.0682165 ],
       [ 0.47359875,  0.88170115, -0.00367404,  0.162841  ],
       [ 0.0100704 , -0.00122319,  0.99994852,  0.1045425 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
62,"[array([[ 7.89305504e-01, -6.10809982e-01, -1.09777389e-02,
        -8.51175000e-02],
       [ 6.13858043e-01,  7.91776802e-01, -7.44066573e-03,
         1.63059500e-01],
       [ 1.32334660e-02, -8.14037599e-04,  9.99912059e-01,
         1.04427000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
63,"[array([[ 0.71133324, -0.70905117, -0.0066788 , -0.096405  ],
       [ 0.70285205,  0.70511725,  0.00390624,  0.1607455 ],
       [ 0.0020054 , -0.0074902 ,  0.99997007,  0.104471  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
64,"[array([[ 0.634024  , -0.77259376, -0.00633489, -0.1068835 ],
       [ 0.77328699,  0.63489384, -0.00306492,  0.1568025 ],
       [ 0.00638669, -0.00294847,  0.99997524,  0.104342  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
65,"[array([[ 0.61967975, -0.78459992, -0.00441705, -0.1082535 ],
       [ 0.78484465,  0.61999744, -0.00159099,  0.155855  ],
       [ 0.00398588, -0.00247924,  0.99998898,  0.1043465 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
66,"[array([[ 0.64068115, -0.77321696, -0.0034231 , -0.0986875 ],
       [ 0.76780573,  0.63411656,  0.00470746,  0.158809  ],
       [-0.00142132, -0.00563198,  0.99998306,  0.1044725 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
67,"[array([[ 0.78605439, -0.61572493, -0.0044716 , -0.0752415 ],
       [ 0.61809512,  0.7879513 , -0.00850134,  0.1652905 ],
       [ 0.00876996,  0.00394555,  0.99995386,  0.104545  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
68,"[array([[ 8.37985876e-01, -5.44381386e-01, -5.48627685e-03,
        -6.60995000e-02],
       [ 5.45646894e-01,  8.38837520e-01, -4.42087069e-03,
         1.65029000e-01],
       [ 7.00983087e-03,  7.21783126e-04,  9.99975178e-01,
         1.04577500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
69,"[array([[ 8.26433148e-01, -5.61291457e-01, -9.04034141e-03,
        -7.40710000e-02],
       [ 5.62929714e-01,  8.27618207e-01, -6.05545523e-03,
         1.65381000e-01],
       [ 1.08806776e-02, -6.26651175e-05,  9.99940800e-01,
         1.04493000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
70,"[array([[ 7.62902335e-01, -6.43133930e-01, -1.08939783e-02,
        -9.04980000e-02],
       [ 6.46368628e-01,  7.65753456e-01, -8.33158128e-03,
         1.63583500e-01],
       [ 1.36976025e-02, -6.26408815e-04,  9.99905949e-01,
         1.04390000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
71,"[array([[ 0.65137913, -0.75859409, -0.00666744, -0.1058295 ],
       [ 0.75872515,  0.65155533, -0.00275255,  0.1577525 ],
       [ 0.00643163, -0.00326453,  0.99997398,  0.104344  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
72,"[array([[ 0.62069624, -0.78385944, -0.00510066, -0.108465  ],
       [ 0.78403735,  0.62093188, -0.00189158,  0.1557615 ],
       [ 0.0046491 , -0.0028237 ,  0.9999852 ,  0.104349  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
73,"[array([[ 0.63046298, -0.78146609, -0.00307074, -0.10296   ],
       [ 0.77621809,  0.62392716,  0.00427117,  0.15747   ],
       [-0.00137939, -0.00506465,  0.99998616,  0.1044555 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
74,"[array([[ 0.68923284, -0.72151042, -0.00421957, -0.089975  ],
       [ 0.72448101,  0.69239706, -0.00873715,  0.162078  ],
       [ 0.0092386 ,  0.00300525,  0.99995293,  0.104471  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
75,"[array([[ 0.80531732, -0.59176622, -0.00320009, -0.071882  ],
       [ 0.59279033,  0.80609121, -0.00910962,  0.1653865 ],
       [ 0.00797755,  0.00544974,  0.99995339,  0.104605  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
76,"[array([[ 0.85414545, -0.51856657, -0.00219721, -0.061795  ],
       [ 0.52000836,  0.85502646, -0.00635723,  0.1647295 ],
       [ 0.00518267,  0.0042963 ,  0.99997738,  0.1046995 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
77,"[array([[ 8.42436132e-01, -5.37390477e-01, -9.77335207e-03,
        -6.98175000e-02],
       [ 5.38670707e-01,  8.43333547e-01, -6.30211203e-03,
         1.65478500e-01],
       [ 1.16289744e-02,  6.26804078e-05,  9.99932380e-01,
         1.04517000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
78,"[array([[ 0.78105045, -0.62140942, -0.011614  , -0.0866275 ],
       [ 0.62431597,  0.78348491, -0.00753338,  0.164101  ],
       [ 0.01377565, -0.00131489,  0.99990418,  0.104432  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
79,"[array([[ 0.69315738, -0.7259507 , -0.00655664, -0.101328  ],
       [ 0.72078518,  0.68770135,  0.00456836,  0.1603725 ],
       [ 0.00125202, -0.00790172,  0.99996807,  0.1044465 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
80,"[array([[ 0.63545748, -0.77188604, -0.00654801, -0.1099355 ],
       [ 0.77210697,  0.63575392, -0.00326097,  0.1558745 ],
       [ 0.00667898, -0.00298122,  0.99997324,  0.1043325 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
81,"[array([[ 0.62515143, -0.77999914, -0.00526492, -0.109261  ],
       [ 0.78048454,  0.62577603, -0.00275014,  0.1555905 ],
       [ 0.0054379 , -0.0023857 ,  0.99998236,  0.104342  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
82,"[array([[ 0.67926599, -0.73106521, -0.00566626, -0.091516  ],
       [ 0.73381714,  0.68230456, -0.00905446,  0.1613045 ],
       [ 0.01049381,  0.00203561,  0.99994295,  0.1044195 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
83,"[array([[ 0.78294539, -0.61896794, -0.00681299, -0.0763775 ],
       [ 0.62199828,  0.78541205, -0.00863787,  0.1652795 ],
       [ 0.01070759,  0.00256742,  0.99993948,  0.104511  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
84,"[array([[ 8.48667436e-01, -5.28811503e-01, -2.69331780e-03,
        -6.08245000e-02],
       [ 5.28926357e-01,  8.48730029e-01,  2.99510170e-03,
         1.64406000e-01],
       [ 7.01548573e-04, -3.96632237e-03,  9.99991888e-01,
         1.04695000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
85,"[array([[ 0.90880916, -0.42563869, -0.00406185, -0.041695  ],
       [ 0.41720747,  0.90487655,  0.00415558,  0.1585135 ],
       [ 0.00195774, -0.00548926,  0.99998312,  0.104809  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
86,"[array([[ 9.14508200e-01, -3.99498922e-01, -1.55526990e-02,
        -3.81055000e-02],
       [ 4.04197453e-01,  9.16733356e-01, -7.59749495e-03,
         1.56346500e-01],
       [ 1.72965501e-02,  7.51703186e-04,  9.99850185e-01,
         1.04714000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
87,"[array([[ 0.90836896, -0.42599099, -0.00554448, -0.050836  ],
       [ 0.41815858,  0.90470271,  0.00477793,  0.160545  ],
       [ 0.00303858, -0.00668468,  0.99997321,  0.104749  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
88,"[array([[ 8.49148567e-01, -5.26105524e-01, -9.76079558e-03,
        -7.54700000e-02],
       [ 5.28029755e-01,  8.50419294e-01, -6.00161713e-03,
         1.63932500e-01],
       [ 1.14581502e-02, -3.13195335e-05,  9.99934352e-01,
         1.04480500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
89,"[array([[ 7.63767899e-01, -6.42203385e-01, -1.06561518e-02,
        -8.89925000e-02],
       [ 6.45349107e-01,  7.66534161e-01, -8.35566214e-03,
         1.62977000e-01],
       [ 1.35323866e-02, -4.38556529e-04,  9.99908310e-01,
         1.04400000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
90,"[array([[ 7.89963067e-01, -6.11933142e-01, -8.61471995e-03,
        -7.62090000e-02],
       [ 6.13058537e-01,  7.90909493e-01, -6.58609168e-03,
         1.63899500e-01],
       [ 1.08436079e-02, -6.26338937e-05,  9.99941203e-01,
         1.04480000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
