,transforms
21,"[array([[ 0.56680704, -0.81263354, -0.01098302,  0.027924  ],
       [ 0.82373598,  0.58276385, -0.00912261,  0.288564  ],
       [ 0.01374128, -0.00360922,  0.99989807,  0.112299  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
22,"[array([[ 0.56554101, -0.81309864, -0.01114122,  0.0225795 ],
       [ 0.82458785,  0.58211779, -0.01027273,  0.2884635 ],
       [ 0.01477328, -0.00307933,  0.99988517,  0.1123045 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
23,"[array([[ 0.56026646, -0.81716571, -0.01053919,  0.0112845 ],
       [ 0.82820389,  0.57639284, -0.00905956,  0.2869255 ],
       [ 0.01340921, -0.00339073,  0.99990342,  0.1122125 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
24,"[array([[ 0.56227495, -0.8157964 , -0.01036653, -0.005313  ],
       [ 0.82684345,  0.57833016, -0.00902982,  0.284562  ],
       [ 0.01329635, -0.00323507,  0.99990549,  0.112088  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
25,"[array([[ 0.57632624, -0.80703401, -0.0103479 , -0.0212865 ],
       [ 0.81716239,  0.59047776, -0.00454645,  0.282469  ],
       [ 0.00967958, -0.00566689,  0.99993612,  0.11201   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
26,"[array([[ 0.58276372, -0.80196269, -0.01233631, -0.0370055 ],
       [ 0.81259067,  0.59731382, -0.0023537 ,  0.2807065 ],
       [ 0.00910247, -0.00848803,  0.99992113,  0.111863  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
27,"[array([[ 0.58108578, -0.80525856, -0.01167744, -0.057806  ],
       [ 0.81379988,  0.59286582, -0.00187398,  0.2787555 ],
       [ 0.00831122, -0.00829292,  0.99993006,  0.1116995 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
28,"[array([[ 0.56990175, -0.81166008, -0.00986462, -0.083707  ],
       [ 0.82167003,  0.58409882, -0.00336612,  0.276636  ],
       [ 0.00838816, -0.0060409 ,  0.99994568,  0.111542  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
29,"[array([[ 0.56467161, -0.81559166, -0.01007404, -0.109581  ],
       [ 0.82527346,  0.57859303, -0.00322214,  0.2739765 ],
       [ 0.00834814, -0.00635235,  0.99994406,  0.11134   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
30,"[array([[ 0.56747801, -0.81384078, -0.0097537 , -0.1299285 ],
       [ 0.82334704,  0.58105685, -0.00331936,  0.2725425 ],
       [ 0.00826844, -0.00600954,  0.99994692,  0.1111945 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
31,"[array([[ 0.5610273 , -0.82006081, -0.0096288 , -0.151421  ],
       [ 0.82775802,  0.57224435, -0.00321545,  0.271594  ],
       [ 0.00806405, -0.00605649,  0.99994847,  0.111017  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
32,"[array([[ 0.55162181, -0.82411659, -0.00593568, -0.177171  ],
       [ 0.83407678,  0.56640976, -0.0025649 ,  0.268369  ],
       [ 0.00541369, -0.00343898,  0.99997909,  0.1109235 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
33,"[array([[ 0.55013992, -0.82858267, -0.00778247, -0.20364   ],
       [ 0.83503821,  0.55985063, -0.00393377,  0.2632805 ],
       [ 0.00756658, -0.00424626,  0.99996198,  0.11066   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
34,"[array([[ 5.43913530e-01, -8.32016405e-01, -6.57403016e-03,
        -2.17752500e-01],
       [ 8.39136363e-01,  5.54719263e-01,  8.41273965e-04,
         2.60153000e-01],
       [ 2.86982340e-03, -5.93650219e-03,  9.99978037e-01,
         1.10638000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
35,"[array([[ 5.44046121e-01, -8.32135778e-01, -6.70398112e-03,
        -2.17747000e-01],
       [ 8.39050404e-01,  5.54538482e-01,  9.26345216e-04,
         2.60148500e-01],
       [ 2.87009032e-03, -6.09245614e-03,  9.99977099e-01,
         1.10645500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
36,"[array([[ 0.54409351, -0.83210858, -0.00794782, -0.217765  ],
       [ 0.83901925,  0.55456212,  0.00158677,  0.2601525 ],
       [ 0.00299313, -0.00749366,  0.99996716,  0.110625  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
37,"[array([[ 0.5440933 , -0.83220925, -0.00804251, -0.217769  ],
       [ 0.83901893,  0.55441062,  0.00150157,  0.260147  ],
       [ 0.00311613, -0.00752579,  0.99996653,  0.1106265 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
38,"[array([[ 0.54392008, -0.83217983, -0.00812142, -0.2177695 ],
       [ 0.83913123,  0.55445351,  0.00155037,  0.260145  ],
       [ 0.00311655, -0.00761835,  0.99996582,  0.110628  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
39,"[array([[ 0.5440558 , -0.83221924, -0.0080127 , -0.2177695 ],
       [ 0.8390431 ,  0.55439647,  0.00143323,  0.260148  ],
       [ 0.00315692, -0.00746315,  0.99996687,  0.1106295 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
40,"[array([[ 0.54387256, -0.83224244, -0.0080724 , -0.2177675 ],
       [ 0.83916219,  0.55435995,  0.00156699,  0.2601485 ],
       [ 0.00307551, -0.00758713,  0.99996619,  0.1106265 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
41,"[array([[ 5.43853565e-01, -8.32237615e-01, -6.75179670e-03,
        -2.17758500e-01],
       [ 8.39173883e-01,  5.54387665e-01,  5.15557825e-04,
         2.60140000e-01],
       [ 3.23942032e-03, -5.90505347e-03,  9.99977073e-01,
         1.10652500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
42,"[array([[ 5.44042555e-01, -8.32141076e-01, -6.76361370e-03,
        -2.17757500e-01],
       [ 8.39051835e-01,  5.54531537e-01,  6.70695628e-04,
         2.60146000e-01],
       [ 3.11701728e-03, -6.00034125e-03,  9.99976902e-01,
         1.10654000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
43,"[array([[ 0.54417647, -0.83228646, -0.00808076, -0.217771  ],
       [ 0.83896436,  0.55429554,  0.0013309 ,  0.26015   ],
       [ 0.00328089, -0.00746347,  0.99996646,  0.1106265 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
44,"[array([[ 5.44149528e-01, -8.32295935e-01, -6.55602705e-03,
        -2.17760500e-01],
       [ 8.38982618e-01,  5.54301405e-01,  5.86515332e-04,
         2.60140000e-01],
       [ 3.07544948e-03, -5.78178619e-03,  9.99978337e-01,
         1.10654500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
45,"[array([[ 5.44111661e-01, -8.32208662e-01, -6.82346404e-03,
        -2.17758500e-01],
       [ 8.39006240e-01,  5.54430779e-01,  4.66682744e-04,
         2.60144000e-01],
       [ 3.32125430e-03, -5.93742803e-03,  9.99976611e-01,
         1.10650000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
46,"[array([[ 0.54389107, -0.83223302, -0.00811387, -0.2177675 ],
       [ 0.83914973,  0.55437453,  0.00144734,  0.2601475 ],
       [ 0.00319864, -0.00755525,  0.99996603,  0.110626  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
47,"[array([[ 0.54404599, -0.83217923, -0.00810819, -0.2177695 ],
       [ 0.8390502 ,  0.55445311,  0.00173915,  0.260151  ],
       [ 0.00295209, -0.00771201,  0.99996562,  0.1106305 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
48,"[array([[ 0.54405429, -0.83217102, -0.00801678, -0.2177745 ],
       [ 0.83904423,  0.55446841,  0.00148417,  0.260154  ],
       [ 0.00311638, -0.0074945 ,  0.99996676,  0.110627  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
49,"[array([[ 0.5442712 , -0.83219523, -0.00821702, -0.217786  ],
       [ 0.83890192,  0.55443251,  0.00112691,  0.2601465 ],
       [ 0.00352704, -0.00746321,  0.9999656 ,  0.1106225 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
50,"[array([[ 5.46712767e-01, -8.30171905e-01, -6.86206765e-03,
        -2.17721000e-01],
       [ 8.37311536e-01,  5.57478808e-01, -7.37444767e-05,
         2.60126500e-01],
       [ 3.81341689e-03, -5.65571796e-03,  9.99976453e-01,
         1.10653500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
51,"[array([[ 0.55505181, -0.82230816, -0.00774468, -0.217735  ],
       [ 0.83179815,  0.56901483, -0.00134296,  0.2693785 ],
       [ 0.00541594, -0.00560452,  0.99996911,  0.110591  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
52,"[array([[ 0.56244794, -0.81976508, -0.007705  , -0.2177615 ],
       [ 0.82683006,  0.57264586,  0.00271074,  0.2896755 ],
       [ 0.00209241, -0.00786885,  0.99996664,  0.110628  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
53,"[array([[ 0.55682903, -0.82314321, -0.00526981, -0.218934  ],
       [ 0.83062622,  0.56780717,  0.0020504 ,  0.314499  ],
       [ 0.00123129, -0.00550213,  0.99998401,  0.1106725 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
54,"[array([[ 0.54535164, -0.82912537, -0.00674832, -0.221666  ],
       [ 0.83820363,  0.55902631,  0.00140324,  0.3415865 ],
       [ 0.00250406, -0.0063798 ,  0.99997625,  0.1105795 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
55,"[array([[ 5.49013633e-01, -8.25832685e-01, -5.01867017e-03,
        -2.22500500e-01],
       [ 8.35808738e-01,  5.63900161e-01, -4.14470619e-05,
         3.69816000e-01],
       [ 2.78999530e-03, -4.12126176e-03,  9.99987406e-01,
         1.10625500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
56,"[array([[ 0.55606286, -0.82379479, -0.00510889, -0.222945  ],
       [ 0.83113913,  0.56686407,  0.00178843,  0.3993735 ],
       [ 0.00135445, -0.00522255,  0.99998535,  0.110663  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
57,"[array([[ 5.54498316e-01, -8.21885139e-01, -7.15836428e-03,
        -2.22564000e-01],
       [ 8.32178526e-01,  5.69617509e-01,  8.72679221e-04,
         4.25638500e-01],
       [ 3.24316036e-03, -6.38061249e-03,  9.99973998e-01,
         1.10607500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
58,"[array([[ 5.62815611e-01, -8.16334772e-01, -4.59330050e-03,
        -2.20982500e-01],
       [ 8.26576434e-01,  5.77569329e-01, -6.95429524e-04,
         4.33597500e-01],
       [ 3.16004098e-03, -3.34804828e-03,  9.99989209e-01,
         1.10685000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
59,"[array([[ 5.59785823e-01, -8.18503097e-01, -4.81275445e-03,
        -2.21466000e-01],
       [ 8.28632491e-01,  5.74489263e-01, -1.68082228e-04,
         4.33656000e-01],
       [ 2.83342296e-03, -3.84273755e-03,  9.99988405e-01,
         1.10661000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
60,"[array([[ 5.48972685e-01, -8.25837933e-01, -7.21509522e-03,
        -2.22746500e-01],
       [ 8.35834001e-01,  5.63870723e-01,  8.59555297e-04,
         4.33656500e-01],
       [ 3.24253025e-03, -6.44334748e-03,  9.99973601e-01,
         1.10594500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
61,"[array([[ 0.55374213, -0.82302859, -0.00717934, -0.2163215 ],
       [ 0.83268659,  0.56795042,  0.00280208,  0.4312625 ],
       [ 0.0016423 , -0.00750047,  0.9999703 ,  0.1106315 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
62,"[array([[ 0.52582002, -0.84136201, -0.00799242, -0.203127  ],
       [ 0.85059484,  0.54040419,  0.00339692,  0.432705  ],
       [ 0.00131322, -0.00856055,  0.99996229,  0.1106795 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
63,"[array([[ 5.29170713e-01, -8.40049037e-01, -7.81989459e-03,
        -1.76592500e-01],
       [ 8.48508509e-01,  5.42464909e-01,  8.51573422e-04,
         4.32211000e-01],
       [ 3.41559757e-03, -7.03126115e-03,  9.99969062e-01,
         1.10845000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
64,"[array([[ 0.54912086, -0.8268231 , -0.00893399, -0.133004  ],
       [ 0.83572251,  0.56242149, -0.00112427,  0.431727  ],
       [ 0.00584565, -0.00675479,  0.99995946,  0.1111805 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
65,"[array([[ 5.72600836e-01, -8.09376204e-01, -1.02473232e-02,
        -8.11885000e-02],
       [ 8.19812570e-01,  5.87232972e-01, -1.23650067e-04,
         4.35969000e-01],
       [ 5.96930916e-03, -8.22175989e-03,  9.99947487e-01,
         1.11549000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
66,"[array([[ 5.91153056e-01, -7.95677756e-01, -1.05288871e-02,
        -4.11635000e-02],
       [ 8.06537277e-01,  6.05659579e-01,  3.10928391e-04,
         4.41095500e-01],
       [ 5.97373985e-03, -8.56639326e-03,  9.99944521e-01,
         1.11848500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
67,"[array([[ 6.08409310e-01, -7.81860542e-01, -8.99738933e-03,
         3.37500000e-04],
       [ 7.93597060e-01,  6.23421979e-01, -1.25048448e-03,
         4.44192000e-01],
       [ 6.46674305e-03, -6.25538227e-03,  9.99958741e-01,
         1.12189500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
68,"[array([[ 6.28993711e-01, -7.65340124e-01, -8.56492976e-03,
         4.65845000e-02],
       [ 7.77387133e-01,  6.43597735e-01, -8.04820671e-04,
         4.43679500e-01],
       [ 6.01316669e-03, -6.03732705e-03,  9.99962996e-01,
         1.12548000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
69,"[array([[ 6.44461491e-01, -7.52487191e-01, -1.05415193e-02,
         9.25095000e-02],
       [ 7.64610439e-01,  6.58554340e-01,  5.86759023e-04,
         4.42217500e-01],
       [ 6.34531485e-03, -8.31923465e-03,  9.99944264e-01,
         1.12851000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
70,"[array([[ 6.57004350e-01, -7.41606649e-01, -1.08932725e-02,
         1.38327000e-01],
       [ 7.53859015e-01,  6.70778698e-01,  9.10777847e-04,
         4.39934000e-01],
       [ 6.47071595e-03, -8.68997292e-03,  9.99940252e-01,
         1.13177500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
71,"[array([[ 0.66241256, -0.73800138, -0.00890228,  0.174627  ],
       [ 0.74913694,  0.67472195,  0.00539468,  0.4375645 ],
       [ 0.00185573, -0.01021036,  0.99994582,  0.1134745 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
72,"[array([[ 0.66587353, -0.73577946, -0.00758099,  0.204175  ],
       [ 0.74606201,  0.67716957,  0.00411375,  0.4359015 ],
       [ 0.00197894, -0.00836396,  0.9999628 ,  0.1137045 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
73,"[array([[ 0.66280667, -0.73484624, -0.01102608,  0.217281  ],
       [ 0.74877258,  0.67815969,  0.00282918,  0.4334275 ],
       [ 0.00519008, -0.01002176,  0.99993521,  0.1137865 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
74,"[array([[ 0.66276536, -0.7348729 , -0.01117891,  0.2172715 ],
       [ 0.74880829,  0.67812943,  0.00279914,  0.433414  ],
       [ 0.00531333, -0.01011393,  0.9999336 ,  0.113788  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
75,"[array([[ 0.66575923, -0.73153418, -0.01026582,  0.218225  ],
       [ 0.74615637,  0.68172879,  0.00391342,  0.4328995 ],
       [ 0.00391478, -0.0101783 ,  0.99993965,  0.113787  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
76,"[array([[ 0.66580006, -0.73159027, -0.01075684,  0.2181945 ],
       [ 0.74611971,  0.68165904,  0.00429682,  0.432935  ],
       [ 0.00395623, -0.0107993 ,  0.99993291,  0.113763  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
77,"[array([[ 0.64609709, -0.74915235, -0.0124264 ,  0.213401  ],
       [ 0.76323254,  0.66230355,  0.00280852,  0.4304315 ],
       [ 0.00588558, -0.01117026,  0.99991885,  0.113707  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
78,"[array([[ 6.31658164e-01, -7.64870606e-01, -9.47031080e-03,
         2.08014000e-01],
       [ 7.75246819e-01,  6.44077054e-01,  6.97181974e-03,
         4.23185500e-01],
       [ 5.77157962e-04, -1.17347629e-02,  9.99930851e-01,
         1.13630000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
79,"[array([[ 0.61797531, -0.77327231, -0.01027906,  0.2009445 ],
       [ 0.78619551,  0.63396718,  0.00582534,  0.411944  ],
       [ 0.00177247, -0.01164239,  0.9999302 ,  0.1135675 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
80,"[array([[ 0.62303445, -0.77162181, -0.01111433,  0.1905055 ],
       [ 0.7821921 ,  0.63595546,  0.00643006,  0.3929065 ],
       [ 0.00189522, -0.01266633,  0.99991756,  0.113482  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
81,"[array([[ 0.61548603, -0.77598294, -0.01253699,  0.172924  ],
       [ 0.7881364 ,  0.63062975,  0.00441503,  0.3689715 ],
       [ 0.00423707, -0.01251385,  0.99991166,  0.1133345 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
82,"[array([[ 6.10753970e-01, -7.82094741e-01, -9.68473679e-03,
         1.54204000e-01],
       [ 7.91820388e-01,  6.23035680e-01,  7.78241459e-03,
         3.43173500e-01],
       [-2.47302188e-04, -1.24240626e-02,  9.99922817e-01,
         1.13186000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
83,"[array([[ 0.59148016, -0.79622405, -0.01289928,  0.133932  ],
       [ 0.80629429,  0.60489807,  0.00154625,  0.3177095 ],
       [ 0.00638347, -0.01120699,  0.99991561,  0.1129955 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
84,"[array([[ 0.57100825, -0.80893623, -0.01113279,  0.1117825 ],
       [ 0.82091171,  0.58783755, -0.00116953,  0.295086  ],
       [ 0.00731746, -0.00831875,  0.99993734,  0.112885  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
85,"[array([[ 5.52957219e-01, -8.21737599e-01, -1.22339596e-02,
         8.63070000e-02],
       [ 8.33179253e-01,  5.69781547e-01, -4.21553875e-04,
         2.74996500e-01],
       [ 7.11661947e-03, -9.81364631e-03,  9.99925073e-01,
         1.12655000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
86,"[array([[ 0.5415453 , -0.83002931, -0.0118637 ,  0.0571495 ],
       [ 0.84065486,  0.55761915,  0.00133646,  0.255576  ],
       [ 0.00530161, -0.01059321,  0.99992873,  0.1124225 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
87,"[array([[ 5.29355570e-01, -8.38900373e-01, -9.87018292e-03,
         3.00240000e-02],
       [ 8.48385910e-01,  5.44218817e-01,  3.81021849e-04,
         2.40397000e-01],
       [ 4.90182187e-03, -8.48787346e-03,  9.99951216e-01,
         1.12241500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
88,"[array([[ 0.51794431, -0.84675657, -0.01162917,  0.0090985 ],
       [ 0.85540345,  0.53186868,  0.00199637,  0.232876  ],
       [ 0.00431586, -0.01090965,  0.99993039,  0.1120515 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
89,"[array([[ 0.52108503, -0.84465869, -0.01145265,  0.0090355 ],
       [ 0.85349212,  0.5352022 ,  0.00154785,  0.232653  ],
       [ 0.00464704, -0.01050269,  0.99993322,  0.11207   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
90,"[array([[ 5.61044329e-01, -8.17132749e-01, -1.34615606e-02,
         2.32320000e-02],
       [ 8.27755476e-01,  5.76338183e-01,  5.71077343e-04,
         2.34061000e-01],
       [ 7.08046259e-03, -1.13300442e-02,  9.99909226e-01,
         1.12201000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
