,transforms
24,"[array([[-0.52268028, -0.86224366,  0.00421961, -0.08069   ],
       [ 0.85240429, -0.50648014, -0.01450221,  0.164541  ],
       [ 0.01456891, -0.00370717,  0.99988593,  0.1124425 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
25,"[array([[-0.4681574 , -0.89266541,  0.00208874, -0.0745525 ],
       [ 0.88357908, -0.45070897, -0.01111643,  0.165619  ],
       [ 0.0108008 , -0.00314593,  0.99993603,  0.1121915 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
26,"[array([[-3.81778385e-01, -9.31398256e-01, -1.51343627e-03,
        -6.67615000e-02],
       [ 9.24253888e-01, -3.63998302e-01, -4.92359734e-04,
         1.67141000e-01],
       [-1.22732014e-04, -1.58883203e-03,  9.99998734e-01,
         1.11677500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
27,"[array([[-0.31228527, -0.95583501, -0.00325489, -0.060426  ],
       [ 0.94998186, -0.29389449,  0.00263179,  0.1675035 ],
       [-0.00351663, -0.00233769,  0.99999124,  0.1115995 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
28,"[array([[-0.22569261, -0.97838353, -0.00761766, -0.052462  ],
       [ 0.97416884, -0.20670557,  0.00604696,  0.1670975 ],
       [-0.00761037, -0.00620335,  0.9999527 ,  0.1115155 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
29,"[array([[-0.15374713, -0.99088407, -0.00533806, -0.045929  ],
       [ 0.98809359, -0.13463811,  0.00497211,  0.1657755 ],
       [-0.00573378, -0.00462009,  0.99997339,  0.111389  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
30,"[array([[-0.09971305, -0.99678321, -0.00657828, -0.04144   ],
       [ 0.99500201, -0.07990628,  0.00468862,  0.1643255 ],
       [-0.0053213 , -0.00618267,  0.99996737,  0.111479  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
31,"[array([[-0.04977629, -0.99947848, -0.01230478, -0.036743  ],
       [ 0.99871609, -0.02996502,  0.00880493,  0.1624835 ],
       [-0.00940719, -0.0120359 ,  0.99988553,  0.111672  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
32,"[array([[-0.00699116, -0.9998333 , -0.01227501, -0.033633  ],
       [ 0.99994044,  0.01341514,  0.00829497,  0.160718  ],
       [-0.00838122, -0.0123856 ,  0.99989025,  0.1117275 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
33,"[array([[ 0.02594062, -0.99890038, -0.01085033, -0.0313275 ],
       [ 0.99965494,  0.04556475,  0.0044152 ,  0.1587185 ],
       [-0.0041325 , -0.01104033,  0.99993139,  0.111849  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
34,"[array([[ 0.03996608, -0.99815296, -0.01107694, -0.030014  ],
       [ 0.99919283,  0.05968575,  0.00449583,  0.1576125 ],
       [-0.00404979, -0.01132563,  0.99992854,  0.1118785 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
35,"[array([[ 0.05070988, -0.9973886 , -0.01269694, -0.028462  ],
       [ 0.99869839,  0.0710237 ,  0.00613123,  0.1564685 ],
       [-0.00547994, -0.01310055,  0.99990059,  0.111894  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
36,"[array([[ 0.05439356, -0.99711538, -0.01353823, -0.028034  ],
       [ 0.99851034,  0.0746215 ,  0.00503768,  0.1560885 ],
       [-0.00429423, -0.01387654,  0.99989566,  0.1119295 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
37,"[array([[ 0.05646133, -0.99698367, -0.01429753, -0.027732  ],
       [ 0.99839658,  0.07622085,  0.00486215,  0.155855  ],
       [-0.00404755, -0.01462667,  0.99988596,  0.1119565 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
38,"[array([[ 0.05594085, -0.99697145, -0.01379358, -0.0280635 ],
       [ 0.99842974,  0.07649094,  0.00372142,  0.155964  ],
       [-0.00294426, -0.0140379 ,  0.99989794,  0.111984  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
39,"[array([[ 0.05357832, -0.99721542, -0.01323709, -0.0292475 ],
       [ 0.99856073,  0.07335537,  0.00312657,  0.15656   ],
       [-0.00241307, -0.01343083,  0.9999075 ,  0.1120105 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
40,"[array([[ 4.88708201e-02, -9.97535069e-01, -1.05968219e-02,
        -3.27430000e-02],
       [ 9.98805054e-01,  6.93598602e-02,  8.46036527e-04,
         1.58208500e-01],
       [-3.27168670e-04, -1.06299831e-02,  9.99943494e-01,
         1.12152500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
41,"[array([[ 0.03212074, -0.9986999 , -0.00280603, -0.03834   ],
       [ 0.9994618 ,  0.05091583, -0.00657441,  0.160308  ],
       [ 0.00666117, -0.0024677 ,  0.99997445,  0.1120865 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
42,"[array([[ 0.00691076, -0.99956871, -0.01065923, -0.0424345 ],
       [ 0.9999751 ,  0.02734913,  0.00150484,  0.1615135 ],
       [-0.00143122, -0.01069641,  0.99994206,  0.1121115 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
43,"[array([[-0.02184941, -0.99994859, -0.01001536, -0.047627  ],
       [ 0.99975372, -0.00162147,  0.00366892,  0.163215  ],
       [-0.00388707, -0.01000946,  0.99994311,  0.1118525 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
44,"[array([[-0.08362673, -0.99787347, -0.01205948, -0.055463  ],
       [ 0.9964802 , -0.06411738,  0.00482051,  0.16493   ],
       [-0.00581253, -0.01172575,  0.99991566,  0.111655  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
45,"[array([[-1.87796092e-01, -9.85873324e-01, -2.63894459e-03,
        -6.47700000e-02],
       [ 9.82154326e-01, -1.67490045e-01,  9.95319067e-03,
         1.65918000e-01],
       [-1.02716973e-02, -9.34654270e-04,  9.99946984e-01,
         1.11425000e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
46,"[array([[-0.27277864, -0.96737976, -0.00123842, -0.071372  ],
       [ 0.96202632, -0.25332724,  0.00989494,  0.166201  ],
       [-0.0098575 ,  0.0013087 ,  0.99995028,  0.11144   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
47,"[array([[-3.90538422e-01, -9.28091606e-01, -9.54474585e-06,
        -7.95665000e-02],
       [ 9.20554853e-01, -3.72339178e-01,  8.30455960e-03,
         1.65264500e-01],
       [-7.64879399e-03,  3.08336082e-03,  9.99965517e-01,
         1.11445500e-01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00]])]"
